layer,neuron,value
12,36,0.041426543
12,38,0.22459382
12,39,1.8241724
13,0,1.49375
13,3,0.15583466
13,4,1.6059363
13,6,0.006312866
13,7,0.082876585
13,10,0.23408394
13,11,0.31012696
13,12,1.0332462
13,15,0.2506222
13,16,0.030422669
13,19,0.073196106
13,20,0.15048462
13,21,0.25781983
13,22,0.34597367
13,23,0.31366882
13,26,0.41502815
13,27,2.1093554
13,30,0.2917105
13,33,1.1573962
13,35,0.104331665
13,36,0.18745972
13,37,0.15731068
14,0,1.5225854
14,1,0.42712343
14,2,0.08047249
14,4,0.048235167
14,5,2.3043165
14,8,0.7729956
14,10,0.4492505
14,11,0.15850647
14,13,5.825
14,14,1.4304833
14,20,0.26443177
14,23,1.8166308
14,24,0.04717285
14,25,1.0963452
14,26,0.8816455
14,28,1.9776251
14,29,1.4103223
14,31,0.4898291
14,34,0.46400115
14,35,0.19392456
14,36,0.3178647
14,39,0.3162906
15,3,0.2403238
15,5,0.40517578
15,6,0.042977907
15,7,1.352218
15,8,0.17824525
15,9,1.1062354
15,13,0.25980803
15,14,0.21817169
15,15,0.5463608
15,16,0.31823182
15,17,7.6659374
15,20,0.09461212
15,21,0.45658448
15,22,0.682973
15,23,0.1552301
15,26,0.015884705
15,27,0.8546579
15,29,0.2683139
15,30,2.9854395
15,33,0.052382965
15,34,0.32687333
15,35,0.36563537
15,39,0.062471315
16,0,0.049037475
16,1,5.6785545
16,3,2.013484
16,4,1.2080176
16,5,0.12429504
16,6,0.015365448
16,7,0.7378003
16,9,0.47004485
16,10,1.3155811
16,13,1.0009027
16,14,0.2302249
16,15,3.4692578
16,17,0.05959259
16,19,0.40040892
16,21,0.2125415
16,23,0.41075057
16,25,0.07758026
16,27,0.17231078
16,28,0.47203612
16,31,0.09790634
16,32,0.71714664
16,33,0.4023072
16,38,1.3475293
17,0,0.7642481
17,1,0.0056610107
17,3,0.55045164
17,4,0.08727417
17,5,0.012988891
17,6,3.200459
17,8,0.02102478
17,9,0.040771484
17,15,0.68459105
17,16,1.3023975
17,17,0.061043624
17,18,0.21592529
17,25,0.05333923
17,26,2.1145117
17,27,0.8718593
17,28,0.45579588
17,32,0.29970703
17,33,0.2795416
17,36,0.011976471
17,37,0.0020417022
18,0,1.0746143
18,1,0.7118146
18,3,0.42275956
18,6,0.012294922
18,7,0.36291015
18,8,0.14159364
18,10,0.28420472
18,11,0.12788384
18,13,0.27804077
18,14,0.31659332
18,18,2.3051562
18,19,0.1212793
18,22,1.2892456
18,23,0.0706987
18,24,0.030763512
18,25,0.1985312
18,28,0.49469268
18,29,0.16291687
18,30,1.02577
18,31,0.72128415
18,32,0.09165161
18,33,0.018920898
18,34,0.13563614
18,36,0.030403748
18,37,0.3825354
18,39,4.8490624
19,0,0.82855713
19,1,0.19561616
19,3,0.011079874
19,6,0.03613594
19,10,1.5051758
19,15,0.003869934
19,17,0.16570084
19,18,0.04363762
19,23,0.034110717
19,26,0.46894273
19,29,0.19568749
19,30,1.8015577
19,31,0.8362732
19,34,0.058872376
19,35,0.14174195
19,38,0.1654657
19,39,0.008225861
20,0,0.6349335
20,2,0.05279236
20,6,0.2399414
20,7,0.195318
20,9,0.85499024
20,10,0.2715642
20,11,0.011474915
20,14,0.104116976
20,15,0.05663719
20,16,0.117057346
20,18,0.0035068511
20,19,0.47595826
20,20,0.37600768
20,21,0.21026734
20,22,0.54547143
20,24,0.17629455
20,25,0.32381713
20,27,0.5433594
20,28,0.34185058
20,31,0.26934418
20,38,0.0149746705
21,0,0.0056235883
21,3,0.38971925
21,4,0.013148575
21,6,0.19127655
21,7,0.407218
21,9,0.03296799
21,10,0.4578003
21,12,0.19696595
21,17,0.73243666
21,18,0.17377242
21,19,0.036712494
21,20,0.29114074
21,26,1.8461425
21,28,0.062719114
21,29,0.026577149
21,31,0.061745606
21,33,0.0029101563
21,34,0.009257049
21,37,0.54866946
21,38,0.041118164
21,39,0.038325194
22,4,0.016920662
22,6,0.2346643
22,7,0.018983154
22,9,0.021706544
22,11,0.0070697786
22,12,0.013359223
22,13,0.017473716
22,17,0.41219604
22,18,0.066503905
22,20,0.005308323
22,22,0.5985712
22,23,0.012418022
22,26,0.0023967456
22,28,0.06389404
22,30,0.19285522
22,32,0.30504394
22,34,0.17824662
22,35,0.29064408
23,2,0.10914124
23,3,0.07831482
23,6,0.16118668
23,9,0.12574798
23,12,0.054559633
23,13,0.16228287
23,14,0.27667755
23,15,0.15050155
23,18,0.22819763
23,23,0.17057739
23,26,0.010310002
23,27,0.016018562
23,30,0.5421973
23,31,0.111816406
23,33,0.11124931
23,34,0.03157623
23,38,0.16407944
24,0,0.018661536
24,1,0.08603272
24,5,0.04112457
24,8,0.013147583
24,10,0.24174035
24,12,0.38354248
24,15,0.028035983
24,16,0.048814088
24,17,0.013500738
24,18,0.0027807618
24,19,0.004566202
24,20,0.0101101305
24,21,0.100161746
24,22,0.0646756
24,24,0.06508179
24,25,0.013244095
24,31,0.07492958
24,32,0.43766603
24,33,0.13042755
24,37,0.008471718
24,38,0.06180685
25,1,1.1009495
25,4,0.02324623
25,5,0.06690487
25,7,0.13962846
25,8,0.007138977
25,9,0.1460852
25,10,0.13748291
25,12,0.01720047
25,18,0.0055705644
25,19,0.15205154
25,23,0.064082034
25,26,0.021791687
25,28,0.11870361
25,29,0.22354096
25,30,0.06790237
25,31,0.026811676
25,34,0.040168725
25,35,0.025437126
25,36,0.23259231
25,38,0.10919922
26,0,0.21006347
26,4,0.35649872
26,5,0.20019898
26,6,0.00393548
26,9,0.06832527
26,10,0.31501466
26,15,0.030933686
26,16,0.00645874
26,19,0.09976025
26,20,0.0028536224
26,21,0.007704735
26,22,0.5249802
26,24,0.1336087
26,25,0.014521522
26,26,0.1278363
26,27,0.07310898
26,28,0.03142391
26,30,0.0030310059
26,31,0.13951309
26,32,0.035331365
26,33,0.02416809
26,38,0.010569744
27,1,0.027236672
27,4,0.2911322
27,6,0.2714609
27,13,0.008671265
27,15,0.032742158
27,17,0.30865905
27,18,0.04153671
27,19,0.037828065
27,21,0.10223236
27,23,0.021839732
27,26,0.17570862
27,30,0.04996559
27,35,0.027738037
27,36,0.008603191
27,37,0.009795942
28,1,0.068035275
28,2,0.014521003
28,3,0.0041745757
28,7,0.0050038146
28,8,0.2049408
28,11,0.8100501
28,12,0.33065185
28,13,0.06624328
28,14,0.4359732
28,16,0.014857292
28,19,0.25195068
28,20,0.033483885
28,21,0.0107976915
28,23,0.20407288
28,25,0.017412568
28,26,0.0020680618
28,30,0.05254036
28,36,0.003362198
28,37,0.04149704
28,39,0.048705444
29,1,0.03453369
29,3,0.010199547
29,5,0.06545044
29,6,0.054356575
29,9,0.012494078
29,10,0.029079475
29,13,0.005877533
29,15,0.0130408285
29,17,0.00676178
29,19,0.0029507447
29,21,0.03017189
29,23,0.02684143
29,26,0.026336975
29,28,0.016587524
29,29,0.005305991
29,30,0.02190485
29,31,0.014696054
30,1,0.039307863
30,2,0.021986084
30,3,0.008979282
30,4,0.0019512177
30,6,0.2565381
30,7,0.054763984
30,8,0.23561233
30,11,0.5301062
30,12,0.07439377
30,13,0.023717051
30,14,0.06417801
30,15,0.1244281
30,17,0.011883126
30,18,0.10542267
30,20,0.13615647
30,23,0.02844162
30,24,0.0076533128
30,27,0.026402283
30,28,0.18140869
30,32,0.028575057
30,33,0.0023913383
30,35,0.009229088
30,36,0.57082397
30,39,0.06625793
31,0,0.034359664
31,1,0.0036026002
31,2,0.7183069
31,3,0.17364742
31,7,0.040039454
31,8,0.008569259
31,11,0.0055979444
31,12,0.29041535
31,15,0.0051023867
31,16,0.0584375
31,17,0.05208008
31,19,0.0034076308
31,23,0.0020803213
31,24,0.03590557
31,25,0.16305542
31,28,0.0030699922
31,29,0.009252854
31,30,0.01127182
31,31,0.0044301413
31,32,0.002969284
31,34,0.014352112
31,35,0.0031111145
31,36,0.03544571
32,2,0.0205542
32,4,0.0035783576
32,7,0.0072920606
32,9,0.00487309
32,12,0.0075433347
32,14,0.04626278
32,15,0.059431303
32,16,0.20168579
32,17,0.021788025
32,19,0.0994194
32,21,0.051164094
32,22,0.3720546
32,23,0.05682007
32,26,0.004020996
32,29,0.041567877
32,32,0.012302322
32,33,0.0059841396
32,34,0.0052123833
32,36,0.00776844
32,37,0.07209702
32,39,0.025217896
33,1,0.008752766
33,2,0.006440697
33,3,0.17421143
33,4,0.055464476
33,5,0.05923855
33,10,0.23342773
33,11,0.045655727
33,12,0.0035486794
33,13,0.2299247
33,15,0.086237185
33,22,0.10147156
33,23,0.041828003
33,24,0.06891907
33,29,0.041994248
33,36,0.031395722
33,39,0.14624146
34,0,0.1302333
34,2,0.07828705
34,6,0.030698853
34,7,0.0056580068
34,8,0.08920173
34,11,0.0152088925
34,14,0.24039733
34,17,0.0035970688
34,19,0.0239468
34,21,0.0309906
34,22,0.018182335
34,26,0.026084442
34,27,0.056155395
34,30,0.028705139
34,31,0.0052391053
34,32,0.0079937745
34,33,0.04379822
34,35,0.013925476
35,1,0.012345276
35,3,0.07035204
35,5,0.033062898
35,10,0.032477476
35,12,0.0026657032
35,20,0.16796662
35,21,0.0040674782
35,24,0.030710869
35,26,0.0038695193
35,31,0.07112091
35,32,0.006878204
35,33,0.15897949
35,35,0.11791382
35,37,0.017118912
35,39,0.04101719
36,1,0.2153122
36,4,0.0023448945
36,5,0.0036805344
36,11,0.018056126
36,18,0.008252564
36,19,0.37301818
36,23,0.04534393
36,26,0.026504822
36,37,0.0023607635
37,1,0.049721602
37,4,0.08670593
37,9,0.0060647298
37,11,0.116506346
37,16,0.32908082
37,19,0.27398682
37,20,0.042346533
37,21,0.19706054
37,22,0.14517151
37,23,0.15264922
37,25,0.01295063
37,27,0.47470582
37,30,0.044641875
37,34,0.005417328
37,35,0.0049144938
37,36,0.029159432
37,39,0.06697134
38,1,1.096676
38,8,0.0026195955
38,14,0.07200058
38,16,0.004254503
38,18,0.040918577
38,20,0.0803125
38,22,0.020228462
38,28,0.010890217
38,31,1.0740814
38,32,0.04298813
38,37,0.1273342
39,0,0.0024526787
39,2,0.00740448
39,6,0.9868082
39,8,0.04652809
39,9,0.005199585
39,11,0.1266089
39,12,0.035137635
39,14,0.010757217
39,23,0.07469483
39,24,0.004857845
39,25,0.086137086
39,29,0.0142765185
39,30,0.018185882
39,33,0.0028123474
39,35,0.04510498
39,37,0.09435242
39,38,0.10690033
39,39,0.0034693526
