layer,neuron,value
14,36,0.0031245565
14,37,0.0054731355
15,2,0.030004451
15,3,0.02050478
15,4,0.0056874226
15,6,0.06944545
15,7,0.0037319732
15,9,0.0152990725
15,11,0.020295791
15,14,0.0006174469
15,15,0.044794463
15,19,0.002468642
15,20,0.0046256827
15,23,0.0008564305
15,26,0.042349435
15,28,0.020484542
15,30,0.0026044108
15,35,0.0053806305
15,37,0.011059093
15,38,0.0020980835
16,0,0.002584076
16,1,0.10378649
16,2,0.005680771
16,3,0.012394829
16,5,0.027305784
16,11,0.028518867
16,13,0.025511054
16,17,0.031953372
16,20,0.025345191
16,23,0.0003792572
16,24,0.015941925
16,25,0.0071399496
16,28,0.0019002521
16,30,0.002246399
16,31,0.02408391
16,32,0.0068442677
16,34,0.00037254335
16,35,0.0011184424
16,36,0.013388748
16,37,0.046511877
16,38,0.06485962
17,0,0.14892605
17,1,0.017021332
17,4,0.00015670777
17,5,0.022334786
17,6,0.004600968
17,8,0.0015576553
17,11,0.01949936
17,14,0.00021987915
17,15,0.014675197
17,16,0.016171379
17,18,0.085730076
17,19,0.034856264
17,23,0.011281509
17,24,0.05986149
17,25,0.0913541
17,26,0.03132776
17,27,0.015515763
17,29,0.0045955274
17,31,0.025937593
17,34,0.049590815
17,35,0.010494804
17,36,0.00412765
17,39,0.00029657365
18,2,0.007838679
18,5,0.033637572
18,7,0.012285995
18,10,0.012406082
18,14,0.007726631
18,17,0.009988218
18,19,0.0042902683
18,20,0.0013485908
18,23,0.009191819
18,28,0.032920305
18,30,0.0025375558
18,31,0.007731533
18,32,0.004302527
18,33,0.005892105
18,34,0.0028821088
18,36,0.03392891
18,38,0.05592949
19,0,0.028496856
19,1,0.006315498
19,3,0.018961677
19,4,0.016205577
19,6,0.0012010097
19,7,0.0436209
19,11,0.0020428514
19,13,0.0029399109
19,14,0.010981427
19,15,0.12949601
19,16,0.011919136
19,17,0.009574795
19,19,0.010017586
19,20,0.0007468414
19,21,0.012475205
19,22,0.09550193
19,23,0.00032161712
19,24,0.00041884423
19,25,0.05558874
19,26,0.0012893677
19,28,0.021698456
19,32,0.060687903
19,35,0.021899367
19,36,0.010769472
19,38,0.08117683
20,0,0.028766366
20,1,0.06957021
20,3,0.023440013
20,6,0.017196044
20,9,0.0014258766
20,11,0.010850067
20,14,0.00012143135
20,16,0.013310662
20,17,0.01772173
20,20,0.008039646
20,21,0.027739491
20,30,0.0025825214
20,32,0.012892685
20,35,0.035653647
20,36,0.0026494311
20,38,0.023880769
20,39,0.04180084
21,1,0.030024033
21,3,0.009480991
21,7,0.001587767
21,9,0.011484528
21,12,0.012721863
21,13,0.07767094
21,15,0.08082592
21,19,0.016442794
21,21,0.03650217
21,23,0.0052584694
21,24,0.003623495
21,26,0.026924133
21,27,0.022954198
21,30,-3.6621093e-06
21,34,0.0252816
21,35,0.16979843
21,36,0.030454636
21,37,0.026267719
21,38,0.0055681155
21,39,0.015501728
22,1,0.013353944
22,2,0.02129097
22,3,0.005834589
22,7,0.004124224
22,11,0.015545235
22,12,0.008342057
22,14,0.07555889
22,15,6.481647e-05
22,19,0.0782468
22,21,0.015822249
22,22,0.00075849536
22,23,0.00051909446
22,25,0.0872879
22,30,0.055074777
22,32,0.004206085
22,35,0.03211866
22,37,0.04748954
22,38,0.019993272
22,39,0.0018032027
23,0,0.04230072
23,1,0.033207722
23,5,0.041136436
23,6,0.01026122
23,9,0.089723356
23,11,0.066904575
23,13,0.00064076664
23,15,0.018030629
23,20,6.2254665e-05
23,21,0.004494858
23,22,0.0014949084
23,23,0.00011628866
23,24,0.1319484
23,32,0.07751641
23,34,0.16681153
23,36,0.00787529
23,37,0.02773758
23,38,0.016745873
23,39,0.0005392265
24,1,0.00020270974
24,5,0.08099358
24,8,0.03137001
24,10,0.007601447
24,11,0.0026127242
24,15,0.00093624234
24,18,0.010851736
24,20,0.0012804413
24,22,0.0016128921
24,23,0.010635319
24,28,0.02954834
24,29,0.011008796
24,30,0.0018197441
24,32,0.0035117578
24,35,0.0686589
24,36,0.099773675
24,39,0.01612813
25,6,0.04868151
25,7,0.013119316
25,12,0.007304039
25,15,0.03628583
25,18,0.009390621
25,19,0.0055321218
25,20,0.007573533
25,22,0.002122612
25,25,0.028629398
25,26,0.0010639334
25,28,0.0013301659
25,30,0.013765343
25,31,0.0029093265
25,33,0.10062187
25,34,0.007989216
25,39,0.010567055
26,3,0.012589869
26,6,0.001959772
26,7,0.0058787633
26,10,0.0017699957
26,13,0.025234986
26,14,0.0003034854
26,16,0.0009262562
26,17,0.0059227752
26,22,0.00020908758
26,25,0.0029905844
26,26,0.003155651
26,29,0.017247658
26,31,0.0036431598
26,32,0.0025112152
26,36,0.0027706146
26,37,0.0027747059
27,0,0.0021493149
27,1,0.082465515
27,4,0.0314999
27,6,0.009970984
27,10,0.007368984
27,15,0.0009065723
27,21,0.015116043
27,22,0.03551018
27,23,0.001684587
27,24,0.0019646524
27,25,0.008876963
27,27,0.0014401627
27,28,0.00027920603
27,30,0.0041236496
27,31,0.0022224616
27,32,0.00318624
27,33,0.034746896
27,39,0.00080295384
28,1,0.011722488
28,4,0.0012350616
28,6,3.742069e-05
28,9,0.0011831879
28,10,0.0069928076
28,11,0.036292803
28,13,0.0040403344
28,15,0.0030691505
28,16,0.01343981
28,19,0.011735597
28,30,0.0012883139
28,31,0.010267076
28,32,0.0040935515
28,33,0.011414471
28,34,0.00037525417
28,38,0.09437233
28,39,0.009607162
29,1,0.035754967
29,6,0.001316061
29,8,0.0057723187
29,9,0.001739285
29,11,0.013338916
29,13,0.0026418841
29,14,0.008019085
29,19,0.005198219
29,20,0.005087919
29,23,0.013101487
29,24,0.00921555
29,25,0.012962231
29,26,0.00023941815
29,27,0.0053854776
29,28,0.00136423
29,31,0.103344806
29,32,4.393816e-05
29,36,0.0020798654
29,39,0.0049759913
30,4,0.0038071538
30,8,0.00041649104
30,9,6.9053174e-05
30,10,0.010056705
30,15,0.0023700732
30,20,0.0019176864
30,21,0.013678217
30,24,0.0057988074
30,28,0.00045532227
30,30,0.0004309082
30,31,0.002524085
30,34,0.0036753844
30,35,8.7094304e-05
30,36,1.9178391e-05
30,37,0.0018529034
30,39,0.0038409901
31,0,0.017378883
31,2,0.0013478184
31,5,0.0032888697
31,7,0.0008501673
31,8,0.0037119424
31,9,0.010670261
31,13,0.00012594908
31,14,0.016618567
31,15,0.0050483323
31,16,0.0018283939
31,17,0.005042534
31,18,0.02357974
31,22,0.0026794004
31,25,0.007019911
31,26,0.003393879
31,27,0.00056382595
31,28,2.5014877e-05
31,29,0.0011902046
31,33,0.0011230216
31,35,0.0034182644
32,1,7.736892e-05
32,3,0.00048380852
32,5,0.009937124
32,6,0.015197328
32,8,0.0041259765
32,9,0.0020169283
32,11,0.010625858
32,12,0.0011979198
32,13,0.03241478
32,15,0.004423237
32,16,0.008288842
32,18,0.0005405593
32,19,0.003400793
32,21,0.011947022
32,23,0.012470689
32,27,0.004841175
32,30,0.0035269929
32,31,0.005877406
32,32,0.013064632
32,33,0.007484938
32,34,0.0031182861
32,35,0.011557512
32,38,0.027982837
32,39,0.022473754
33,0,0.003225441
33,1,0.033591975
33,3,6.968498e-05
33,4,0.05908615
33,6,0.023319397
33,7,0.008621384
33,8,0.0051502706
33,9,0.037559282
33,10,0.0093051335
33,11,0.02001564
33,12,0.023633061
33,14,0.02677452
33,15,0.009623737
33,18,0.0109952735
33,19,0.013866386
33,25,0.01360055
33,26,0.048986208
33,28,0.06426655
33,31,0.0020520783
33,32,0.00012404443
33,33,0.03093464
33,34,0.033983156
33,35,0.009406967
33,36,0.007506194
34,0,0.011413984
34,1,0.0006391025
34,2,0.0404134
34,6,0.003477249
34,8,0.12775154
34,9,0.300571
34,12,0.07052948
34,13,0.027230231
34,14,0.06490623
34,15,0.114945166
34,17,0.01036026
34,19,0.008744431
34,20,0.018179312
34,21,0.010854912
34,22,0.00077194395
34,27,0.02461029
34,31,0.001973648
34,32,9.231568e-06
34,33,6.781578e-05
34,34,0.034082107
34,35,0.06724426
34,36,0.008364792
34,38,0.020082321
35,2,0.046558972
35,3,0.11975895
35,6,0.0035542296
35,7,0.0082508465
35,9,0.016426153
35,10,0.009736257
35,11,0.12745121
35,13,0.004065857
35,14,0.0043512727
35,15,0.0058332444
35,16,0.0051936912
35,17,0.019915199
35,19,0.07477891
35,21,0.0026093882
35,22,0.025113525
35,23,0.0094541935
35,24,0.013000832
35,27,0.028215561
35,32,0.27319816
35,33,0.007726741
35,35,0.0043766783
35,37,0.00852684
35,38,0.010012941
36,0,0.035684813
36,3,0.14164947
36,6,0.003377924
36,11,0.020391922
36,12,0.014087501
36,14,0.09326699
36,18,0.010767746
36,19,0.00089523196
36,20,0.0246138
36,29,0.011589584
36,34,0.093040615
36,35,0.0107346345
36,36,0.0077975653
36,37,0.056215554
37,0,0.3057547
37,3,0.0024433136
37,4,0.07823318
37,7,0.008434944
37,9,0.019208755
37,10,0.059986953
37,12,0.08655823
37,14,0.013982849
37,18,0.045634918
37,19,0.006729431
37,20,0.0038220691
37,22,0.1569197
37,25,0.02092266
37,26,0.08261101
37,27,0.07668587
37,28,0.008723335
37,30,0.25336793
37,31,0.0022948456
37,32,0.0033736802
37,33,0.041120492
37,36,0.05419754
37,38,0.018297233
37,39,0.056149445
38,1,0.11118141
38,2,0.001387024
38,4,0.015959663
38,5,0.017767793
38,6,0.22936296
38,7,0.038182333
38,9,0.07046372
38,10,0.055272028
38,11,0.004322224
38,12,0.060433313
38,13,0.029891891
38,16,0.15365677
38,21,0.03570404
38,22,0.035681058
38,25,0.029491596
38,28,0.07393537
38,29,0.07685836
38,30,0.005184946
38,31,0.00010746002
38,32,0.07006073
38,33,0.030439606
38,34,0.059564058
38,35,0.0063739587
38,36,0.048994616
38,37,0.021029815
39,1,0.01671402
39,2,0.04684551
39,5,0.06631615
39,6,0.06777916
39,8,0.00357666
39,13,0.045159567
39,15,0.019959716
39,16,0.02215847
39,19,0.022969943
39,20,0.020673752
39,21,0.076895386
39,22,0.010672468
39,23,0.019060297
39,26,0.01888855
39,28,0.091055065
39,29,0.029897708
39,30,6.3042644e-05
39,31,0.00249279
39,32,0.08598633
39,34,0.016862793
39,35,0.098597735
39,36,0.07145081
39,37,0.026173325
40,0,0.04482381
40,1,0.11945465
40,2,0.07631834
40,4,0.015145607
40,5,0.6623105
40,7,0.008950424
40,8,0.07673447
40,9,0.08419426
40,12,0.073173754
40,14,0.11843681
40,18,0.07948456
40,20,0.03822011
40,22,0.09630127
40,23,0.050301462
40,24,0.2598349
40,25,0.014683609
40,26,0.030581132
40,27,0.0002440548
40,31,0.050870895
40,33,0.05797798
40,34,0.045488432
40,35,0.06618813
40,36,0.06715248
40,37,0.0043442724
40,38,0.25437927
41,1,0.014243069
41,3,0.008486223
41,5,0.2858609
41,7,0.13757439
41,8,0.076432645
