layer,neuron,value
0,0,-0.00015145182
0,1,-3.5604982e-05
0,2,-0.0001118564
0,3,0.0004964232
0,4,-6.294251e-07
0,5,1.3290346e-05
0,6,-6.3805282e-06
0,7,-3.6677273e-05
0,8,-2.7026235e-05
0,9,6.734489e-05
0,10,0.00393095
0,11,0.00045653223
0,12,0.0013941568
0,13,-9.511085e-06
0,14,-0.00031572403
0,15,0.0001509422
0,16,0.009631935
0,17,7.1484e-05
0,18,-2.2551418e-05
0,19,0.0004117218
0,20,-2.29536e-05
0,21,0.00040882974
0,22,0.00019157618
0,23,-0.006872511
0,24,1.1952221e-06
0,25,0.007542679
0,26,-0.0011896514
0,27,0.0001905313
0,28,0.0018180823
0,29,0.00032211066
0,30,0.004326067
0,31,0.0016228986
0,32,0.00024828257
0,33,6.228209e-05
0,34,-0.000857023
0,35,-1.1918694e-06
0,36,-8.956343e-06
0,37,-0.00012395345
0,38,8.912981e-06
0,39,0.0001486206
1,0,-0.0021401215
1,1,0.000552423
1,2,-0.00071775913
1,3,-5.6382418e-05
1,4,-0.00014551818
1,5,0.0020153045
1,6,0.0036792564
1,7,-0.00017972536
1,8,6.983042e-05
1,9,0.00034921645
1,10,0.0006077218
1,11,0.0010830116
1,12,-0.00014420867
1,13,0.0025869107
1,14,0.016125366
1,15,0.00064854143
1,16,0.00034288407
1,17,-0.00024886488
1,18,0.000501709
1,19,0.00018249273
1,20,7.282496e-05
1,21,-0.0035408498
1,22,0.0027735997
1,23,-0.0008197856
1,24,0.0007476616
1,25,-0.0006409109
1,26,-0.0016100383
1,27,0.0045498945
1,28,-0.00054731726
1,29,0.0071547246
1,30,0.010442534
1,31,0.009194395
1,32,0.00753067
1,33,0.00017714023
1,34,-0.00024780034
1,35,0.0012206018
1,36,0.0016204929
1,37,-0.0032844734
1,38,-0.0013687653
1,39,0.010137997
2,0,1.9857884e-05
2,1,3.829688e-05
2,2,-0.0005246973
2,3,0.0032137847
2,4,0.0065695667
2,5,0.0014608431
2,6,9.866953e-05
2,7,-0.00072319625
2,8,0.0013686037
2,9,-0.00041641472
2,10,-0.00047457218
2,11,-0.00021659858
2,12,0.0021342062
2,13,-0.00053917407
2,14,-0.00017814159
2,15,-0.0011808395
2,16,0.0002549547
2,17,-0.0013960457
2,18,0.0006241703
2,19,-0.0012031985
2,20,0.00094586256
2,21,0.0005639589
2,22,-0.001267662
2,23,0.00080309866
2,24,0.006892471
2,25,0.00062378886
2,26,0.0033077383
2,27,3.1749532e-05
2,28,0.00034148752
2,29,0.008391824
2,30,0.0031388341
2,31,0.00025635242
2,32,0.00021549746
2,33,-0.0029308319
2,34,0.000724118
2,35,0.00039278806
2,36,-5.6232213e-05
2,37,-0.00083738327
2,38,0.01258137
2,39,0.00020051774
3,0,-3.4739973e-05
3,1,1.4173985e-05
3,2,-0.0026277946
3,3,0.0025443889
3,4,0.00013002749
3,5,-0.0002815008
3,6,0.00026396275
3,7,-0.0026539993
3,8,0.001913929
3,9,0.004156289
3,10,0.0016087055
3,11,-0.0009946609
3,12,0.00196105
3,13,-0.00031952618
3,14,-0.0011216188
3,15,0.012955656
3,16,0.00620759
3,17,0.003603115
3,18,-0.00012102261
3,19,0.0004885101
3,20,0.006307888
3,21,0.0031261062
3,22,-5.96261e-05
3,23,0.0010535526
3,24,-0.0003356266
3,25,-0.0007066059
3,26,-0.0002281358
3,27,-0.00045821548
3,28,-9.88923e-05
3,29,-0.0035945224
3,30,0.000106943546
3,31,-0.0010157109
3,32,0.0011050034
3,33,-0.0002368778
3,34,0.00020668983
3,35,-0.00029970528
3,36,0.0060951803
3,37,0.0007373428
3,38,0.0009881174
3,39,-0.0005330134
4,0,0.008312511
4,1,0.0029717493
4,2,0.00054426177
4,3,0.0015122128
4,4,-0.0010876226
4,5,-0.00043792726
4,6,0.008493109
4,7,0.0014936441
4,8,0.0023193955
4,9,4.3195487e-05
4,10,-0.003072834
4,11,0.00045691372
4,12,0.0013800198
4,13,0.032948915
4,14,0.00040371658
4,15,-4.04644e-05
4,16,0.00021454126
4,17,-3.631495e-05
4,18,0.0019864272
4,19,-0.0010939693
4,20,-0.0013392258
4,21,0.00048370362
4,22,-0.0007385865
4,23,-4.851818e-05
4,24,-0.00023787677
4,25,-0.0049443054
4,26,0.00049829663
4,27,-0.00027709603
4,28,0.0012700271
4,29,-0.0011837435
4,30,0.0009607172
4,31,-0.00019984394
4,32,-0.00031126558
4,33,4.238695e-05
4,34,0.027290802
4,35,-7.255792e-05
4,36,-0.0008164692
4,37,-0.0025728226
4,38,0.0010009527
4,39,-0.00090744975
5,0,6.658942e-05
5,1,-0.00026499332
5,2,0.00024206877
5,3,-0.0005801165
5,4,0.0024272776
5,5,-0.00013671159
5,6,0.00094460964
5,7,0.00027815343
5,8,-0.002323971
5,9,-0.012168751
5,10,-0.007517814
5,11,0.0006354642
5,12,-0.0043199155
5,13,4.865408e-05
5,14,0.0019107056
5,15,-0.0008746076
5,16,0.002821045
5,17,0.00016070843
5,18,-0.0013635636
5,19,0.0025759698
5,20,0.0040592863
5,21,-3.1788647e-06
5,22,0.0012018776
5,23,0.0003523731
5,24,-0.0035172082
5,25,0.010199432
5,26,-0.00064754486
5,27,0.0003337884
5,28,0.022934303
5,29,-0.0012296868
5,30,0.0119386865
5,31,-0.009836798
5,32,0.0003452611
5,33,-0.00050777453
5,34,-0.0027321244
5,35,-0.001964681
5,36,-0.0016766548
5,37,-0.00021080255
5,38,0.04637806
5,39,-7.1007904e-05
6,0,0.015314684
6,1,0.0014758683
6,2,-5.4453612e-05
6,3,0.006185956
6,4,0.000118578675
6,5,0.001551814
6,6,0.0016412258
6,7,0.0006119895
6,8,-0.0035338402
6,9,-0.0012536192
6,10,-0.0036074829
6,11,0.00022953987
6,12,-2.5291443e-05
6,13,0.0014515328
6,14,-0.008337516
6,15,-0.002145654
6,16,0.0016552663
6,17,-0.0031031417
6,18,0.0010794199
6,19,0.0020310069
6,20,0.008293896
6,21,-0.001312952
6,22,0.000116258336
6,23,-0.014344597
6,24,-0.0059532165
6,25,0.0028497314
6,26,0.009755249
6,27,-0.00042015314
6,28,0.00033133687
6,29,-0.0014945078
6,30,9.634495e-05
6,31,-0.004010484
6,32,-0.0005641657
6,33,0.00060112
6,34,0.0004970074
6,35,0.00013873815
6,36,-0.0024235344
6,37,-0.0011541093
6,38,0.00028568684
6,39,-0.00040284634
7,0,-0.00716239
7,1,0.01032671
7,2,-0.0033766031
7,3,-0.0069825887
7,4,0.005172663
7,5,0.0076851654
7,6,0.025706511
7,7,-0.0018875257
7,8,-0.0034347249
7,9,0.0066631795
7,10,0.002659408
7,11,-0.00757885
7,12,-0.02051989
7,13,-0.0059027956
7,14,0.00046132563
