layer,neuron,value
0,0,-0.00020957112
0,1,0.025209779
0,2,-0.0017556715
0,3,-0.00028612892
0,4,-0.001958792
0,5,-0.0014385558
0,6,0.0011071968
0,7,-0.0014474606
0,8,-0.0011530542
0,9,0.007429619
0,10,-0.0013073849
0,11,0.0010293149
0,12,-0.00085309264
0,13,-0.00041218757
0,14,0.0006899938
0,15,0.008109665
0,16,0.0005172481
0,17,0.00017754495
0,18,0.010377102
0,19,-7.5016025e-05
0,20,-0.0022592735
0,21,0.0054832078
0,22,-0.0008241427
0,23,-0.003721366
0,24,-0.00023226022
0,25,-0.005017719
0,26,8.67486e-05
0,27,-0.003579291
0,28,-0.00014386534
0,29,0.0023128414
0,30,-0.0014915909
0,31,-0.00047889948
0,32,-0.00052357675
0,33,0.009352245
0,34,0.0005961746
0,35,-5.523205e-05
0,36,-0.00025391355
0,37,-0.0015267873
0,38,-0.0054443385
0,39,0.0011524868
1,0,0.0002180624
1,1,-0.0004479598
1,2,-0.0008711237
1,3,-0.0012885237
1,4,0.00079880713
1,5,-0.0026458455
1,6,-0.0013020635
1,7,0.0004162097
1,8,-0.00066366437
1,9,0.002350918
1,10,0.0011050535
1,11,-0.0009294677
1,12,5.5649878e-05
1,13,0.00090067147
1,14,-1.9087009e-05
1,15,-0.00027921618
1,16,-4.571229e-06
1,17,-0.00019495329
1,18,0.00033914804
1,19,-0.0005763817
1,20,-0.0016806137
1,21,0.00011311352
1,22,4.5172572e-05
1,23,-0.0009142621
1,24,0.0010934792
1,25,-0.0028874078
1,26,-0.016557164
1,27,2.0967424e-05
1,28,-0.0006351721
1,29,-0.0001518637
1,30,-0.0022905637
1,31,0.0011392438
1,32,0.00021479308
1,33,0.0002492118
1,34,-7.20501e-05
1,35,1.0968447e-05
1,36,0.002094257
1,37,3.2174587e-05
1,38,0.00048034667
1,39,-0.000794068
2,0,0.000111061934
2,1,0.00026786505
2,2,0.00012325883
2,3,-0.004653629
2,4,-0.0006547898
2,5,0.0015067238
2,6,-0.0011148835
2,7,0.0004932821
2,8,-0.00021674395
2,9,0.002191838
2,10,-0.0011060708
2,11,0.0003948355
2,12,-0.0016109991
2,13,-0.0047950805
2,14,0.0022220684
2,15,-0.0022947502
2,16,-0.0016591715
2,17,0.00035119057
2,18,0.0016553142
2,19,-0.004233475
2,20,0.00086197583
2,21,-0.0008792448
2,22,0.00043719768
2,23,0.00019761562
2,24,0.00047550647
2,25,-0.00038547485
2,26,0.00016406715
2,27,0.00025490404
2,28,0.00017608568
2,29,0.0050139762
2,30,0.004781678
2,31,-2.4901628e-05
2,32,-0.0006317336
2,33,-1.7881393e-05
2,34,0.00033871533
2,35,0.0009794164
2,36,-0.00041248798
2,37,0.0038953496
2,38,0.00043852685
2,39,0.00020583392
3,0,-0.0005856473
3,1,-0.0012796706
3,2,0.0003563392
3,3,0.0005678761
3,4,0.0003152418
3,5,0.0022037458
3,6,0.0071961675
3,7,0.005108726
3,8,-0.00036870956
3,9,0.0032588113
3,10,0.000763092
3,11,-0.00045641063
3,12,0.0007074118
3,13,0.0028144182
3,14,-0.0018401098
3,15,0.00018129326
3,16,-0.0009885835
3,17,-0.0038440586
3,18,-0.0007352124
3,19,0.00026294083
