layer,neuron,value
0,0,-9.364612e-05
0,1,0.0015814129
0,2,3.8571357e-05
0,3,4.7211648e-05
0,4,-0.00033312492
0,5,0.00021709256
0,6,-3.290221e-05
0,7,0.00036043616
0,8,4.3416927e-05
0,9,-9.99859e-05
0,10,-2.5658319e-05
0,11,0.00037599207
0,12,-0.00025972934
0,13,-0.00030712874
0,14,-7.967025e-05
0,15,1.6943588e-05
0,16,-0.00018683403
0,17,-0.00026378245
0,18,0.0005458641
0,19,-7.002015e-05
0,20,-5.1498628e-05
0,21,0.005888691
0,22,0.000673571
0,23,-0.00012621783
0,24,-7.277578e-05
0,25,-0.00012773543
0,26,-0.00080375257
0,27,-5.894458e-05
0,28,0.000904291
0,29,0.001753993
0,30,-0.0001195705
0,31,-0.00014107004
0,32,0.00024932504
0,33,0.00382802
0,34,-0.00024306297
0,35,-1.9599125e-05
0,36,8.277834e-05
0,37,-0.0005147159
0,38,-0.003594892
0,39,2.9060244e-05
1,0,-0.00017832224
1,1,0.00019181192
1,2,1.1317283e-05
1,3,0.00059751095
1,4,-0.00026683017
1,5,-0.00016210802
1,6,-0.00020427025
1,7,-8.302855e-05
1,8,-0.0007030296
1,9,0.0006750977
1,10,0.00023136854
1,11,0.0017231965
1,12,0.0003239727
1,13,-0.00068612397
1,14,0.00033543282
1,15,0.00034553243
1,16,8.609652e-05
1,17,-4.1697807e-05
1,18,-0.00016590714
1,19,0.0003682798
1,20,8.117154e-05
1,21,0.00017727615
1,22,-0.00015184813
1,23,4.2091404e-05
1,24,-0.00010083169
1,25,-0.00090018776
1,26,0.0024472238
1,27,-0.0003280276
1,28,0.0003288992
1,29,-0.00080595014
1,30,6.683037e-05
1,31,-4.454717e-05
1,32,0.00015349328
1,33,0.0003277558
1,34,0.0003134483
1,35,0.00011737198
1,36,0.00060593366
1,37,0.00010434665
1,38,0.00036830246
1,39,-0.00011024237
2,0,-0.000838666
2,1,0.00053891214
2,2,-0.00019542419
2,3,0.00595628
