layer,neuron,value
0,0,-0.13092491
0,1,-0.073271945
0,2,-0.0047319983
0,3,0.0018601608
0,4,-0.008659057
0,5,0.036929015
0,6,0.0031840897
0,7,-0.059981003
0,8,-0.010633412
0,9,0.048517723
0,10,0.0075853635
0,11,-0.025704347
0,12,-0.0036401271
0,13,0.004591131
0,14,0.001875
0,15,-0.023391418
0,16,-0.003517189
0,17,-0.0035842848
0,18,0.020969238
0,19,-0.0040190457
0,20,-0.0013219452
0,21,0.011723633
0,22,-0.010258942
0,23,-0.0125893215
0,24,-0.0031838226
0,25,-0.02006649
0,26,0.007445755
0,27,-0.017585468
0,28,-0.02804283
0,29,0.12108459
0,30,-0.0041612242
0,31,-0.0640351
0,32,0.03765564
0,33,-0.119745485
0,34,-0.1535971
0,35,-0.002208816
0,36,0.0058226776
0,37,-0.06405426
0,38,-0.0062597655
0,39,-0.00720932
1,0,0.0108115245
1,1,0.19627285
1,2,-0.12961608
1,3,-0.07997725
1,4,0.0072613526
1,5,-0.2885199
1,6,0.0035328674
1,7,0.009774046
1,8,-0.003142891
1,9,-0.07184052
1,10,-0.069507144
1,11,0.034794923
1,12,-0.015705604
1,13,0.06845797
1,14,0.05492134
1,15,-0.0063184355
1,16,-0.00067783357
1,17,-0.008980083
1,18,0.07382607
1,19,0.06932617
1,20,-0.000581665
1,21,-0.04372883
1,22,0.04467766
1,23,0.045925293
1,24,-0.013178711
1,25,-0.060895003
1,26,0.16395508
1,27,-0.062160816
1,28,0.050412904
1,29,-0.06930817
1,30,0.016857529
1,31,-0.033307876
1,32,0.010561723
1,33,-0.014041291
1,34,0.006413345
1,35,0.0076490594
1,36,0.3151761
1,37,-0.0059186555
1,38,-0.022291558
1,39,-0.052137602
2,0,-0.02307434
2,1,-0.08327232
2,2,-0.066141985
2,3,-0.21952096
2,4,-0.15619019
2,5,-0.11653031
2,6,-0.062495947
2,7,0.007036667
2,8,-0.0302182
2,9,-0.049751814
2,10,0.056620024
2,11,-0.17780213
2,12,0.005042877
2,13,-0.5548084
2,14,-0.21394378
2,15,0.11425392
2,16,-0.086613156
2,17,-0.05423523
2,18,-0.01810852
2,19,0.12805909
2,20,-0.07416473
2,21,0.23038086
2,22,-0.07682991
2,23,-0.0034420013
2,24,-0.04201584
2,25,-0.012602462
2,26,0.030044537
2,27,0.007385559
2,28,-0.049852297
2,29,-0.07476074
2,30,-0.049605712
2,31,0.051196594
2,32,0.029575367
2,33,0.22101928
2,34,0.10641266
2,35,0.0016384887
2,36,-0.06897781
2,37,-0.1950293
2,38,-0.21698609
2,39,-0.18381546
3,0,0.008131561
3,1,0.037783317
3,2,0.0035010267
3,3,0.031491242
3,4,0.04269211
3,5,-0.059162598
3,6,-0.0022265625
3,7,0.016701661
3,8,0.022602081
3,9,-0.06624878
3,10,0.10625152
3,11,0.0042692185
3,12,0.0728952
3,13,-0.0014936447
3,14,0.36506438
3,15,0.1990387
3,16,0.07831696
3,17,-0.031178284
3,18,0.09871384
3,19,0.03588213
3,20,0.13167892
3,21,-0.059818268
3,22,-0.21917573
3,23,0.040653497
3,24,0.009943161
3,25,-0.040068053
3,26,-0.005162735
3,27,0.0020949172
3,28,-0.19264099
3,29,0.017861562
3,30,0.28969544
3,31,0.06793707
3,32,-0.009849854
3,33,0.020546265
3,34,-0.022957154
3,35,-0.3720337
3,36,0.22865967
3,37,-0.003327942
3,38,-0.05726547
3,39,-0.020063365
4,0,-0.03061205
4,1,0.050947115
4,2,-0.012744445
4,3,-0.5316211
4,4,0.023530273
4,5,-0.21448013
4,6,0.36112183
4,7,0.00675354
4,8,0.039567567
4,9,0.038284607
4,10,0.017930297
4,11,0.00095655443
4,12,-0.041695863
4,13,0.015044098
4,14,0.014744873
4,15,-0.08234078
4,16,0.0042771148
4,17,-0.0191156
4,18,-0.4411963
4,19,0.12393555
4,20,0.019593468
4,21,0.0252771
4,22,0.023524322
4,23,-0.05514122
4,24,-0.02153511
4,25,-0.23958862
4,26,-0.10595154
4,27,0.060076293
4,28,-0.10276062
4,29,-0.048428193
4,30,0.6570367
4,31,0.2237317
4,32,-0.059616547
4,33,0.051814154
4,34,-0.14826173
4,35,0.018182067
4,36,0.07659752
4,37,0.012879639
4,38,0.101794586
4,39,0.026990509
5,0,0.072719425
5,1,0.002740631
5,2,-0.006328125
5,3,-0.0022360194
5,4,-0.09641602
5,5,0.051852953
5,6,0.06154667
5,7,0.0050214767
5,8,-0.051842652
5,9,0.09341492
5,10,0.040311202
5,11,0.041976776
5,12,-0.033476524
5,13,0.030880775
5,14,0.001591835
5,15,0.45578614
5,16,-0.51121825
5,17,0.06348511
5,18,0.08500686
5,19,0.24734658
5,20,-0.022732392
5,21,0.026827317
5,22,-0.05196228
5,23,-0.024397278
5,24,0.004536362
5,25,-0.011301041
5,26,-0.011816826
5,27,0.020023746
5,28,0.33647582
5,29,0.115795895
5,30,-0.10648621
5,31,-0.11789917
5,32,0.09981201
5,33,-0.03857189
5,34,0.16512848
5,35,-0.1080481
5,36,-0.010687333
5,37,0.011241455
5,38,0.011422272
5,39,-0.32024202
6,0,0.25534156
6,1,0.021222228
6,2,-0.17168823
6,3,0.15891907
6,4,0.10008209
6,5,0.010842895
6,6,0.21409729
6,7,0.037473563
6,8,-0.23008637
6,9,-0.37477538
6,10,0.13990723
6,11,0.053038407
6,12,-0.050115965
6,13,-0.004988308
6,14,0.015841674
6,15,-0.007958221
6,16,-0.07636223
6,17,0.094977416
6,18,0.0474234
6,19,0.113516845
6,20,0.013643647
6,21,0.030182343
6,22,0.0056904173
6,23,0.26489806
6,24,0.10636917
6,25,0.0797113
6,26,0.00961544
6,27,0.029222813
6,28,-0.031997908
6,29,0.004649887
6,30,-0.048245393
6,31,0.066344604
6,32,-0.106213376
6,33,-0.0063884924
6,34,0.050383452
6,35,-0.25537658
6,36,0.0024887847
6,37,-0.34927368
6,38,-0.18261658
6,39,0.26408204
7,0,0.29592955
7,1,0.12268822
7,2,0.2015416
7,3,0.03536774
7,4,-0.039386597
7,5,0.04075043
7,6,0.11451676
7,7,-0.011110839
7,8,-0.025411071
7,9,0.16484588
7,10,0.06699135
7,11,-0.013904724
7,12,0.5845398
7,13,0.12197784
7,14,-0.012304344
7,15,0.018026887
7,16,0.15987122
7,17,0.023895187
7,18,-0.00581131
7,19,0.15903015
7,20,-0.08651947
7,21,-0.14412369
7,22,0.22695862
7,23,0.2883802
7,24,0.027260438
7,25,0.049379274
7,26,-0.21104181
7,27,-0.04207443
7,28,-0.008527527
7,29,-0.0233313
7,30,0.060898133
7,31,0.26964274
7,32,0.017600402
7,33,0.041156005
7,34,-0.039852295
7,35,0.026036225
7,36,0.15557952
