layer,neuron,value
0,0,0.0041635702
0,1,0.0666394
0,2,-0.0051732636
0,3,0.008833113
0,4,0.013284454
0,5,0.023706054
0,6,0.03254982
0,7,-0.041453857
0,8,0.05187012
0,9,0.26409972
0,10,-0.015627136
0,11,0.16164368
0,12,0.16413884
0,13,0.056122743
0,14,0.007924804
0,15,0.005174713
0,16,0.0030223085
0,17,-0.006948776
0,18,-0.009835205
0,19,0.0007714939
0,20,-0.088707276
0,21,0.093750305
0,22,0.024880828
0,23,0.007384949
0,24,0.061992798
0,25,0.024932442
0,26,0.0193293
0,27,0.09327877
0,28,-0.11414001
0,29,0.043303832
0,30,-0.067039296
0,31,0.044960547
0,32,-0.11964722
0,33,-0.033020936
0,34,0.15439862
0,35,0.05640793
0,36,-0.0042972993
0,37,-0.023675423
0,38,-0.064143986
0,39,0.00088668824
1,0,-0.023769913
1,1,-0.005499687
1,2,-0.015820008
1,3,-0.004910431
1,4,0.056430664
1,5,-0.009656029
1,6,0.030694619
1,7,0.010158915
1,8,0.0036172867
1,9,0.016682778
1,10,-0.036250763
1,11,-0.0357666
1,12,-0.0041704415
1,13,0.10241181
1,14,-0.0044071116
1,15,0.0140855145
1,16,-0.0028227805
1,17,-0.013559513
1,18,-0.024048157
1,19,0.047793884
1,20,-0.0061540413
1,21,0.0122332815
1,22,-0.017195206
1,23,0.041538086
1,24,0.019278564
1,25,0.03281784
1,26,-0.009642029
1,27,0.0037045288
1,28,-0.030299453
1,29,-0.02903244
1,30,0.03562416
1,31,0.01921257
1,32,0.023579387
1,33,-0.0031759643
1,34,0.008807526
1,35,0.0020169448
1,36,0.005271759
1,37,0.010087395
1,38,-0.010497129
1,39,0.012406158
2,0,-0.016611787
2,1,-0.049121704
2,2,0.0060484316
2,3,-0.08893995
2,4,-0.0060108947
2,5,-0.062504426
2,6,-0.030665055
2,7,0.0027293395
2,8,0.07221649
2,9,0.026730651
2,10,-0.08366112
2,11,-0.030955505
2,12,0.050186463
2,13,-0.05991829
2,14,-0.037992552
2,15,-0.004793167
2,16,-0.07760895
2,17,-0.03939697
2,18,0.067543335
2,19,-0.08142578
2,20,-0.0151091
2,21,-0.0017321777
2,22,0.018374633
2,23,0.00665638
2,24,-0.020078812
2,25,0.0040120697
2,26,0.008443265
2,27,0.007045746
2,28,-0.017670745
2,29,0.03212143
2,30,-0.04857056
2,31,0.017819442
2,32,-0.029874878
2,33,-0.011575089
2,34,0.05757843
2,35,0.05637619
2,36,0.0139791295
2,37,0.09712768
2,38,0.0019268799
2,39,-0.02319336
3,0,-0.010002594
3,1,-0.00386343
3,2,-0.0022424983
3,3,-0.010237603
3,4,-0.03292206
3,5,-0.053904723
3,6,-0.0476532
3,7,-0.07041809
3,8,0.0105624385
3,9,-0.2310083
3,10,-0.012604675
3,11,-0.012060814
3,12,0.0017488289
3,13,0.002852893
3,14,-0.043861695
3,15,-0.01659729
3,16,0.0673172
3,17,-0.19930908
3,18,0.04506096
3,19,0.08930847
3,20,-0.015819244
3,21,0.006693497
3,22,0.10703918
3,23,0.0015410662
3,24,-0.11324379
3,25,-0.02800644
3,26,0.0006165266
3,27,0.0057184603
3,28,0.013481512
3,29,0.014716301
3,30,0.041158903
3,31,0.040168036
3,32,0.044854738
3,33,0.0467252
3,34,0.15735169
3,35,-0.09700439
3,36,0.045666657
3,37,0.051112402
3,38,-0.13438186
3,39,-0.013013878
4,0,0.07090588
4,1,-0.078770004
4,2,0.23216277
4,3,0.30269653
4,4,0.0134191895
4,5,0.03385956
4,6,0.00077702524
4,7,-0.003152466
4,8,-0.0126771545
4,9,-0.024725474
4,10,0.0019120788
4,11,0.067640685
4,12,-0.050597228
4,13,0.037593365
4,14,-0.015432434
4,15,-0.20997772
4,16,0.02945364
4,17,-0.036265258
4,18,-0.03382673
4,19,-0.13676621
4,20,-0.012631531
4,21,-0.029856263
4,22,0.18435699
4,23,0.0018722344
4,24,-0.17612305
4,25,-0.12450718
4,26,-0.020727234
4,27,-0.09050232
4,28,-0.16093567
4,29,0.004268818
4,30,-0.32576904
4,31,0.09623184
4,32,-0.044041406
4,33,0.027215004
4,34,0.15257813
4,35,0.002913971
4,36,-0.024420567
4,37,-0.05776398
4,38,0.012023377
4,39,-0.01028183
5,0,0.02579958
5,1,-0.032706186
5,2,-0.20264648
5,3,-0.004631145
5,4,0.040963747
5,5,0.025784263
5,6,-0.02304903
5,7,-0.047700044
5,8,-0.18991432
5,9,-0.08168251
5,10,0.072207905
5,11,-0.66863173
5,12,0.031608544
5,13,0.09885315
5,14,0.030945282
5,15,0.15460998
5,16,-0.14439316
5,17,-0.1327632
5,18,-0.09267303
5,19,0.105272524
5,20,-0.034834612
5,21,-0.011669464
5,22,0.11690476
5,23,0.016477661
5,24,-0.0017352295
5,25,0.022666167
5,26,-0.023294372
5,27,0.00048069
5,28,-0.052437287
5,29,-0.03423609
5,30,-0.004714804
5,31,0.1647467
5,32,-0.12754731
5,33,0.042159155
5,34,-0.009136963
5,35,0.058601454
5,36,-0.0065704347
5,37,0.0076093865
5,38,-0.009583273
5,39,-0.023822479
6,0,-0.01562622
6,1,-0.027453613
6,2,-0.0679351
6,3,-0.12670593
6,4,-0.03472103
6,5,0.027817735
6,6,-0.20829651
6,7,0.013833618
6,8,0.045595206
6,9,-0.11538391
6,10,-0.123780824
6,11,-0.07570572
6,12,-0.029742507
6,13,-0.0020184326
