layer,neuron,value
14,0,0.21109009
14,1,0.13549805
14,3,0.014967079
14,4,1.5263467
14,5,0.09947304
14,6,0.92013186
14,9,0.29966187
14,11,0.43608063
14,12,0.17675239
14,13,0.043094482
14,14,0.021839447
14,15,0.11541077
14,16,0.3045816
14,17,0.12939087
14,19,-0.000625
14,21,0.006331177
14,22,0.26221755
14,25,0.20273072
14,28,0.00056345464
14,29,0.0076544094
14,31,0.1712793
14,32,0.48984033
14,35,0.14610459
14,36,1.1499743
14,37,0.11273361
14,39,0.66584814
15,1,0.20643677
15,3,0.786687
15,5,0.6247986
15,7,0.020879745
15,10,0.19237
15,13,0.30113763
15,14,0.21743408
15,15,0.3480456
15,19,0.027043208
15,20,0.11239746
15,21,0.6001672
15,22,0.04102478
15,25,0.24545105
15,29,0.77054507
15,30,0.7714691
15,31,0.041660536
15,33,0.043720093
15,34,0.4915097
15,36,0.14507912
15,37,0.25438353
16,0,0.067087404
16,1,0.37484863
16,2,0.1090564
16,5,1.2891967
16,6,-0.0032385255
16,7,0.8683249
16,8,0.35014343
16,10,0.2325943
16,12,0.38188598
16,15,2.681283
16,16,0.049112853
16,17,0.47302002
16,19,0.04381348
16,20,1.0528375
16,23,0.04780762
16,24,0.67180175
16,26,0.0038497925
16,27,0.042080384
16,34,0.35199016
16,37,0.27114117
16,39,0.020067139
17,1,0.9434924
17,2,0.03809204
17,3,0.967063
17,6,0.06834473
17,7,0.6076831
17,8,3.139148
17,11,1.3929981
17,12,0.06378662
17,13,0.1586232
17,14,0.14001198
17,18,0.6803577
17,19,0.0073482515
17,21,2.3083727
17,23,0.39501494
17,24,0.09822372
17,25,0.0016874505
17,27,0.06535965
17,28,0.23931931
17,30,3.7083008
17,31,0.64152956
17,32,0.035274353
17,34,0.65922606
17,36,0.63420653
17,38,0.20641816
18,0,3.3441992
18,1,0.018069992
18,2,0.4668628
18,4,-0.00016174317
18,5,0.5757086
18,6,0.056457672
18,7,0.5974762
18,9,0.08327698
18,12,0.13933106
18,14,0.25714415
18,18,0.38899812
18,19,0.32546693
18,20,0.6098706
18,21,0.14378029
18,22,0.41675568
18,23,0.50734496
18,24,0.041271973
18,26,0.037705496
18,28,1.0031171
18,29,0.09363464
18,31,0.48383301
18,37,1.0725
18,38,0.40177977
19,0,2.5233753
19,1,0.10871353
19,2,-0.0003338623
19,3,4.940137
19,5,2.1522875
19,6,0.59259295
19,8,1.6891724
19,10,0.25084716
19,11,0.8799145
19,12,0.21155213
19,15,0.12075516
19,18,0.36818162
19,20,0.42720887
19,21,0.025708009
19,22,1.2377759
19,23,0.011801224
19,29,0.70459473
19,30,0.20331787
19,36,0.84851074
19,38,0.30745605
20,0,3.1706445
20,3,0.37134033
20,7,0.019332238
20,10,0.23196502
20,17,3.1613867
20,18,0.86533445
20,21,0.2792285
20,22,0.20151733
20,23,0.64251465
20,24,2.095108
20,31,0.20970337
20,32,0.085113145
20,33,0.8921155
20,34,0.28000367
20,38,0.41522035
21,2,0.012446709
21,4,1.1412696
21,8,0.011324158
21,9,0.14092529
21,11,0.02175354
21,16,0.29788634
21,18,0.22460265
21,19,0.13374023
21,21,1.2188617
21,25,0.0938974
21,27,0.45418578
21,28,0.34812623
21,29,1.0209264
21,30,0.022855282
21,31,0.2596501
21,33,0.17468445
21,34,4.1005735
21,35,1.0898938
21,36,0.53215027
21,38,0.48953614
21,39,0.50005007
22,1,0.434906
22,2,0.106235355
22,3,1.9714502
22,7,0.764082
22,8,0.045875855
22,9,0.023882752
22,12,0.080195926
22,14,0.16228211
22,16,0.11154724
22,17,0.53730315
22,18,0.13901275
22,19,0.4446411
22,21,0.83375853
22,22,0.0015509033
22,25,0.9592236
22,26,0.014368744
22,31,0.13407531
22,32,0.023473969
22,34,0.05801369
22,35,0.23954482
22,36,1.9875782
23,4,0.1432245
23,5,0.10121124
23,7,0.08428322
23,8,0.19872071
23,9,0.12496582
23,11,0.23053284
23,13,0.38656676
23,15,0.4681598
23,20,-0.0010142487
23,21,0.052283783
23,22,0.061740685
23,23,0.00065570354
23,24,0.18214966
23,25,0.20541626
23,27,0.39535493
23,28,0.0791156
23,29,0.18420917
23,33,0.4179016
23,34,0.13843903
23,35,0.1738092
23,37,0.3041147
23,38,0.019811401
23,39,0.18304178
24,0,0.11332672
24,4,0.021614991
24,5,0.061214905
24,6,0.08898438
24,7,0.08264149
24,9,0.24535003
