layer,neuron,value
21,32,1.1447656
21,34,0.27176636
21,36,0.8221729
21,37,0.013321686
21,39,0.5740774
22,1,0.14662048
22,2,0.21454711
22,4,0.114614256
22,6,0.1298767
22,9,0.05295105
22,10,0.018328857
22,11,0.11517212
22,13,0.087191924
22,14,1.5536329
22,15,0.024124146
22,16,0.23457886
22,18,0.07827271
22,21,0.14770019
22,22,0.014678507
22,25,0.06749069
22,26,0.0816394
22,32,0.012746944
22,33,0.024324035
22,35,0.34644532
22,36,0.32017577
23,0,0.41273087
23,2,0.31881836
23,7,0.46096984
23,8,0.8683594
23,9,0.085340574
23,10,0.0029218525
23,12,0.027981319
23,14,0.71884763
23,16,0.057549898
23,20,0.00022494196
23,24,0.16106948
23,27,0.11458924
23,31,0.03822899
23,33,0.0056969263
23,34,0.40758485
23,35,0.008731174
23,38,0.18524414
23,39,0.10881836
24,1,0.20549804
24,3,0.07943382
24,5,0.0045632077
24,8,0.012637424
24,9,0.41789064
24,14,0.0054885866
24,15,0.00069551467
24,16,0.52740234
24,17,0.34782228
24,18,0.30453613
24,19,0.32944337
24,20,0.1229419
24,21,0.0068784617
24,24,0.055583496
24,25,0.032761842
24,26,0.39194244
24,27,0.27927735
24,28,0.09264007
24,29,0.024766417
24,30,0.99714845
24,31,0.25295898
24,32,0.00243824
24,33,0.4668164
24,37,0.023238448
25,0,0.0040882444
25,2,0.013208444
25,6,0.5442871
25,8,0.07490677
25,12,0.024731712
25,13,0.6433838
25,14,0.65597653
25,16,0.095223844
25,17,0.013074341
25,23,0.24210937
25,24,0.055147246
25,26,0.0024511982
25,28,0.75490236
25,29,0.023210296
25,30,0.33072266
25,31,0.22803468
25,32,0.25817382
25,36,0.3991797
25,37,0.33799803
25,39,0.036729127
26,0,0.004593639
26,2,0.01835968
26,3,0.15625489
26,7,0.006707935
26,9,0.03316162
26,11,0.010183182
26,14,0.0074091577
26,15,0.0036089707
26,16,0.054257967
26,17,0.066074826
26,18,0.0030384827
26,20,0.026536254
26,21,0.02155693
26,23,1.2274219
26,26,0.40134767
26,28,0.02038908
26,29,0.009251327
26,30,0.0089612575
26,32,0.030231934
26,33,0.09017212
26,34,0.04182587
26,35,0.0018856716
26,36,0.0075653265
26,39,0.00046913148
27,1,0.01242096
27,2,0.06979917
27,3,0.0050115776
27,5,0.022603912
27,6,0.038675535
27,7,0.09844483
27,8,0.029652406
27,12,0.013466873
27,14,0.0002388659
27,15,0.10220184
27,17,0.005505791
27,22,0.11788574
27,27,0.009842377
27,30,0.06291504
27,31,0.04492897
27,32,0.06468006
27,33,0.17709686
27,34,0.07529846
27,37,2.9884374
27,38,0.02182373
28,0,0.012785397
28,2,0.003518497
28,3,0.0013788438
28,8,0.0011660004
28,9,0.04953369
28,10,0.07708496
28,11,0.027168889
28,12,0.31516603
28,13,0.02267334
28,14,0.14884277
28,15,0.21801758
28,16,0.03520462
28,17,0.02312439
28,18,0.7532422
28,20,0.069237515
28,21,0.02609337
28,24,3.727436e-05
28,26,0.0040816283
28,27,0.033789672
28,28,0.004437153
28,30,0.92164063
28,36,2.2479687
28,39,0.010113258
29,0,0.06984604
29,4,0.021100635
29,6,0.050423585
29,7,0.15934081
29,8,0.04654911
29,9,0.011221724
29,12,0.012716293
29,15,0.10557251
29,18,0.20700684
29,20,0.021478968
29,21,0.00022627473
29,24,0.11614502
29,25,0.031673737
29,27,0.10338379
29,28,0.0012135911
29,30,0.002764669
29,31,0.025190163
29,32,0.00079977396
29,33,0.013615075
29,35,0.081906736
29,36,0.052365724
29,37,0.48289064
29,38,0.02519638
30,0,0.0854924
30,1,0.03618164
30,2,0.016939946
30,3,0.008161765
30,8,0.07864258
30,9,0.001403799
30,10,0.67285156
30,13,0.0055093383
30,14,0.7720508
30,15,0.023512192
30,16,0.029057084
30,17,0.24373482
30,21,0.09935181
30,23,0.043200377
30,24,0.17102784
30,27,0.045782164
30,28,0.041702118
30,30,8.123815e-05
30,31,0.025994873
30,32,0.121987306
30,35,0.012535896
30,38,0.0027924716
31,0,0.0030537415
31,4,0.0045596887
31,5,0.23054688
31,6,0.0019367933
31,7,0.03413275
31,8,0.021443743
31,12,0.00018992304
31,13,0.012141952
31,14,0.0060945703
31,18,0.004403076
31,19,0.009540425
31,22,0.10300049
31,23,0.017519722
31,24,0.2418689
31,26,0.07358276
31,27,0.008580599
31,29,0.053973388
31,30,0.07362305
31,32,0.060891114
31,33,0.036466066
31,35,0.027973022
31,36,0.005585822
31,38,0.183208
31,39,0.04541565
32,0,0.12030762
32,1,0.11359863
32,5,0.020039672
32,7,0.01224247
32,8,0.100107424
32,9,0.013679657
32,11,0.23927735
32,13,0.047760468
32,14,0.22443847
32,18,0.02796929
32,23,0.14745118
32,24,0.31574464
32,25,0.14316407
32,26,0.018571014
32,27,0.07314484
32,28,0.09921875
32,30,0.021316338
32,31,0.011371307
32,32,0.016348176
32,33,0.07957153
32,34,0.013418121
32,36,0.037315674
32,37,0.1508545
32,39,0.39615235
33,1,0.003069209
33,3,0.020809593
33,4,0.036097243
33,5,0.11854492
33,7,0.017086029
33,8,0.008147125
33,9,0.05296509
33,10,0.0026663446
33,11,0.0801001
33,12,0.15502441
33,14,0.44964844
33,15,0.033316344
33,16,0.038422376
33,18,0.024095802
33,19,0.016461944
33,20,0.1775708
33,22,0.0077912663
33,26,0.0017948342
33,28,0.5484375
33,29,0.053739775
33,30,0.021765899
33,32,0.005696182
33,34,0.017132714
33,36,0.001868447
33,38,0.0035214138
33,39,0.019288063
34,3,0.04376404
34,4,0.13755593
34,7,0.12671874
34,8,0.00097299577
34,10,0.0020436763
34,11,0.53585935
34,16,0.005797377
34,18,0.07295654
34,21,0.021285133
34,24,0.06578949
34,25,0.0036688268
34,26,0.005741043
34,28,0.23734374
34,30,0.019465309
34,31,0.035255127
34,32,0.023438873
34,33,0.7900195
34,34,0.06486084
34,35,0.023187943
34,39,0.030933227
35,2,0.0072158338
35,3,0.04540169
35,4,0.03131276
35,5,0.06294922
35,6,0.0042591477
35,7,0.018244896
35,8,0.00074935437
35,9,0.16681153
35,11,0.19165039
35,12,0.036452636
35,13,0.021302566
35,14,0.059092406
35,15,0.24701172
35,17,0.14481689
35,20,0.00029174567
35,21,0.0031105613
35,23,0.012121222
35,24,0.04512064
35,27,0.0009126091
35,30,0.01198783
35,32,0.007896762
35,34,0.069525756
35,37,0.088664554
35,38,0.25322264
36,2,0.03590271
36,4,0.003124206
36,8,0.18139648
36,9,0.00023303389
36,13,0.027503815
36,17,0.014383316
36,20,0.066280514
36,21,0.0681546
36,22,0.015405502
36,23,0.08090332
36,26,0.14734375
36,27,0.00071472884
36,29,0.0048838425
36,31,0.0015440226
36,32,0.066218264
36,33,0.38203126
36,34,0.021198615
36,36,0.102857664
37,0,0.0006953466
37,1,0.0016349793
37,3,0.0043443036
37,4,0.07022339
37,5,0.016893158
37,9,0.48048827
37,13,0.120847166
37,14,0.008666229
37,15,0.0067770006
37,16,0.01674848
37,18,0.0052874754
37,19,0.0855127
37,20,0.010155096
37,21,0.007823982
37,24,0.024755917
37,26,0.0047948454
37,29,0.022554932
37,30,0.3010254
37,32,0.0026316952
37,34,0.0005352199
37,39,0.026981583
38,0,0.1938086
38,2,0.040357858
38,3,0.003994012
38,4,0.0049928282
38,6,0.043789063
38,11,0.21162109
38,12,0.08736938
38,14,0.004161186
38,15,0.00063055573
38,18,0.25885743
38,23,0.025071897
38,24,0.0065647457
38,25,0.01605404
38,30,0.03279419
38,33,0.061362304
38,34,0.011877746
38,36,0.10321289
38,37,0.047421876
39,2,0.020836182
39,3,0.011696548
39,12,0.13034669
39,14,0.008263383
39,16,0.035101317
39,18,0.010323639
39,22,0.0023028182
39,23,0.013586197
39,24,0.023428774
39,27,0.0077781486
39,29,0.037838135
39,30,0.02095604
39,31,0.0117676165
39,38,0.14551514
