layer,neuron,value
0,0,0.0048718834
0,1,0.13790283
0,2,-0.033242095
0,3,0.004737549
0,4,0.1257312
0,5,0.020739136
0,6,-0.06379669
0,7,0.12359375
0,8,0.051614836
0,9,-0.08502724
0,10,-0.043618277
0,11,-0.042179335
0,12,0.07571289
0,13,0.00852539
0,14,0.001189804
0,15,-0.019695358
0,16,-0.0020157075
0,17,0.0038835525
0,18,-0.04944229
0,19,-0.0022206747
0,20,-0.01562912
0,21,0.07595181
0,22,0.009561921
0,23,-0.030652924
0,24,0.076728515
0,25,0.008145065
0,26,0.0028120517
0,27,-0.06305832
0,28,-0.070029296
0,29,0.21559082
0,30,-0.020635681
0,31,0.07618164
0,32,-0.23760253
0,33,-0.053862993
0,34,-0.0334877
0,35,-0.023042565
0,36,-0.0016911412
0,37,0.0024273014
0,38,0.084309995
0,39,-0.09918701
1,0,0.001703639
1,1,-0.101157226
1,2,-0.0104135135
1,3,0.0076142885
1,4,0.011892395
1,5,0.016679076
1,6,-0.015265503
1,7,0.0009967953
1,8,-0.006597748
1,9,-0.010650253
1,10,-0.0007782996
1,11,-0.016619692
1,12,0.0011167604
1,13,-0.008585286
1,14,-0.010971985
1,15,0.01589569
1,16,-0.0021751786
1,17,0.0026490402
1,18,-0.011387024
1,19,0.02947876
1,20,-0.011491031
1,21,0.000628019
1,22,-0.0107328035
1,23,0.016601257
1,24,-0.004306412
1,25,0.0016993046
1,26,-0.005991516
1,27,-0.04003296
1,28,0.006579869
1,29,0.0015010595
1,30,0.00074518204
1,31,0.016932983
1,32,-0.0017685613
1,33,0.0058742287
1,34,0.0053894045
1,35,0.00041625678
1,36,0.07389313
1,37,-0.00040109217
1,38,0.00058973255
1,39,0.014725341
2,0,0.010256958
2,1,-0.0018942929
2,2,0.024903564
2,3,0.0073134517
2,4,0.004425998
2,5,-0.0155867
2,6,-0.0009529946
2,7,-0.008702087
2,8,-0.005873165
2,9,0.005934665
2,10,0.0036575126
2,11,-0.00036499143
2,12,-0.040292967
2,13,-0.014964371
2,14,0.0060071624
2,15,-0.010950761
2,16,-0.0017566287
2,17,0.010997849
2,18,0.043734282
2,19,-0.33062604
2,20,0.019275207
2,21,-0.02549264
2,22,-0.0043091867
2,23,-0.005633414
2,24,0.000836274
2,25,0.0021666621
2,26,-0.0044564055
2,27,0.009436808
2,28,-0.0050100326
2,29,-0.024990005
2,30,0.014608765
2,31,0.012882309
2,32,0.003712573
2,33,0.0026535266
2,34,0.029393462
2,35,-0.018447876
2,36,0.0009601319
2,37,-0.12726806
2,38,-0.010276082
2,39,0.011220417
3,0,-0.011581421
3,1,-0.0013957333
3,2,-0.004034195
3,3,-0.0042334367
3,4,0.008397918
3,5,-0.026587449
3,6,-0.01032835
3,7,-0.054802246
3,8,-0.02826172
3,9,-0.0039105485
3,10,-0.0067948224
3,11,-0.01511139
3,12,0.011209755
3,13,0.0007175234
3,14,-0.028501214
3,15,-0.0023257516
3,16,-0.0034397983
3,17,-0.021992797
3,18,0.010609741
3,19,-0.0062853624
3,20,-0.0007473981
3,21,0.0060828878
3,22,-0.09453858
3,23,0.00016852439
3,24,-0.035827942
3,25,-0.016778717
3,26,-0.0007856786
3,27,0.004763637
3,28,0.02107483
3,29,-0.0016884231
3,30,-0.0069753313
3,31,0.00020586728
3,32,-0.04084778
3,33,0.06577393
3,34,0.03510925
3,35,-0.08474136
3,36,-0.0009645486
3,37,0.012148623
3,38,-0.047293395
3,39,-0.03428772
4,0,-0.018837892
4,1,0.00087652507
4,2,0.0049936296
4,3,0.10125366
4,4,-0.0021449653
4,5,0.11775879
4,6,-0.0048856162
4,7,0.07109741
4,8,0.012983246
4,9,0.0022884249
4,10,0.00030869007
4,11,0.011727981
4,12,-0.017600097
4,13,0.005261698
4,14,0.012938652
4,15,-0.28353515
4,16,0.006954422
4,17,-0.007214336
4,18,0.115361325
4,19,-0.02540802
4,20,0.011834374
4,21,-0.0069259405
4,22,0.027031327
4,23,-0.003688194
4,24,0.026792603
4,25,0.22162262
4,26,0.010429011
4,27,0.014709014
4,28,0.052609865
4,29,-0.0056427
4,30,-0.009963355
4,31,-0.016424522
4,32,0.0007676363
4,33,0.039821167
4,34,0.026273193
4,35,-0.0069702147
4,36,0.0086776735
4,37,-0.013360138
4,38,-0.0028203882
4,39,0.047164306
5,0,0.0011191106
5,1,-0.009281955
5,2,0.058158264
5,3,0.0077799703
5,4,-0.0011785239
5,5,0.0011565542
5,6,-0.0023962688
5,7,0.00092327833
5,8,0.01784336
5,9,-0.02682434
5,10,-0.0063202525
5,11,0.21041016
5,12,-0.00025762676
5,13,0.015882568
5,14,0.0029754257
5,15,0.01185833
5,16,-0.007968655
5,17,-0.059190676
5,18,0.0069555975
5,19,-0.010227051
5,20,0.019437255
5,21,-0.0041185953
5,22,0.022650328
5,23,0.03181183
5,24,0.006587987
5,25,-0.027378522
5,26,0.0014918423
5,27,0.00083667994
5,28,0.0045055654
5,29,0.00014564514
5,30,0.008184662
5,31,-0.020472966
5,32,-0.035846826
5,33,0.016315918
5,34,-0.00035625935
5,35,0.0054919627
5,36,0.08771484
5,37,0.0063638496
5,38,-0.0024421192
5,39,0.12404785
6,0,-0.027802238
6,1,-0.011063805
6,2,0.029849853
6,3,0.010552635
6,4,-0.005523577
6,5,-0.010133361
6,6,-0.065035775
6,7,-0.0012217927
6,8,-0.020860748
6,9,-0.016688995
6,10,-0.035673827
6,11,-0.032010116
6,12,0.084853515
6,13,-0.0070108413
6,14,-0.0070294095
6,15,-0.006438217
6,16,-0.006214371
6,17,0.12880616
6,18,-0.005874996
6,19,-0.0035176468
6,20,0.0124991415
6,21,0.01759369
6,22,-0.016922073
6,23,-0.025139274
6,24,0.0060720276
6,25,0.01506464
6,26,0.058076173
6,27,0.014545632
6,28,0.0014436662
6,29,-0.004077636
6,30,0.02744812
6,31,0.00045653223
6,32,-0.0095363045
6,33,0.020944024
6,34,-0.002232895
6,35,0.007487621
6,36,0.004785366
6,37,0.019363336
6,38,0.006653075
6,39,-0.1799121
7,0,0.04835457
7,1,-0.021985017
7,2,0.012690659
7,3,-0.0060399626
7,4,-0.02784851
7,5,0.027869873
7,6,-0.031560518
7,7,0.00925354
7,8,0.008808899
7,9,-0.016291505
7,10,-0.0037282682
7,11,0.009979077
7,12,-0.072138675
7,13,-0.032660827
7,14,-0.030826416
7,15,-0.0068514254
7,16,-0.050600585
7,17,-0.0075939917
7,18,0.013731689
7,19,-0.013312945
7,20,0.036358815
7,21,0.007817421
7,22,-0.07394188
7,23,0.022990568
7,24,-0.03945487
7,25,0.00052861276
7,26,0.014504938
7,27,0.09442993
7,28,-0.024151765
7,29,-0.0094944
7,30,-0.18808594
7,31,-0.1325
7,32,0.06993225
7,33,0.030550223
7,34,0.031894494
7,35,-0.037957765
7,36,0.00076915504
7,37,0.0539283
7,38,-0.016203804
7,39,-0.010357056
8,0,-0.006070156
8,1,-0.024904175
8,2,0.02250351
8,3,0.00028345585
8,4,-0.095350035
8,5,-0.05279228
8,6,-0.10437744
8,7,0.0111631015
8,8,0.026212463
8,9,0.097363584
8,10,-0.0038383484
8,11,-0.010870362
8,12,0.002465391
8,13,-0.07492798
8,14,0.004007969
8,15,0.01641323
8,16,-0.08098023
8,17,-0.005864391
8,18,0.0104171755
8,19,0.0060494803
8,20,0.011388302
8,21,0.12108398
8,22,0.011499121
8,23,-0.26067382
8,24,-0.03807068
8,25,-0.08516479
8,26,-0.06463623
8,27,0.008805847
8,28,0.008521526
8,29,0.0145038795
8,30,-0.030906564
8,31,0.022809448
8,32,-0.01570591
8,33,0.042778872
8,34,-0.027918605
8,35,0.007627468
8,36,0.0011852646
8,37,-0.04300049
8,38,-0.016071968
8,39,-0.020096207
9,0,0.020117188
9,1,-0.11281006
9,2,0.120825194
9,3,0.008039016
9,4,0.03092804
9,5,0.026503054
9,6,-0.0013704419
9,7,0.07135864
9,8,-0.044231568
9,9,-0.16122818
9,10,0.07399048
9,11,-0.00593389
9,12,-0.010486356
9,13,-0.03998474
9,14,0.07766006
9,15,-0.031991806
9,16,0.06380859
9,17,0.0111578945
9,18,0.006349945
9,19,-0.008242569
9,20,-0.06425646
9,21,6.637573e-05
9,22,0.009290123
9,23,-0.037959136
9,24,-0.014825439
9,25,-0.038519286
9,26,0.2587793
9,27,-0.036748275
9,28,0.03500183
