layer,neuron,value
0,0,-0.00012621045
0,1,-0.009958553
0,2,-0.017960573
0,3,-6.739199e-05
0,4,0.023844061
0,5,-0.018590108
0,6,0.06426421
0,7,0.05604618
0,8,-0.017268447
0,9,0.08808239
0,10,0.08579484
0,11,-0.043115202
0,12,0.088938884
0,13,-0.01824234
0,14,-0.0011142158
0,15,0.05026058
0,16,-0.0028206469
0,17,0.0006610635
0,18,0.01233078
0,19,-0.00076595304
0,20,-0.055126037
0,21,-0.032396965
0,22,0.00025588035
0,23,0.07800084
0,24,-0.05003025
0,25,-0.006886425
0,26,-0.0012319065
0,27,0.08622692
0,28,-0.012810593
0,29,-0.050356597
0,30,-0.0011575461
0,31,0.0026683144
0,32,0.10664612
0,33,0.055976294
0,34,0.10388916
0,35,-0.009177208
0,36,0.0008343315
0,37,7.949829e-05
0,38,0.007939701
0,39,-0.0019191292
1,0,-0.00039546014
1,1,-0.0024406933
1,2,-0.0008384013
1,3,-0.0027169157
1,4,0.000502187
1,5,0.00038221478
1,6,0.0006934301
1,7,0.0008295074
1,8,-0.0006133592
1,9,0.0074045635
1,10,-0.0017150983
1,11,0.005040677
1,12,-0.0008311236
1,13,0.03611416
1,14,0.0014009097
1,15,0.0013305891
1,16,0.0003136921
1,17,-4.8487185e-05
1,18,0.003526435
1,19,0.00031629085
1,20,-0.004661599
1,21,0.0007475775
1,22,-0.0033344724
1,23,-0.0032311808
1,24,0.0013273049
1,25,0.00012649417
1,26,-0.0010947346
1,27,-0.00096190453
1,28,0.0048841927
1,29,-0.0011047733
1,30,-0.004580023
1,31,0.0001735735
1,32,-0.000110810695
1,33,0.0032480336
1,34,0.0013294541
1,35,-0.0003960207
1,36,-0.007125454
1,37,0.0005256027
1,38,-0.00031345844
1,39,0.004374695
2,0,0.00030706645
2,1,-0.00031179906
2,2,0.004185364
2,3,0.0047492315
2,4,-0.0014805985
2,5,-0.0043979976
2,6,-0.0027615118
2,7,-0.0022305108
2,8,-0.0028172142
2,9,-0.001611824
2,10,-2.7133972e-05
2,11,-0.00020308375
2,12,-0.016021837
2,13,0.0045155333
2,14,-0.006727581
2,15,0.008873139
2,16,-0.00085276604
2,17,0.008745993
2,18,0.0055459593
2,19,-0.0069939517
2,20,0.0028032053
2,21,-0.003974123
2,22,-0.002355696
2,23,-0.0035093785
2,24,0.00021991492
2,25,0.0005705333
2,26,0.00033828974
2,27,0.0020480538
2,28,-0.0037674236
2,29,-0.0048397826
2,30,0.013458137
2,31,0.0016703653
2,32,-0.0028230571
2,33,0.0014485765
2,34,0.0038088893
2,35,-0.0032452
2,36,-0.016353913
2,37,0.00264616
2,38,-0.017630443
2,39,0.0013556385
3,0,-0.0017802406
3,1,0.0037600326
3,2,-0.001947692
3,3,0.0015917677
3,4,-0.004619055
3,5,0.0055389404
3,6,0.02777247
3,7,0.023594398
3,8,0.003080966
3,9,-0.023020405
3,10,0.0015475929
3,11,-0.0021810746
3,12,-0.0045776176
3,13,0.0020042611
3,14,-0.016183395
3,15,0.0028552914
3,16,-0.011073682
3,17,0.00247169
3,18,-0.0024534797
3,19,-0.0012631894
3,20,-0.00023280621
3,21,0.0070286654
3,22,0.02263115
3,23,-0.00017395527
3,24,-0.0058721066
3,25,0.005785284
3,26,0.0007652569
3,27,-0.0012695107
3,28,-0.03848326
3,29,0.0014891702
3,30,-0.0009449387
3,31,-0.0044548986
3,32,-0.019465761
