layer,neuron,value
14,10,0.65712893
14,11,-1.2983594
14,12,0.38694337
14,13,0.7194531
14,14,0.5956592
14,15,0.215531
15,0,2.8924024
15,1,-0.149776
15,2,0.16599609
15,3,0.201922
15,4,0.8024463
15,5,-1.5047363
15,6,-1.9705176
15,7,-0.19191407
15,8,0.8943945
15,9,-1.15
15,10,-1.7135986
15,11,-0.1558252
15,12,-0.24191895
15,13,-0.44990236
15,14,0.77755374
15,15,-0.47152588
16,0,0.34925783
16,1,-0.9550391
16,2,0.2017456
16,3,0.188562
16,4,-0.25174317
16,5,1.3635156
16,6,-1.3884442
16,7,1.1901124
16,8,0.16699341
16,9,0.3738867
16,10,2.9288282
16,11,0.53988284
16,12,4.5934377
16,13,-1.6210108
16,14,-2.2221875
16,15,-1.321112
17,0,-3.440459
17,1,1.2016602
17,2,0.833584
17,3,-0.7175781
17,4,1.0129346
17,5,-0.41089845
17,6,0.51839846
17,7,1.0427954
17,8,2.0451367
17,9,1.8504785
17,10,0.7181781
17,11,-1.1741797
17,12,6.5872607
17,13,1.41875
17,14,1.1704688
17,15,0.42993468
18,0,6.9694533
18,1,1.6740674
18,2,5.6776075
18,3,0.80799806
18,4,6.6711717
18,5,3.239043
18,6,0.4205664
18,7,-0.015644532
18,8,0.5749853
18,9,-2.78875
18,10,-1.129411
18,11,0.48422852
18,12,2.8787696
18,13,-9.614062
18,14,-1.6398047
18,15,2.9113038
19,0,4.524082
19,1,-9.094482
19,2,-2.8316407
19,3,-0.4306543
19,4,1.4154493
19,5,-0.4375
19,6,5.271597
19,7,4.6884375
19,8,2.3566015
19,9,1.4415234
19,10,-1.2598779
19,11,-0.1719043
19,12,-0.031069336
19,13,-0.34384215
19,14,-4.685393
19,15,2.9103866
20,0,14.719063
20,1,-2.6126368
20,2,-1.7184131
20,3,-3.3421729
20,4,25.167187
20,5,-11.909687
20,6,0.44335938
20,7,2.3437133
20,8,2.491367
20,9,0.44680175
20,10,5.4014063
20,11,-5.7581835
20,12,-0.72972655
20,13,2.0577319
20,14,-2.3708692
20,15,1.7255615
21,0,5.9068394
21,1,-3.8071582
21,2,9.090196
21,3,17.579218
21,4,0.7595166
21,5,3.2922778
21,6,-14.698594
21,7,-12.689101
21,8,5.6716404
21,9,-10.026719
21,10,2.3689845
21,11,-6.957461
21,12,0.15316406
21,13,3.303203
21,14,10.126806
21,15,1.1349804
22,0,-3.1768165
22,1,-0.087705076
22,2,-2.5317872
22,3,3.4541454
22,4,0.9750513
22,5,10.870313
22,6,-1.4888574
22,7,-0.0016845703
22,8,0.7581714
22,9,1.129043
22,10,-0.38228515
22,11,2.810381
22,12,3.6735547
22,13,0.8821692
22,14,-29.895823
22,15,17.724688
23,0,-0.42799318
23,1,-3.0880017
23,2,-3.9779248
23,3,1.4517188
23,4,1.2337402
23,5,-0.44973695
23,6,22.959375
23,7,-1.6001123
23,8,3.691465
23,9,12.199688
23,10,1.9843116
23,11,-1.3677051
23,12,0.039326172
23,13,0.34833986
23,14,4.967383
23,15,0.7229767
24,0,2.1649218
24,1,-17.731094
24,2,3.258633
24,3,1.3400024
24,4,-14.79125
24,5,11.2764845
24,6,-2.2790575
24,7,-4.1735644
24,8,-9.299778
24,9,11.531953
24,10,-4.507534
24,11,4.4495215
24,12,18.4125
24,13,2.8814843
24,14,2.6566405
24,15,0.4222754
25,0,-4.4382615
25,1,2.849624
25,2,-0.3263965
25,3,2.4545898
25,4,-2.8296192
25,5,-0.6339673
25,6,-52.791092
25,7,35.156876
25,8,2.2583594
25,9,2.387461
25,10,0.28527343
25,11,3.690664
25,12,0.68737674
25,13,3.8183985
25,14,0.3703125
25,15,-4.5546875
26,0,1.1093946
26,1,0.69086915
26,2,0.5648975
26,3,-0.09192078
26,4,-6.1086183
26,5,5.8261523
26,6,2.1096094
26,7,0.28703126
26,8,12.704375
26,9,0.825083
26,10,-0.5445703
26,11,0.9988965
26,12,1.262461
26,13,-0.93546873
26,14,-0.3253711
26,15,-0.10095703
27,0,2.7405958
27,1,-2.8481348
27,2,-2.1282716
27,3,7.42508
27,4,0.08716797
27,5,-0.17013672
27,6,-0.6798584
27,7,0.66479003
27,8,-1.8256738
27,9,5.7031345
27,10,0.40157714
27,11,1.7807715
27,12,-1.0521045
27,13,0.36341798
27,14,0.50911134
27,15,0.42807618
28,0,1.6062671
28,1,0.13430297
28,2,-4.0820827
28,3,2.5972168
28,4,-0.30860353
28,5,2.2932618
28,6,1.5159668
28,7,3.1905372
28,8,-0.89569336
28,9,-0.64621824
28,10,-1.5571485
28,11,-0.44345215
28,12,-0.0061254883
28,13,0.879574
28,14,0.7930737
28,15,2.6694512
29,0,-0.7480664
29,1,1.2635645
29,2,-1.3618555
29,3,2.1259937
29,4,1.0657812
29,5,2.0700707
29,6,5.0735936
29,7,-0.07547852
29,8,-0.6205896
29,9,-1.559209
29,10,0.4322473
29,11,0.8473944
29,12,-1.6189661
29,13,2.0703712
29,14,-11.798906
29,15,-2.3692384
30,0,1.1837207
30,1,0.09681396
30,2,0.5220215
30,3,0.79811525
30,4,-0.2783545
30,5,0.73599607
30,6,0.57081574
30,7,-2.5153124
30,8,0.09004501
30,9,0.3948291
30,10,0.8485742
30,11,1.7213964
30,12,-2.516924
30,13,10.248086
30,14,1.3483984
30,15,6.081133
31,0,1.7612109
31,1,0.37839845
31,2,0.9420752
31,3,1.1964978
31,4,-1.2310547
31,5,0.22368652
31,6,-0.12290283
31,7,0.095252074
31,8,-1.0369384
31,9,4.4814844
31,10,2.5606835
31,11,-0.63737303
31,12,0.707146
31,13,0.22953124
31,14,-0.5207802
31,15,0.42954224
32,0,-2.8277442
32,1,-0.8543567
32,2,0.11091065
32,3,0.4190869
32,4,-0.44287598
32,5,-0.5021777
32,6,0.5433691
32,7,-2.2375586
32,8,0.89887786
32,9,0.36271486
32,10,-2.6625
32,11,3.1783252
32,12,-0.16710937
32,13,-0.95266116
32,14,-0.027675781
32,15,1.2745703
33,0,-0.14112243
33,1,-0.22131836
33,2,1.8188379
33,3,0.09888183
33,4,2.821953
33,5,5.22668
33,6,0.6532031
33,7,-0.00043136597
33,8,-0.28083253
33,9,0.5754004
33,10,1.5616162
33,11,0.23156005
33,12,-0.009541016
33,13,0.17239563
33,14,1.4012011
33,15,0.66515625
34,0,-0.18302734
34,1,-0.27661803
34,2,-0.5985449
34,3,-0.08021423
34,4,-0.17382507
34,5,0.018851623
34,6,-0.04012085
34,7,0.43067873
34,8,0.066389695
34,9,-0.057524413
34,10,0.08096558
34,11,-0.15000123
34,12,-0.9157196
34,13,-0.30680177
34,14,0.24378906
34,15,0.0359671
35,0,0.11712769
35,1,0.2382373
35,2,-0.34609374
35,3,-0.41375855
35,4,-1.1912012
35,5,0.08873657
35,6,1.9143237
35,7,-2.8852246
35,8,2.1885939
35,9,-0.3720166
35,10,0.06468262
35,11,-0.39948976
35,12,-0.77096194
35,13,0.07844238
35,14,-0.44807494
35,15,0.18741578
36,0,1.125332
36,1,6.870625
36,2,-0.22935058
36,3,0.05936035
36,4,0.49225295
36,5,0.68847656
36,6,-0.7320703
36,7,-0.9920361
36,8,-0.20355347
36,9,-0.14066406
36,10,-0.24138717
36,11,-0.07879181
36,12,0.5984448
36,13,1.0870385
36,14,-0.50885546
36,15,1.7443067
37,0,0.0064089964
37,1,0.017124023
37,2,0.18478271
37,3,-0.08161072
37,4,-0.02479828
37,5,-0.19522095
37,6,0.021431275
37,7,-0.00789856
37,8,-0.0021627808
37,9,0.0042250063
37,10,2.0495703
37,11,-0.73095703
37,12,0.056161385
37,13,-0.010168076
37,14,0.9083789
37,15,0.039708864
38,0,-0.09696167
38,1,-0.02315918
38,2,0.22163086
38,3,0.06444641
38,4,-1.5102881
38,5,-7.9172654
38,6,0.7922583
38,7,0.49918702
38,8,0.25783202
38,9,-0.12792419
38,10,0.85291994
38,11,-1.175495
38,12,-0.3481592
38,13,-0.1998877
38,14,-0.31014037
38,15,0.17188476
39,0,-0.8375
39,1,0.14060181
39,2,0.16190186
39,3,0.503197
39,4,0.16750915
39,5,0.017697753
39,6,-1.5154883
39,7,-0.54236877
39,8,-0.21296631
39,9,0.20996094
39,10,0.25712404
39,11,-6.5376563
39,12,0.015169677
39,13,0.10351818
39,14,2.0997655
39,15,0.1480481
40,0,0.15591308
40,1,-0.2109912
40,2,-0.096063845
40,3,-0.44563964
40,4,-2.1392188
40,5,-5.3250194
40,6,-0.030717773
40,7,0.12938751
40,8,0.1529126
40,9,0.2795996
40,10,-0.5240558
40,11,0.6518726
40,12,-0.1904425
40,13,-0.081689455
40,14,-0.031038819
40,15,-0.026243515
41,0,1.2444531
41,1,-1.0523779
41,2,-2.1595995
41,3,2.2031908
41,4,0.016677856
41,5,0.4867407
41,6,-0.27108398
41,7,0.03800781
41,8,0.60857177
41,9,-1.6627393
41,10,3.0083594
41,11,-0.54327637
41,12,0.31604248
41,13,0.45192748
41,14,-0.32867402
41,15,0.38260743
42,0,-0.5069139
42,1,-0.63236815
42,2,0.30036744
42,3,-0.15645751
42,4,0.19125672
42,5,0.008666992
42,6,1.8754443
42,7,-0.036456835
42,8,-2.6178124
42,9,0.14092194
42,10,-0.8031445
42,11,0.13452637
42,12,0.26005858
42,13,-1.1249024
42,14,-0.034383547
42,15,-0.010964661
43,0,-1.8349218
43,1,-0.73676145
43,2,-3.8495069
43,3,5.1699367
43,4,0.015671425
43,5,2.063203
43,6,0.4879883
43,7,0.4507129
43,8,0.1578418
43,9,0.69362307
43,10,0.02805664
43,11,-0.0325708
43,12,-1.1839795
43,13,0.47385255
43,14,-0.024799805
43,15,-0.14442383
44,0,0.38376954
44,1,2.7827637
44,2,1.1975586
44,3,-0.39691895
44,4,1.281626
44,5,-1.2574512
44,6,-6.1404686
44,7,0.09583984
44,8,-1.2342725
44,9,-1.1076721
44,10,0.48566407
44,11,1.9432569
44,12,0.90316653
44,13,1.0200146
44,14,0.012833557
44,15,0.16019043
45,0,0.22288726
45,1,-3.6058593
45,2,-2.6382031
45,3,2.005879
45,4,0.182865
45,5,-0.9021277
45,6,0.16614442
45,7,-0.15511474
45,8,-0.13907012
45,9,-0.057042237
45,10,4.7787404
45,11,-0.25141603
45,12,-0.22699097
45,13,2.095819
45,14,-0.038733788
45,15,0.07365662
46,0,-2.0500488
46,1,-35.5525
46,2,-1.5346777
46,3,-2.7912354
46,4,-0.4497754
46,5,-1.9006836
46,6,-1.0313392
46,7,-6.2034373
46,8,-6.157031
46,9,0.86391604
46,10,-0.29805297
46,11,-0.6364258
46,12,-1.6699561
46,13,-0.29325196
46,14,0.26083297
46,15,-3.1503906
47,0,-0.046520997
47,1,0.02006958
47,2,-1.5187988
47,3,0.6285547
47,4,-1.1630371
47,5,-20.9675
47,6,-2.4251564
47,7,2.015332
47,8,3.950625
47,9,-0.7313281
47,10,0.23501709
47,11,0.07647461
47,12,-1.1829102
47,13,1.2323438
47,14,-0.9867676
47,15,-0.9140723
