layer,neuron,value
7,26,0.39326707
7,27,-0.32433534
7,28,0.2556195
7,29,0.39956176
7,30,0.2486737
7,31,0.03159378
7,32,0.35297975
7,33,0.1521334
7,34,0.05703125
7,35,0.14037734
7,36,-0.042978514
7,37,0.17294464
7,38,0.3648703
7,39,0.2910199
8,0,-0.064500734
8,1,0.21364623
8,2,-0.29520538
8,3,0.17741485
8,4,-0.16167969
8,5,0.24404877
8,6,0.09377014
8,7,0.13791808
8,8,0.15045296
8,9,-0.22346741
8,10,-0.3736452
8,11,-0.28676987
8,12,0.2183963
8,13,-0.15843369
8,14,0.7757263
8,15,0.11669067
8,16,0.18048874
8,17,-1.1043774
8,18,-0.011013794
8,19,0.4310425
8,20,0.3914299
8,21,-0.10165161
8,22,0.45109862
8,23,-0.31134644
8,24,-0.2866229
8,25,0.040058784
8,26,0.17168549
8,27,-0.17753479
8,28,-0.1539093
8,29,-0.07722809
8,30,0.12664856
8,31,0.120644376
8,32,-0.0041918945
8,33,-0.60534483
8,34,-0.085685425
8,35,-0.015238037
8,36,0.02294693
8,37,-0.092352144
8,38,-0.1294014
8,39,0.040270995
9,0,0.47659546
9,1,-0.4980387
9,2,0.55481076
9,3,-2.0405085
9,4,0.20479545
9,5,0.46828124
9,6,-0.35770753
9,7,0.019837342
9,8,0.3236682
9,9,-0.37668458
9,10,0.3930266
9,11,-0.86342895
9,12,0.6383716
9,13,-0.04740013
9,14,0.23269135
9,15,-0.73101896
9,16,-0.060141906
9,17,-1.6271826
9,18,0.43501222
9,19,-0.30601075
9,20,0.39702225
9,21,-0.47161102
9,22,-0.13355835
9,23,0.115180664
9,24,-0.38521302
9,25,0.49830687
9,26,4.3752346
9,27,0.46956053
9,28,-0.09593994
9,29,-0.32291076
9,30,0.045246582
9,31,-0.25171143
9,32,0.7812677
9,33,-0.7085448
9,34,-0.14850311
9,35,0.17032433
9,36,-0.020608215
9,37,-0.19832093
9,38,-0.08717346
9,39,0.8035779
10,0,-0.096472934
10,1,-0.18031372
10,2,-0.14481278
10,3,-0.26232055
10,4,0.13203247
10,5,0.27160805
10,6,0.210139
10,7,0.32827988
10,8,0.1576912
10,9,-0.262126
10,10,0.12683105
10,11,-0.012424316
10,12,0.33294907
10,13,-0.29942903
10,14,0.37364975
10,15,0.27375367
10,16,0.34457046
10,17,-0.36332366
10,18,0.16959107
10,19,0.14353515
10,20,-0.11122406
10,21,0.33737847
10,22,-0.25678712
10,23,-0.13454163
10,24,0.11573593
10,25,-0.028086014
10,26,0.2717157
10,27,0.07744049
10,28,-0.54530275
10,29,0.16660644
10,30,-0.26669008
10,31,0.5714924
10,32,0.4257724
10,33,-0.16399215
10,34,0.14184037
10,35,-0.12348816
10,36,-0.25266662
10,37,0.048080597
10,38,-0.028260803
10,39,0.19146606
11,0,-0.47934815
11,1,-0.20664428
11,2,0.09219605
11,3,-1.718921
11,4,-0.08289123
11,5,0.10421997
11,6,-0.15576905
11,7,-0.56688046
11,8,-0.07559265
11,9,-0.57067263
11,10,-0.77343506
11,11,-1.0555604
11,12,0.93244934
11,13,-0.37699342
11,14,0.49976104
11,15,0.27682862
11,16,0.20121582
11,17,-1.6676172
11,18,0.18270081
11,19,-0.32309967
11,20,0.18536347
11,21,0.51209474
11,22,-0.59913087
11,23,-0.38797668
11,24,-0.53653073
11,25,0.21704102
11,26,2.426338
11,27,-1.0429132
11,28,0.16922364
11,29,0.018010253
11,30,0.12478271
11,31,0.49276778
11,32,0.6727377
11,33,-0.23292847
11,34,0.027350463
11,35,-0.37987
11,36,-0.005650482
11,37,-0.34190705
11,38,0.3052942
11,39,0.6604614
12,0,0.107989505
12,1,0.10854797
12,2,1.2977301
12,3,-0.53917295
12,4,0.041260377
12,5,-0.31553116
12,6,0.10919922
12,7,0.0627002
12,8,0.19571656
12,9,0.026506348
12,10,-0.2764856
12,11,0.57574403
12,12,-0.021362305
12,13,-0.9781189
