layer,neuron,value
18,11,0.09940674
18,12,0.28078368
18,13,-2.539199
18,14,0.27835694
18,15,0.2783481
19,0,-0.6518164
19,1,0.023222657
19,2,2.0989552
19,3,-0.4291211
19,4,-0.7775
19,5,-0.31567872
19,6,-0.43503663
19,7,-0.45613524
19,8,0.70272464
19,9,-0.0682251
19,10,0.09674439
19,11,-0.7387524
19,12,0.34913817
19,13,0.36048585
19,14,0.07800781
19,15,-0.5073926
20,0,-1.0502466
20,1,-0.16210938
20,2,0.6659375
20,3,0.36856568
20,4,0.349541
20,5,0.17525147
20,6,-0.21056153
20,7,-0.3293701
20,8,0.026445312
20,9,-1.1246606
20,10,0.15532105
20,11,0.3250879
20,12,0.18550538
20,13,0.3256604
20,14,-0.45922852
20,15,1.47625
21,0,-0.32136595
21,1,0.00049804687
21,2,0.07286499
21,3,-0.015563965
21,4,-0.490708
21,5,0.35440552
21,6,-0.23385742
21,7,0.27781737
21,8,-0.12436401
21,9,0.2721631
21,10,-0.2086255
21,11,-0.49538085
21,12,0.10290772
21,13,0.14460449
21,14,0.17280762
21,15,1.6715137
22,0,0.33946532
22,1,-0.53947264
22,2,0.5248096
22,3,-0.5424228
22,4,0.4768213
22,5,0.7361157
22,6,-0.60948366
22,7,0.0021166992
22,8,0.10779541
22,9,-0.11069336
22,10,0.25577393
22,11,0.1255957
22,12,0.07791748
22,13,0.13473144
22,14,-0.123168945
22,15,0.15250976
23,0,-1.2358704
23,1,1.043916
23,2,-1.1715064
23,3,0.15625
23,4,-0.33179444
23,5,0.009262085
23,6,0.29398438
23,7,0.22880615
23,8,0.45348632
23,9,0.13097169
23,10,0.59565306
23,11,-0.33310363
23,12,-1.0471863
23,13,0.3422705
23,14,-0.14714111
23,15,-0.026869202
24,0,0.7830371
24,1,-1.6039648
24,2,-0.4548639
24,3,-0.042498168
24,4,1.4682324
24,5,-0.18201295
24,6,-0.14161621
24,7,0.5517188
24,8,0.47367188
24,9,0.36547118
24,10,-0.10012451
24,11,0.3746356
24,12,-1.2453222
24,13,0.7112549
24,14,0.046336517
24,15,2.18583
25,0,-0.421875
25,1,-1.1387842
25,2,0.103726804
25,3,-0.17930664
25,4,-1.1235547
25,5,2.011543
25,6,1.1671972
25,7,0.028120117
25,8,-0.47254395
25,9,-0.28030425
25,10,-0.45994627
25,11,0.30920288
25,12,0.66885257
25,13,0.024472656
25,14,0.96298826
25,15,-0.6663306
26,0,0.020639343
26,1,-0.31816787
26,2,-0.93149537
26,3,0.8825977
26,4,0.23688903
26,5,-1.27375
26,6,0.10895142
26,7,-0.5432526
26,8,1.205039
26,9,-1.1970704
26,10,2.1781445
26,11,0.2817871
26,12,-0.23558106
26,13,0.31199706
26,14,-0.44343263
26,15,-0.31927735
27,0,0.39992675
27,1,0.5324829
27,2,0.057354126
27,3,0.17928162
27,4,-0.06806397
27,5,-0.06953247
27,6,-0.9211377
27,7,-0.16920166
27,8,-4.506328
27,9,2.3755517
27,10,0.37735963
27,11,-0.23616089
27,12,0.7145862
27,13,-0.49902588
27,14,-0.0959961
27,15,1.0047265
28,0,-0.24316712
28,1,-0.13644776
28,2,-0.72193235
28,3,0.7695117
28,4,0.36792114
28,5,-0.16411133
28,6,-0.83993167
28,7,1.7142872
28,8,0.8198401
28,9,0.27319947
28,10,0.6323828
28,11,-0.08907593
28,12,0.31123534
28,13,-0.09751953
28,14,-0.16820313
28,15,0.71902466
29,0,0.410083
29,1,-0.6305322
29,2,-0.73029053
29,3,0.9401386
29,4,1.0664428
29,5,0.63437957
29,6,-0.2359375
29,7,-0.509906
29,8,-0.391073
29,9,0.97547853
29,10,1.89729
29,11,-0.04119263
29,12,2.2806835
29,13,0.4424707
29,14,-0.6979419
29,15,0.6402832
30,0,0.07471649
30,1,-0.0023225783
30,2,0.11519409
30,3,-0.48090973
30,4,0.12052887
30,5,0.39206055
30,6,-0.08290222
30,7,-0.04981079
30,8,0.37734374
30,9,-0.013459854
30,10,-0.11196533
30,11,0.1580664
30,12,-0.11042969
30,13,0.7042822
30,14,-0.088616945
30,15,-0.22191224
31,0,-0.3888971
31,1,1.1872925
31,2,-0.27472594
31,3,0.080983356
31,4,-0.35928345
31,5,-1.1263574
31,6,-0.044268187
31,7,-0.06797958
31,8,0.99939454
31,9,0.32061034
31,10,0.028954772
31,11,-0.04302429
31,12,-0.054102782
31,13,-0.047426756
31,14,0.24152587
31,15,0.4335718
32,0,0.5230078
32,1,-0.13006103
32,2,-0.011065865
32,3,0.46541503
32,4,-0.010088043
32,5,0.022625428
32,6,-1.559082
32,7,0.39557862
32,8,-0.05094116
32,9,-0.13516358
32,10,-0.10131561
32,11,0.32966554
32,12,-1.0424609
32,13,-0.017142639
32,14,0.100686036
32,15,0.011620178
33,0,-0.34433717
33,1,-0.050411377
33,2,0.2729297
33,3,0.2837439
33,4,1.9601
33,5,-0.55970705
33,6,-0.78649414
33,7,0.14570801
33,8,0.037493896
33,9,-0.072295226
33,10,0.020466309
33,11,0.070733644
33,12,0.1651123
33,13,0.18303925
33,14,-0.013779297
33,15,-0.06609131
34,0,-0.010977783
34,1,0.18229797
34,2,0.14593445
34,3,0.089612424
34,4,-0.0077142334
34,5,-0.0013095855
34,6,0.35628295
34,7,-0.28868103
34,8,-0.000984993
34,9,-0.00545887
34,10,-0.10479271
34,11,0.036445312
34,12,-0.5936792
34,13,0.25820312
34,14,0.017576065
34,15,-0.04872772
35,0,0.060147095
35,1,0.020250244
35,2,-0.13237427
35,3,0.6449268
35,4,0.045819093
35,5,1.400498
35,6,-0.06181824
35,7,-0.32310426
35,8,-0.9210205
35,9,0.26462892
35,10,0.2647412
35,11,-0.0407605
35,12,-0.9666309
35,13,0.09770996
35,14,0.15893222
35,15,0.12184082
36,0,0.10152466
36,1,-0.556543
36,2,0.25850403
36,3,-0.08126358
36,4,-0.10151604
36,5,-0.17763977
36,6,-0.9556689
36,7,-0.2550537
36,8,-0.22162262
36,9,-0.67205566
36,10,0.004043884
36,11,0.012094727
36,12,-0.0045947265
36,13,-0.05912491
36,14,0.08387238
36,15,0.2500586
37,0,-0.0044236626
37,1,0.0005082321
37,2,0.034404375
37,3,-0.0062805177
37,4,-0.027177123
37,5,0.09064484
37,6,-0.0022989274
37,7,0.0017482233
37,8,-0.02343628
37,9,0.0005347824
37,10,-0.22914796
37,11,0.067564696
37,12,-0.002766409
37,13,-0.0012389374
37,14,0.24306977
37,15,0.044178467
38,0,-0.27584898
38,1,-0.30244142
38,2,-0.030552521
38,3,0.02230526
38,4,0.2628418
38,5,1.0248437
38,6,0.028764343
38,7,-0.15100586
38,8,-0.2362378
38,9,-0.32704255
38,10,-0.0634613
38,11,0.007875976
38,12,-0.41332245
38,13,0.03279541
38,14,-0.30456054
38,15,-0.026276246
39,0,-0.21851319
39,1,-0.035407715
39,2,0.19139251
39,3,-0.1851117
39,4,-0.039184265
39,5,-0.0035308837
39,6,-0.062592775
39,7,-0.042677
39,8,0.031364746
39,9,0.038544923
39,10,-0.38052613
39,11,0.3140625
39,12,-0.16560699
39,13,0.046382293
39,14,0.09779122
39,15,-0.0742041
40,0,-0.014961548
40,1,-0.014769287
40,2,0.017513199
40,3,0.01620369
40,4,-0.27009764
40,5,-0.2591388
40,6,-0.0007104826
40,7,-0.012624664
40,8,-0.00071594235
40,9,-0.091983795
40,10,-0.066910245
40,11,-0.15999024
40,12,-0.036036987
40,13,-0.071953125
40,14,0.004632845
40,15,-0.0034584808
41,0,0.1500943
41,1,-0.7509912
41,2,0.18770081
41,3,-0.012345734
41,4,-0.08887818
41,5,0.044743653
41,6,-0.20516998
41,7,0.0009182358
41,8,0.074390866
41,9,-0.23173828
41,10,-0.231203
41,11,0.15164062
41,12,-0.24313477
41,13,0.73358643
41,14,0.052852783
41,15,-0.29825807
42,0,-0.42865416
42,1,0.016860351
42,2,-0.20643066
42,3,-0.046982422
42,4,-0.14970642
42,5,0.1364325
42,6,0.26365447
42,7,-0.0006031799
42,8,-0.13125244
42,9,-0.077739865
42,10,0.13681488
42,11,0.009659958
42,12,-0.3934131
42,13,-0.6697998
42,14,-0.0042144777
42,15,0.0664119
43,0,-0.2201326
43,1,0.2029786
43,2,-0.1672168
43,3,0.13740478
43,4,0.08517191
43,5,0.23023804
43,6,-0.08043656
43,7,-0.08013977
43,8,0.87258303
43,9,0.28366393
43,10,-0.12431641
43,11,-0.13748215
43,12,0.14374878
43,13,0.0039738463
43,14,0.0028398896
43,15,-0.40030885
44,0,-0.33218017
44,1,0.10333191
44,2,-0.34453613
44,3,-0.08995697
44,4,0.1665039
44,5,0.15630859
44,6,0.14620483
44,7,-0.0048254393
44,8,0.07939072
44,9,0.09457031
44,10,0.1340625
44,11,-0.09124329
44,12,-0.35518554
44,13,-0.14895019
44,14,-0.07660828
44,15,0.27142578
45,0,-0.23147553
45,1,-0.03500946
45,2,0.38361573
45,3,-0.27208862
45,4,-0.05143133
45,5,-0.15558213
45,6,-0.02528492
45,7,-0.056338806
45,8,-0.011094055
45,9,-0.018071288
45,10,0.09982544
45,11,0.0878894
45,12,0.03127243
45,13,0.37639037
45,14,-0.011350708
45,15,0.18023193
46,0,-0.63602966
46,1,0.9473828
46,2,0.03149067
46,3,0.037494507
46,4,-0.12688889
46,5,0.040947266
46,6,-0.002380371
46,7,0.20827271
46,8,-0.2553917
46,9,0.09509277
46,10,-0.25627685
46,11,0.106268
46,12,-0.5302979
46,13,-0.6288159
46,14,-0.10276123
46,15,-0.004251976
47,0,-0.051273804
47,1,-0.03705032
47,2,-0.10997436
47,3,-0.18239014
47,4,-0.1853009
47,5,-0.43168944
47,6,-0.116304934
47,7,1.3054688
47,8,-0.221139
47,9,-0.40850404
47,10,0.18071899
47,11,-0.1387622
47,12,-0.18009643
47,13,0.40067506
47,14,-0.21054031
47,15,0.4123877
