layer,neuron,value
11,15,0.27682862
11,16,0.20121582
11,18,0.18270081
11,20,0.18536347
11,21,0.51209474
11,25,0.21704102
11,26,2.426338
11,28,0.16922364
11,30,0.12478271
11,31,0.49276778
11,32,0.6727377
11,38,0.3052942
11,39,0.6604614
12,0,0.107989505
12,1,0.10854797
12,2,1.2977301
12,4,0.041260377
12,6,0.10919922
12,7,0.0627002
12,8,0.19571656
12,11,0.57574403
12,14,0.3283618
12,16,0.51481444
12,18,0.15925474
12,20,0.3349878
12,23,0.31146422
12,24,0.24549949
12,25,0.11865387
12,26,1.5153857
12,31,0.4888858
12,32,0.07777649
12,33,0.38280272
12,34,0.5646284
12,35,0.39644408
13,0,0.13931763
13,1,0.16182007
13,2,0.67160904
13,4,0.1876088
13,6,0.51260984
13,8,0.7318085
13,12,0.5254004
13,14,0.76432127
13,15,0.3848584
13,16,0.8777112
13,18,0.7207617
13,20,0.2684265
13,21,0.097955704
13,22,0.08590576
13,25,0.46126893
13,26,1.5557116
13,28,0.17076996
13,29,0.19424072
13,34,0.5711029
13,35,0.2886487
13,38,0.28157166
14,0,0.5354089
14,1,0.13386902
14,2,0.17318726
14,4,0.71572524
14,6,0.6788238
14,7,0.11095947
14,8,0.18065399
14,10,0.16880783
14,12,0.6364212
14,14,0.3937201
14,15,0.29922867
14,16,0.71932065
14,18,0.25474122
14,19,0.16038635
14,20,0.9044452
14,23,1.1813525
14,25,0.98174316
14,26,1.9133471
14,27,0.3715793
14,29,0.8670923
14,30,0.22129089
14,31,0.30726683
14,32,0.62610596
14,34,0.21415283
14,35,0.58481354
14,37,0.25031647
15,0,1.285542
15,1,1.3249414
15,2,1.2758191
15,4,0.66173583
15,5,0.6655081
15,6,1.0574787
15,9,1.4647559
15,11,0.5904895
15,12,1.9665893
15,13,0.7678711
15,14,1.1698585
15,15,0.37009278
15,16,0.77797365
15,18,0.10684021
15,20,0.65958494
15,21,0.4915393
15,22,0.6624078
15,23,0.6281567
15,26,2.593711
15,27,1.2114712
15,28,0.64283204
15,29,0.4681775
15,30,0.30371583
15,31,1.0009186
15,32,0.36189574
15,33,0.32038385
15,34,0.4142415
15,35,0.605592
15,36,0.53227353
15,37,0.75765777
15,38,0.29297334
15,39,0.20766968
16,0,0.38598022
16,1,0.37994477
16,2,1.1116614
16,3,0.09623779
16,6,0.26730102
16,7,0.87687075
16,8,1.0902002
16,9,0.76930666
16,10,0.5510968
16,11,1.1158252
16,12,0.26669922
16,13,0.0312854
16,18,0.6645764
16,19,1.0759412
16,22,0.88278776
16,23,0.57233644
16,25,0.100279845
16,26,2.9586866
16,27,0.6319128
16,29,0.045212556
16,30,0.5577748
16,31,0.90787107
16,34,0.4739667
16,37,1.0780029
16,39,0.2760028
17,1,0.40233582
17,2,2.651172
17,3,0.41827697
17,4,0.9219019
17,5,0.28225952
17,7,1.2887988
17,9,1.8463659
17,11,1.39354
17,13,0.3558264
17,15,0.32024413
17,16,0.58511716
17,17,0.30615968
17,18,0.8754968
17,20,0.48280457
17,22,1.2169287
17,24,1.2108166
17,25,0.176839
17,26,2.0886986
17,27,0.8316211
17,29,1.8154883
17,31,0.2566275
17,33,0.25532472
17,36,0.27325088
17,38,0.99276125
17,39,1.33672
18,0,0.9057031
18,2,1.4507728
18,5,0.04144043
18,6,0.6888409
18,7,1.4157099
18,9,0.19720459
18,10,0.45907167
18,11,1.4108752
18,12,0.2958246
18,13,1.0332284
18,15,0.87198365
18,16,1.4626099
18,18,0.6277289
18,20,0.27865967
18,22,0.22998047
18,23,0.9780652
18,24,0.44716766
18,26,2.2722754
18,27,0.5742865
18,31,0.24268265
18,32,1.4614502
18,33,0.39179078
18,36,0.09383545
18,37,0.84403795
18,39,1.1723975
19,0,1.5542346
19,1,0.58928955
19,2,2.0879102
19,4,0.09375885
19,6,0.23868744
19,7,0.88363767
19,8,0.08719239
19,9,0.7921353
19,10,0.06942215
19,11,0.79168946
19,13,0.72125
19,14,0.6178308
19,15,1.2778109
19,16,0.9361584
19,17,0.05242676
19,18,0.6168802
19,20,1.2603431
19,23,0.8211719
19,24,0.95099366
19,26,0.6712846
19,27,1.1469971
19,30,0.35474
19,32,0.22511841
19,35,1.1243421
19,38,0.67836547
19,39,0.27628267
20,1,0.09382935
20,4,0.8285599
20,7,1.4164599
20,8,0.080253296
20,9,0.5645346
20,11,0.28131866
20,13,0.2922699
20,15,0.18983398
20,17,2.81563
20,18,0.14065063
20,19,0.71982175
20,20,0.41779724
20,23,0.6031732
20,26,0.9746179
20,27,1.1788635
20,29,0.41402802
20,32,0.2845099
20,33,0.5659833
20,36,0.18177123
20,37,0.31707963
20,39,0.43272766
21,0,0.20935059
21,1,0.36905763
21,2,0.25104004
21,3,0.4621924
21,4,1.3953552
21,6,0.28103638
21,7,0.39988038
21,8,0.31438476
21,10,0.26145875
21,11,0.42331085
21,13,0.14609192
21,14,0.31196654
21,15,0.09208069
21,17,0.5480902
21,18,0.74774903
21,19,0.59830385
21,20,0.41709992
21,21,0.28496337
21,22,0.13213623
21,23,0.73450166
21,24,0.075404055
21,25,0.059893493
21,26,1.316847
21,27,1.0376959
21,28,0.72502565
21,29,0.16283935
21,31,1.1972656
21,32,0.91660583
21,33,0.32131225
21,34,0.32034546
21,35,0.33269227
22,0,0.7231409
22,1,0.17491516
22,2,0.39626953
22,3,0.8380261
22,4,0.80464846
22,6,0.34387696
22,11,0.22234833
22,13,0.18101837
22,15,0.52713776
22,17,1.4556909
22,19,0.27257583
22,20,0.65605104
22,21,0.5070789
22,22,0.1150177
22,23,0.31264588
22,26,2.327478
22,27,0.4031775
22,28,0.62582034
22,31,0.39240235
22,34,0.14735901
22,36,0.30475342
22,39,0.26730713
23,0,0.38939637
23,1,0.34062713
23,2,0.07616455
23,4,0.38044435
23,5,0.08711639
23,6,0.35538208
23,11,0.22219971
23,13,0.39380372
23,14,0.23487182
23,17,0.48311767
23,18,0.33763734
23,19,0.6222363
23,21,0.18954651
23,22,0.061250612
23,26,1.9076757
23,28,0.4363208
23,29,0.13223939
23,31,0.14542907
23,32,0.47869384
23,35,0.107364506
23,38,0.2403775
23,39,0.5634396
24,2,0.2798395
24,4,0.23009185
24,9,0.076073304
24,17,0.33479676
24,19,0.12446167
24,22,0.092704624
24,26,1.4325634
24,27,0.38809448
24,32,0.098209836
24,35,0.21965699
25,0,0.22408813
25,2,0.17831528
25,3,0.09045777
25,6,0.34383667
25,9,0.048771363
25,18,0.17696351
25,20,0.04553131
25,21,0.22334595
25,22,0.29396898
25,24,0.36097717
25,25,0.106714934
25,26,0.8061772
25,27,0.44885498
25,28,0.10383026
25,29,0.06275269
25,32,0.11342285
25,36,0.06332794
25,38,0.10611389
25,39,0.14993408
26,3,0.61220795
26,6,0.12617096
26,8,0.12600128
26,11,0.12503204
26,13,0.07492783
26,15,0.124705814
26,21,0.19142334
26,23,0.0977771
26,24,0.16068055
26,26,0.10612671
26,27,0.09140594
26,28,0.21535416
26,31,0.20006226
26,36,0.13251251
26,37,0.17818299
26,38,0.38260743
27,0,0.13121825
27,4,0.16298874
27,6,0.40632325
27,7,0.06879761
27,9,0.042758483
27,11,0.22994462
27,12,0.05680481
27,13,0.16846772
27,15,0.0646463
27,16,0.24040268
27,17,0.8428528
27,18,0.104765624
27,19,0.1643689
27,21,0.17294739
27,22,0.24031708
27,26,0.868512
27,27,0.1665689
27,32,0.09197571
27,33,0.07625595
27,34,0.21480896
27,36,0.0438916
27,39,0.092263795
28,3,0.5968396
28,11,0.08715454
28,13,0.1283963
28,17,0.8459717
28,21,0.13828674
28,26,0.99533445
28,28,0.26964927
28,29,0.2793292
28,31,0.09648438
28,33,0.2697479
28,35,0.22186646
28,38,0.09367004
29,0,0.12463379
29,2,0.10173271
29,3,0.44576415
29,4,0.049953766
29,7,0.08926956
29,13,0.048151854
29,14,0.13999878
29,15,0.053986818
29,16,0.113564454
29,17,0.2926764
29,19,0.056677245
29,20,0.113833465
29,21,0.12009277
29,22,0.08326172
29,23,0.0542778
29,24,0.1525766
29,26,0.52346647
29,27,0.13127887
29,29,0.2606952
29,33,0.08925461
29,34,0.045827333
29,39,0.13947387
30,0,0.15754211
30,2,0.10272751
30,3,0.23581116
30,4,0.07257156
30,6,0.12874877
30,10,0.25539842
30,11,0.10555908
30,13,0.06818726
30,14,0.03139862
30,15,0.090031736
30,16,0.09913452
30,17,0.15990235
30,18,0.24882813
30,19,0.09428314
30,20,0.12185577
30,21,0.09653763
30,23,0.06351387
30,25,0.15219025
30,26,0.2869275
30,27,0.103147276
30,32,0.07527527
30,33,0.03171692
30,34,0.13732238
30,35,0.07357094
30,36,0.17555909
30,39,0.08279236
31,1,0.1878173
31,4,0.07194794
31,6,0.11463135
31,10,0.14413452
31,11,0.12338684
31,14,0.10771194
31,15,0.15714936
31,16,0.06275085
31,20,0.04365448
31,21,0.1810968
31,22,0.0720343
31,23,0.124703676
31,25,0.14151551
31,27,0.13225707
31,28,0.1287439
31,29,0.10210419
31,31,0.060199585
32,0,0.08903259
32,1,0.16410644
32,2,0.12330856
32,3,0.12292023
32,4,0.0865155
32,5,0.14003967
32,8,0.14746979
32,11,0.07648743
32,12,0.147146
32,14,0.19536942
32,15,0.15560578
32,18,0.09415161
32,19,0.2832129
32,21,0.15243012
32,22,0.20678039
32,23,0.26593354
32,24,0.1726506
32,25,0.18526757
32,26,0.25100404
32,27,0.059896242
32,28,0.14801636
32,29,0.035497285
32,32,0.09397476
32,33,0.056478273
32,34,0.27548036
32,35,0.12764679
32,37,0.084658206
33,2,0.16639343
33,12,0.16312286
33,13,0.05758148
33,14,0.10782959
33,15,0.049326017
33,20,0.043779906
33,23,0.14794068
33,24,0.067945555
33,25,0.24955517
33,27,0.2700537
33,30,0.46711853
33,32,0.16838257
33,33,0.13762848
33,38,0.12077972
34,1,0.08195404
34,2,0.19790696
34,10,0.13690186
34,12,0.1713733
34,14,0.22560944
34,16,0.08436035
34,21,0.15397644
34,24,0.11807312
34,25,0.6393027
34,28,0.22486496
34,31,0.13301879
34,33,0.07110031
34,34,0.035971984
34,36,0.11031372
34,38,0.109898984
34,39,0.111693725
35,0,0.04606491
35,6,0.32797363
35,14,0.3768045
35,17,0.13993713
35,24,0.22068466
35,25,0.12025284
35,26,0.035753176
35,28,0.16235413
35,29,0.22438248
35,33,0.03678284
35,34,0.08825192
36,4,0.10456055
36,6,0.16076966
36,9,0.22785904
36,10,0.18965515
36,11,0.079718016
36,12,0.05793701
36,13,0.06997193
36,14,0.3168979
36,18,0.12762329
36,19,0.04809021
36,23,0.46995118
36,24,0.09280106
36,25,0.051923826
36,27,0.06910522
36,29,0.21155396
36,33,0.12523697
36,37,0.1827388
36,38,0.10951126
37,7,0.12043747
37,8,0.124289855
37,9,0.08895096
37,15,0.26076415
37,16,0.070341185
37,17,0.3734546
37,21,0.071216434
37,23,0.14868408
37,26,0.34660035
37,29,0.051151123
38,0,0.09649475
38,15,0.052796938
38,21,0.061525572
38,24,0.14839463
38,38,0.058544844
39,0,0.08800293
39,2,0.03980194
39,3,0.07040802
39,17,0.48539793
39,21,0.081682436
39,24,0.15645751
39,39,0.12668274
