layer,neuron,value
9,0,0.0036342621
9,1,0.01733837
9,3,0.054409295
9,4,0.0063759447
9,5,0.010497246
9,10,0.022297593
9,11,0.029585648
9,12,0.0024256753
9,13,0.0045758057
9,17,0.007973766
9,18,0.237928
9,20,0.0457127
9,22,0.0124205975
9,23,0.005740547
9,25,0.0025493396
9,27,0.0015945339
9,29,0.008839951
9,31,0.0028277682
9,33,0.0413818
9,34,0.0047337725
10,0,0.033033296
10,1,0.0061089518
10,3,0.0064314557
10,4,0.016158829
10,5,0.010415299
10,7,0.0054064943
10,8,0.022689324
10,10,0.0179176
10,12,0.028648771
10,13,0.06914528
10,15,0.016816253
10,18,0.063130744
10,19,0.0061600492
10,24,0.01639206
10,25,0.03880806
10,27,0.054656144
10,30,0.02749031
10,31,0.0045534517
10,33,0.0017396116
10,34,0.008797522
10,35,0.0052736998
10,36,0.042055435
10,37,0.0061596488
10,38,0.021913987
11,3,0.017404022
11,8,0.005009408
11,9,0.0026697158
11,10,0.1264942
11,11,0.017463548
11,13,0.01902995
11,14,0.0055363844
11,17,0.012476006
11,18,0.042986736
11,19,0.04917734
11,20,0.034669496
11,21,0.00920397
11,23,0.05850312
11,24,0.001071403
11,26,0.069501735
11,27,0.0032011128
11,28,0.027083673
11,29,0.19075866
11,31,0.023681354
11,32,0.01987258
11,33,0.013360939
11,38,0.0028303908
11,39,0.0027872466
12,0,0.020998793
12,1,0.043164443
12,6,0.0036365557
12,7,0.006661377
12,8,0.045249175
12,9,0.013715058
12,10,0.0473678
12,11,0.02193306
12,15,0.009104785
12,18,0.0070100403
12,23,0.0039322283
12,26,0.015416813
12,27,0.011406555
12,28,0.0016049957
12,32,0.012728291
12,33,0.73289627
12,34,0.01195785
12,36,0.093165286
13,0,0.20111886
13,3,0.010530663
13,4,0.6288782
13,5,0.013464469
13,7,0.07738632
13,8,0.004093857
13,9,0.14813867
13,11,0.062309723
13,13,0.013831482
13,14,0.017295847
13,15,0.007027435
13,16,0.03033987
13,17,0.01152853
13,20,0.0043254257
13,21,0.01953227
13,23,0.022066826
13,25,0.00760098
13,26,0.23070998
13,27,0.031608637
13,28,0.0046193693
13,29,0.005425224
13,30,0.23708801
13,31,0.02150636
13,32,0.056528166
13,35,0.02847332
13,37,0.039910965
13,38,0.010483885
14,0,0.02565918
14,1,0.10360611
14,3,0.004625473
14,5,0.07427414
14,8,0.016180074
14,9,0.3995421
14,10,0.45087403
14,11,0.04457812
14,13,0.057604674
14,15,0.004182386
14,16,0.008772011
14,17,0.024729567
14,19,0.01327568
14,20,0.047398683
14,22,0.058591116
14,24,0.036411423
14,27,0.009087029
14,29,0.015425594
14,30,0.001412648
14,36,0.03629669
14,37,0.0268927
15,1,0.14939453
15,3,0.28219545
15,5,0.002548523
15,6,0.024185468
15,9,0.12010887
15,12,0.09109673
15,15,0.2685785
15,16,0.09652336
15,17,0.050647773
15,20,0.008639068
15,23,0.024245149
15,24,0.12882568
15,25,0.075405665
15,26,0.12854032
15,28,0.054418955
15,29,0.014790879
15,30,0.324282
15,31,0.013334274
15,32,0.06992859
15,33,0.0013180805
15,37,0.020779267
15,38,0.0010436059
16,0,0.10146839
16,2,0.045757256
16,5,1.011253
16,8,0.02135662
16,9,0.11651783
16,10,0.015479787
16,13,0.061515197
16,14,0.06914184
16,15,0.1602895
16,16,0.004599266
16,18,0.32801083
16,19,0.10084519
16,20,0.024195157
16,22,0.09002808
16,23,0.06084609
16,24,0.014709931
16,27,0.0028580856
16,28,0.008084841
16,29,0.019901047
16,32,0.013824692
16,34,0.2815918
16,36,0.1420169
16,37,0.0134947775
16,38,0.64016604
16,39,0.009558687
17,0,0.051636316
17,1,0.37159806
17,2,0.05347618
17,4,0.009602776
17,5,0.8780237
17,9,0.024667053
17,11,0.08215179
17,13,0.018056478
17,14,0.0586018
17,15,0.0030903434
17,16,0.054828357
17,18,0.21632813
17,19,0.031449318
17,21,0.28331003
17,22,0.043606225
17,23,0.011870117
17,24,0.18654114
17,25,0.009366722
17,27,0.14493126
17,30,0.01123642
17,31,0.13783279
17,33,0.0062195207
17,34,0.7880701
17,35,0.040483385
17,36,0.003237605
18,1,0.017057667
18,2,0.017846107
18,3,0.42309606
18,4,0.021412792
18,5,0.0049563884
18,6,0.14305726
18,7,0.09102051
18,8,0.03238252
18,9,0.023692388
18,10,0.05935397
18,12,0.11764038
18,13,0.053051222
18,15,1.3422924
18,16,0.010468292
18,18,0.013119659
18,19,0.029646454
18,20,0.24505676
18,22,0.44793823
18,23,0.051431514
18,24,0.009669648
18,29,0.06202774
18,31,0.023001347
18,32,0.048522264
18,34,0.05524826
18,35,0.01295928
18,37,0.18062714
19,1,0.38007814
19,2,0.047072906
19,3,0.019487992
19,5,0.6474298
19,6,0.006077385
19,8,0.16634123
19,9,0.057347335
19,11,0.06620362
19,12,0.5094525
19,16,0.051019363
19,17,0.7546378
19,18,0.14918618
19,20,0.03171551
19,21,0.025907783
19,22,0.0038124847
19,25,0.044225007
19,26,0.0125321485
19,27,0.034940146
19,28,0.02779724
19,30,0.523667
19,31,0.021089401
19,36,0.10603218
19,37,0.044185944
19,38,0.041925356
20,0,0.099801175
20,3,0.09479336
20,4,0.01661623
20,5,0.040278014
20,9,0.0064791488
20,10,0.226966
20,12,0.020105056
20,14,0.023677368
20,16,0.0061863232
20,17,0.07780197
20,18,0.8711203
20,19,0.02458931
20,20,0.020697765
20,22,0.04106678
20,23,0.01915453
20,24,0.01886879
20,25,0.023507308
20,26,0.20746735
20,28,0.005965891
20,29,0.00414053
20,30,0.5087085
20,31,0.23412675
20,33,0.009439888
20,34,0.16813843
20,36,0.010611649
20,38,0.24491684
21,0,0.3803131
21,1,0.022947568
21,3,0.015445804
21,4,0.033794478
21,6,0.0012092829
21,7,0.0011412239
21,8,0.0013202858
21,9,0.021919593
21,10,0.09191528
21,11,0.016826896
21,12,0.13953309
21,15,0.006726971
21,16,0.0010436154
21,17,0.10002563
21,18,0.066269726
21,22,0.011152077
21,23,0.007143593
21,24,0.011094665
21,26,0.034168072
21,28,0.039331436
21,29,0.054397736
21,31,0.087673336
21,32,0.17848358
21,33,0.16208558
21,34,0.0050858306
21,35,0.036667556
21,36,0.11209259
21,37,0.0038232422
21,38,0.084158175
21,39,0.0796382
22,1,0.11487213
22,2,0.40345642
22,3,0.016656762
22,4,0.015920486
22,6,0.0039139795
22,7,0.08838596
22,8,0.002693882
22,11,0.13601173
22,12,0.016664123
22,13,0.52868533
22,14,0.13144134
22,16,0.015234642
22,17,0.029318467
22,18,0.014860592
22,19,0.042971343
22,21,0.005505724
22,22,0.020421553
22,25,0.012098694
22,26,0.46026275
22,30,0.014180842
22,31,0.013929673
22,32,0.0069416524
22,33,0.2984517
22,34,0.0018890381
22,35,0.05623491
22,36,0.15677643
22,37,0.039174452
22,39,0.03241874
23,0,0.16974488
23,2,0.008528152
23,4,0.021331863
23,7,2.462135
23,8,0.015444985
23,9,0.1670565
23,11,0.04275852
23,12,0.0014007842
23,13,0.0014309121
23,14,0.01871893
23,15,0.019612884
23,19,0.0041436483
23,21,0.009277096
23,24,0.013160553
23,27,0.007665281
23,28,0.014096946
23,31,0.022779064
23,32,0.010293406
23,33,0.007119198
23,34,0.17316239
23,38,0.003518858
23,39,0.06413115
24,0,0.17556389
24,1,0.011951089
24,3,1.921582
24,5,0.045359354
24,6,0.0061155083
24,7,0.03484705
24,9,0.019892132
24,10,0.113511965
24,11,0.028957343
24,13,0.1059655
24,15,0.0111593045
24,17,0.07495609
24,19,0.01611671
24,21,0.004214344
24,22,0.014899988
24,25,0.011791256
24,26,0.014725609
24,27,0.03163065
24,28,0.0019951772
24,29,0.0022567045
24,32,0.007222452
24,33,0.88588256
24,35,0.03784336
24,37,0.018454589
24,39,0.033046685
25,3,0.02171234
25,4,0.0032559966
25,5,0.10270477
25,6,0.029364014
25,8,0.016367445
25,13,0.019100513
25,14,0.3652243
25,17,0.018136196
25,18,0.0417926
25,20,0.02388546
25,22,0.030262984
25,23,0.07656387
25,25,0.32356545
25,28,0.3423529
25,31,0.0047105406
25,34,0.054350737
25,36,0.00702281
25,39,0.0017459297
26,1,0.0033402825
26,2,0.017354002
26,3,0.12371029
26,15,0.014266023
26,16,0.020468598
26,17,0.008751307
26,19,0.12428658
26,21,0.031753767
26,23,0.0113942055
26,27,0.003416437
26,33,0.015704326
26,34,0.0021895028
26,35,0.014646301
26,36,0.02153656
26,39,0.007929344
27,1,0.0028557777
27,4,0.019109925
27,5,0.0036640167
27,7,0.14068596
27,11,0.0016407109
27,12,0.008152008
27,16,0.0048346017
27,18,0.07924433
27,19,0.0013103235
27,21,0.0047838152
27,22,0.0017096329
27,25,0.0030992795
27,26,0.0063389447
27,28,0.013559962
27,30,0.001237874
27,32,0.0024209213
27,33,0.0034380532
27,35,0.008433113
27,37,0.23868209
27,38,0.0044290572
27,39,0.0018144416
28,1,0.0014971709
28,4,0.020724678
28,5,0.023511963
28,8,0.012755971
28,10,0.011788926
28,13,0.04860898
28,14,0.009880858
28,16,0.0035558557
28,18,1.4678564
28,19,0.008570223
28,20,0.035110887
28,21,0.0062370896
28,26,0.0058094407
28,28,0.0018119705
28,30,0.005186424
28,39,0.006427097
29,0,0.07572655
29,1,0.0014842462
29,6,0.00657475
29,7,0.0012232136
29,8,0.011422665
29,10,0.013748178
29,11,0.011259499
29,13,0.00347332
29,14,0.00890842
29,16,0.0012513751
29,18,0.0018891715
29,19,0.0010956204
29,21,0.002140522
29,22,0.012986622
29,23,0.009653606
29,24,1.3303665
29,27,0.019056626
29,29,0.0012754089
29,30,0.008624754
29,32,0.07606962
29,34,0.0087074805
29,36,0.0015957737
30,0,0.032192156
30,2,0.0012971568
30,3,0.0026567555
30,6,0.005234418
30,12,0.0017654609
30,14,0.0031056423
30,15,0.0039032411
30,16,0.041539703
30,19,0.0010518002
30,21,0.01202362
30,31,0.040589143
30,34,0.0019763422
30,37,0.0037742185
30,38,0.004876442
30,39,0.0012356568
31,4,0.023340072
31,5,0.04514778
31,6,0.0027692032
31,13,0.13460732
31,14,0.017049285
31,15,0.009100971
31,19,0.006016693
31,20,0.0018708039
31,22,0.0024507332
31,23,0.00364172
31,25,0.005121498
31,27,0.0013670444
31,29,0.016528016
31,31,0.0045331595
31,33,0.0018365288
31,38,0.006516466
31,39,0.0017623401
32,5,0.010478272
32,6,0.0013248539
32,7,0.09426348
32,8,0.0105093
32,10,0.0018810725
32,12,0.0013016033
32,13,0.006064434
32,14,0.4499842
32,18,0.011620414
32,21,0.008682804
32,27,0.067401774
32,30,0.008802299
32,32,0.021566391
32,33,0.0018678904
32,35,0.011684599
32,36,0.005328255
32,39,0.012028732
33,1,0.003816955
33,6,0.008755932
33,9,0.008938725
33,11,0.013560596
33,12,0.006519785
33,14,0.41414794
33,19,0.0037217522
33,21,0.0024040604
33,23,0.002881912
33,24,0.012820251
33,26,0.0014213467
33,30,0.006707754
33,33,0.0017831838
33,37,0.033574678
33,39,0.008166331
34,1,0.0043842886
34,8,0.0014266253
34,9,0.042708777
34,12,0.011562772
34,14,0.010272998
34,16,0.026719894
34,17,0.0030455303
34,20,0.020909958
34,21,0.0033070445
34,22,0.008206749
34,27,0.0014203573
34,29,0.017659836
34,34,0.0059529115
34,37,0.02322483
34,38,0.0024596357
35,0,0.0030697251
35,1,0.043829154
35,2,0.019721506
35,4,0.035417214
35,5,0.01759035
35,6,0.009535446
35,9,0.0130784605
35,11,0.53211486
35,12,0.007475624
35,13,0.006848712
35,15,0.029228898
35,17,0.0057283593
35,20,0.0013001263
35,27,0.002885437
35,28,0.010649223
35,29,0.00390646
35,30,0.0021243966
35,33,0.001696887
35,36,0.0017269516
35,37,0.0028093816
35,38,0.03899494
35,39,0.0043782354
36,0,0.0014372504
36,4,0.0010713213
36,7,0.0045829294
36,13,0.14021854
36,15,0.0010511398
36,16,0.0012181472
36,18,0.00252105
36,19,0.0012482787
36,20,0.0052054212
36,26,0.0023711086
36,29,0.0018398985
36,32,0.023433667
36,34,0.0010897744
36,36,0.04615719
36,37,0.009214575
37,0,0.0033240796
37,2,0.001983719
37,3,0.0016621536
37,5,0.0026200747
37,6,0.0011453963
37,9,0.035675623
37,11,0.0016322493
37,12,0.0053414823
37,13,0.014323959
37,16,0.015065813
37,17,0.0073110964
37,21,0.003540038
37,25,0.0058929827
37,26,0.006121354
37,27,0.035759736
37,28,0.005379391
37,30,1.0604126
37,32,0.003024938
37,33,0.0028583861
37,36,0.018957214
38,0,0.008610235
38,2,0.2343402
38,3,0.0023518216
38,5,0.001687218
38,6,0.0022270943
38,7,0.035537466
38,8,0.0011717987
38,9,0.022533856
38,10,0.006839514
38,11,0.008013496
38,12,0.019426651
38,15,0.0023222684
38,16,0.002755053
38,17,0.0010643196
38,18,0.27723816
38,19,0.0027868534
38,24,0.0020679664
38,25,0.023391986
38,27,0.0021993064
38,29,0.0035232925
38,31,0.0030345584
38,33,0.011023827
38,36,0.052194785
38,38,0.0014453221
38,39,0.01805521
39,1,0.050148066
39,2,0.0017858124
39,6,0.007313166
39,7,0.008412132
39,9,0.030936623
39,12,0.0102228355
39,20,0.023484431
39,22,0.009285717
39,24,0.0016945314
39,26,0.0073152273
39,27,0.0020240052
39,32,0.010456588
39,34,0.005001869
39,37,0.0022431754
