layer,neuron,value
5,16,0.08193054
5,18,0.018114472
5,20,0.0020478822
5,22,0.025145264
5,26,0.0015634537
5,27,0.00064510346
5,28,0.0014274025
5,30,0.0007419205
5,33,0.013120789
5,36,0.015605888
5,37,0.024979439
5,38,0.00081665756
5,39,0.039552916
6,0,0.0038144684
6,1,0.014380178
6,3,0.008536453
6,4,0.023704262
6,6,0.034094278
6,8,0.02797924
6,9,0.023204345
6,11,0.017919082
6,14,0.0027221679
6,15,0.00643222
6,16,0.031603087
6,18,0.012715531
6,19,0.016218051
6,21,0.025181884
6,22,0.008284416
6,25,0.021438217
6,26,0.012975688
6,29,0.0038597966
6,30,0.02133461
6,37,0.10433845
6,38,0.012278671
7,2,0.00457695
7,3,0.012296143
7,4,0.0011695862
7,5,0.017296543
7,10,0.032764055
7,11,0.000801878
7,13,0.010727424
7,14,0.009014168
7,15,0.01855507
7,19,0.009621811
7,21,0.03324234
7,23,0.0018231202
7,24,0.020599442
7,25,0.011742554
7,27,0.022769947
7,28,0.00813612
7,31,0.0033725358
7,38,0.012356186
7,39,0.008734208
8,1,0.03642395
8,5,0.09641376
8,6,0.106773265
8,14,0.017810134
8,19,0.008035088
8,20,0.0044376375
8,23,0.04806408
8,24,0.011774902
8,25,0.055711366
8,26,0.033199083
8,27,0.01031372
8,29,0.014416618
8,31,0.00085302355
8,32,0.0040415954
8,33,0.0228723
8,34,0.013119965
8,37,0.020372773
8,39,0.025502168
9,1,0.002364502
9,2,0.009218292
9,7,0.04492611
9,8,0.04377472
9,9,0.0055438234
9,11,0.018998208
9,14,0.031747017
9,17,0.04320915
9,20,0.01050232
9,21,0.006813164
9,23,0.010751191
9,24,0.003977375
9,26,0.038294677
9,28,0.010515976
9,29,0.008936615
9,30,0.007202387
9,34,0.015071411
9,36,0.020056449
9,37,0.035061494
9,38,0.007186642
10,3,0.0019140625
10,4,0.0402121
10,6,0.0015782166
10,8,0.0074809263
10,11,0.06105856
10,14,0.057844847
10,15,0.043543547
10,16,0.03316488
10,17,0.045808755
10,21,0.0023688124
10,24,0.002122364
10,26,0.04457428
10,30,0.001590004
10,32,0.020559235
10,35,0.010492478
10,36,0.019865192
10,39,0.016038436
11,1,0.013567977
11,2,0.06940796
11,3,0.028820802
11,6,0.014234619
11,10,0.07853119
11,12,0.027665062
11,13,0.03671112
11,15,0.024868011
11,19,0.014559278
11,20,0.3349939
11,25,0.020496216
11,27,0.0034429168
11,30,0.015815545
11,34,0.0764571
11,35,0.011076279
11,36,0.0033002854
11,37,0.01949829
12,1,0.019984894
12,4,0.06804794
12,6,0.013323631
12,10,0.11245994
12,12,0.026394654
12,13,0.031424142
12,14,0.04422104
12,17,0.004105606
12,21,0.015580368
12,22,0.008097992
12,24,0.0017189026
12,25,0.0009983444
12,29,0.019459687
12,30,0.009067459
12,31,0.007368908
12,33,0.046025697
12,37,0.008948555
13,1,0.007178154
13,4,0.01421402
13,5,0.02347145
13,7,0.025847472
13,9,0.028721495
13,11,0.09212647
13,15,0.016260682
13,16,0.004907913
13,22,0.12098694
13,24,0.02411003
13,30,0.034497224
13,31,0.043626253
13,35,0.022754058
13,38,0.09032425
13,39,0.0063932226
14,0,0.024700623
14,2,0.016338196
14,3,0.015675202
14,7,0.069203876
14,9,0.034752578
14,12,0.024493255
14,13,0.01961441
14,14,0.049044494
14,16,0.04657074
14,17,0.0012358857
14,21,0.08595551
14,22,0.05968094
14,25,0.022658996
14,27,0.015074253
14,32,0.01213562
14,34,0.012208252
14,35,0.08248444
14,36,0.10197571
14,37,0.009793625
15,0,0.011416321
15,3,0.033968963
15,4,0.01568617
15,6,0.027843934
15,11,0.08098236
15,12,0.038300782
15,13,0.07060486
15,15,0.021130828
15,17,0.09342926
15,19,0.0071536065
15,23,0.002919922
15,25,0.013283691
15,27,0.18925644
15,28,0.024313068
15,33,0.018957825
15,34,0.00883295
15,37,0.05178711
15,38,0.023181152
15,39,0.03617981
16,0,0.005066223
16,1,0.050636597
16,5,0.008743515
16,7,0.07522808
16,8,0.04196043
16,9,0.1482489
16,10,0.08753311
16,13,0.06605926
16,14,0.10570488
16,21,0.10287666
16,26,0.004663086
16,27,0.012259445
16,28,0.007115173
16,29,0.039442483
16,30,0.0401828
16,32,0.043538626
16,33,0.00071292877
16,38,0.023912048
16,39,0.018715018
17,0,0.04771576
17,3,0.020835113
17,4,0.041022874
17,6,0.0698877
17,9,0.032781675
17,10,0.027041016
17,12,0.09851441
17,16,0.017282639
17,17,0.10570312
17,20,0.0036342049
17,21,0.048097536
17,23,0.007903061
17,24,0.008559112
17,25,0.03402954
17,26,0.088624
17,30,0.17651306
17,31,0.04091797
17,33,0.071879275
17,34,0.008470459
17,35,0.2360376
17,36,0.013252487
17,37,0.063843004
17,39,0.023083191
18,0,0.36064696
18,1,0.06425186
18,5,0.046291504
18,6,0.049415663
18,7,0.032618407
18,8,0.05302807
18,10,0.021431886
18,11,0.12040131
18,13,0.038404085
18,14,0.038280983
18,15,0.0072564697
18,17,0.12460876
18,21,0.03565155
18,26,0.01675518
18,29,0.07204178
18,31,0.023216095
18,33,0.06846741
18,35,0.14635399
18,37,0.12526187
18,38,0.061303712
18,39,0.026130065
19,2,0.031821825
19,3,0.016555175
19,4,0.029837646
19,5,0.37399018
19,6,0.009326935
19,8,0.05495987
19,10,0.09160298
19,11,0.039216157
19,12,0.03353943
19,14,0.03967224
19,16,0.16771057
19,17,0.06684174
19,18,0.0033624268
19,19,0.13024873
19,20,0.11269073
19,21,0.03912842
19,22,0.27813476
19,31,0.005771179
19,33,0.11544037
19,34,0.0058981325
19,38,0.26329833
20,0,0.03729553
20,3,0.016542817
20,7,0.025764465
20,10,0.047796935
20,11,0.019187622
20,12,0.29254517
20,17,0.18937463
20,18,0.11891968
20,20,0.06680611
20,24,0.43613708
20,26,0.09696777
20,28,0.00032867433
20,29,0.07327911
20,33,0.12551026
20,34,0.2484082
20,35,0.08246307
20,36,0.00626709
20,39,0.14712158
21,1,0.11168732
21,2,0.00041780472
21,4,0.1623059
21,8,0.01845932
21,9,0.03196533
21,11,0.27752656
21,12,0.018313598
21,13,0.28349853
21,17,0.06464966
21,18,0.12894043
21,20,0.013349609
21,22,0.033014525
21,26,0.083291166
21,28,0.026105499
21,29,0.40401185
21,32,0.4546289
21,34,0.064745486
21,35,0.08303536
21,38,0.037795678
21,39,0.6140173
22,6,0.0037371826
22,10,0.063881226
22,12,0.15388183
22,13,0.00903305
22,15,0.0069721793
22,16,0.33904594
22,17,0.15154175
22,18,0.10083252
22,19,0.09293171
22,20,0.0122468565
22,21,0.23394287
22,22,0.15032959
22,23,0.01255249
22,26,0.030120086
22,29,0.04874878
22,31,0.29883116
22,33,0.029150696
22,34,0.055601195
22,37,0.030596467
22,39,0.057920836
23,1,0.08757141
23,2,0.083679505
23,4,0.1064563
23,6,0.02602108
23,7,0.0025067138
23,9,0.043359376
23,10,0.044439163
23,12,0.053627014
23,14,0.10958679
23,17,0.030427245
23,18,0.0021838378
23,20,0.0006083679
23,21,0.29504395
23,22,0.04211029
23,25,0.14823547
23,26,0.007946205
23,28,0.06948242
23,31,0.040013
23,32,0.06750122
23,33,0.04503439
23,34,0.07316956
23,37,0.021025391
23,38,0.082251586
24,0,0.00719635
24,3,0.002145996
24,4,0.18418701
24,9,0.025917359
24,10,0.05845886
24,12,0.014325562
24,13,0.0056944275
24,16,0.10394409
24,18,0.1219928
24,19,0.03609807
24,20,0.056876604
24,23,0.10416558
24,25,0.043412782
24,26,0.18247071
24,28,0.068249665
24,31,0.0016755009
24,32,0.013598251
24,37,0.023511428
24,38,0.051598664
25,0,0.006274643
25,1,0.019539567
25,2,0.006903076
25,5,0.43103638
25,7,0.034272183
25,8,0.08484955
25,9,0.00545166
25,11,0.07818283
25,13,1.2882965
25,16,0.027095336
25,17,0.060309447
25,18,0.0014895248
25,19,0.015849914
25,20,0.02670967
25,23,0.014438553
25,24,0.040085908
25,26,0.19441536
25,27,0.021865387
25,29,0.004946747
25,30,0.08098572
25,32,0.048485413
25,34,0.021988526
25,37,0.039236363
25,38,0.010793152
25,39,0.014134941
26,0,0.00040107727
26,1,0.0037303162
26,7,0.07392838
26,9,0.008421268
26,10,0.0005937576
26,12,0.0028932954
26,13,0.023173066
26,19,0.02397108
26,22,0.00731178
26,24,0.002301178
26,30,0.06709654
26,35,0.017331542
26,39,0.003914795
27,0,0.03174942
27,1,0.09976425
27,2,0.005332794
27,3,0.009039955
27,6,0.034542922
27,8,0.0067431643
27,13,0.011862183
27,14,0.0049738586
27,17,0.01711853
27,19,0.158609
27,20,0.0038263225
27,23,0.050089035
27,24,0.008703537
27,25,0.02763073
27,26,0.01746521
27,29,0.0014657401
27,32,0.007343922
27,33,0.01697857
27,37,0.13213196
28,0,0.0029063034
28,1,0.01654194
28,2,0.053389512
28,5,0.06050682
28,6,0.00063467026
28,7,0.0054851198
28,9,0.02230543
28,13,0.0008122921
28,14,0.018087711
28,15,0.022034073
28,16,0.004198761
28,18,0.045910005
28,20,0.43852326
28,21,0.1625655
28,26,0.06351887
28,27,0.006029663
28,30,0.005353317
28,32,0.050002746
28,33,0.008991318
28,34,0.010814743
28,36,0.06526535
28,37,0.05184702
28,39,0.07322983
29,0,0.014208374
29,2,0.0040414426
29,3,0.0021722699
29,6,0.008872747
29,8,0.07517483
29,9,0.03265022
29,10,0.009342461
29,11,0.016094971
29,14,0.0032220138
29,16,0.015234375
29,17,0.02922121
29,22,0.0035560846
29,23,0.0020129394
29,24,0.097425535
29,26,0.020957947
29,30,0.074481465
29,31,0.1122229
29,33,0.077434845
29,35,0.18906677
29,36,0.08485657
29,38,0.037841186
29,39,0.010902252
30,1,0.007403202
30,2,0.0026991272
30,3,0.16915546
30,4,0.010273018
30,5,0.0169635
30,8,0.010204048
30,10,0.2933673
30,15,0.0022526693
30,16,0.0147386165
30,18,0.025677834
30,19,0.01891411
30,20,0.045337427
30,22,0.00751379
30,23,0.022757797
30,25,0.007966957
30,27,0.024001962
30,28,0.007968846
30,29,0.0051952745
30,34,0.107005924
30,35,0.005871086
30,38,0.0087831495
30,39,0.0030749284
31,5,0.015458908
31,7,0.011209106
31,8,0.04432743
31,9,0.06048134
31,12,0.0005817032
31,13,0.025457688
31,14,0.039329834
31,15,0.019562988
31,16,0.026654053
31,17,0.05567749
31,19,0.017188186
31,22,0.0060038376
31,24,0.0026513766
31,27,0.004818492
31,28,0.018555226
31,29,0.025228968
31,30,0.039395142
31,31,0.003930402
31,33,0.015365116
31,34,0.010232372
31,36,0.028696977
31,37,0.004808445
31,38,0.024062958
32,3,0.040533982
32,4,0.048023835
32,7,0.022566872
32,8,0.009001465
32,10,0.023888206
32,12,0.034622267
32,15,0.017071838
32,16,0.03083374
32,17,0.015971221
32,20,0.03496689
32,22,0.034076996
32,27,0.004506302
32,28,0.08488546
32,30,0.028982868
32,32,0.0038238526
32,33,0.011672935
32,35,0.03338669
32,36,0.07861946
32,37,0.003636837
32,38,0.010704841
32,39,0.012454834
33,0,0.02676712
33,2,0.017221585
33,3,0.0062150764
33,4,0.087612
33,7,0.016573677
33,8,0.010803051
33,11,0.02250925
33,14,0.04695061
33,16,0.05384964
33,17,0.02205143
33,18,0.13140438
33,19,0.02420105
33,20,0.008352432
33,21,0.33848146
33,22,0.039450683
33,26,0.124061584
33,28,0.027286988
33,29,0.12938629
33,30,0.01767105
33,36,0.031071015
33,37,0.027663726
33,39,0.01139206
34,3,0.051172636
34,5,0.065796815
34,7,0.030695343
34,8,0.055057984
34,14,0.012506409
34,18,0.040703658
34,20,0.038234558
34,21,0.040427703
34,22,0.0021605873
34,23,0.033635415
34,25,0.03442444
34,29,0.028571777
34,32,0.07874054
34,34,0.014727021
34,35,0.00416441
34,36,0.025735892
34,37,0.11049744
34,38,0.02819458
34,39,0.0077474974
35,0,0.02416954
35,2,0.04214985
35,3,0.081198424
35,4,0.011280213
35,5,0.15202515
35,8,0.031545866
35,10,0.0038992309
35,11,0.19971192
35,12,0.115606
35,13,0.109521024
35,14,0.061954193
35,16,0.04503601
35,17,0.23044556
35,18,0.13221039
35,19,0.11082306
35,20,0.30697417
35,22,0.020049438
35,24,0.009350214
35,25,0.049868926
35,26,0.002780037
35,27,0.10526733
35,29,0.026826782
35,30,0.015847005
35,31,0.06695893
35,32,0.058227006
35,33,0.048528746
35,36,0.13149846
35,39,0.07018488
36,1,0.25331175
36,4,0.011523285
36,5,0.0023033142
36,6,0.115824126
36,7,0.047214966
36,9,0.031940535
36,10,0.041316234
36,11,0.11435181
36,16,0.10412842
36,17,0.04389267
36,22,0.043415222
36,23,0.03001007
36,25,0.0296373
36,26,0.008460999
36,27,0.083564304
36,29,0.061648484
36,33,0.01746994
36,34,0.053689957
36,38,0.032145996
36,39,0.0044604493
37,0,0.030850621
37,3,0.11424561
37,4,0.043191947
37,6,0.2084497
37,9,0.03603424
37,11,0.21419953
37,13,0.24908386
37,15,0.16910888
37,16,0.050364
37,17,0.028334083
37,18,0.005511322
37,19,0.0074484632
37,20,0.0038996316
37,23,0.108608395
37,24,0.057865907
37,25,0.043828126
37,26,0.061942138
37,27,0.04310257
37,33,0.045029297
37,34,0.083131105
37,36,0.06381958
37,37,0.068778075
37,38,0.0036543466
37,39,0.06296692
38,0,0.014352875
38,1,0.16872802
38,2,0.17270325
38,3,0.031676024
38,6,1.3896118
38,10,0.06948509
38,11,0.01591385
38,12,0.53007936
38,13,0.20357284
38,16,0.03490143
38,17,0.116932124
38,21,0.08595825
38,22,0.38339904
38,23,0.11447998
38,28,0.22412476
38,30,0.036235046
38,32,1.0464044
38,36,0.4491028
38,38,0.04075119
38,39,0.26951963
39,1,0.10252533
39,3,0.24673797
39,5,0.16712722
39,6,0.027164612
39,8,0.21043305
39,13,0.042197265
39,15,0.18647033
39,17,0.103418425
39,19,0.0022497415
39,21,0.1646167
39,23,0.02381897
39,26,0.16560677
39,28,0.13421577
39,30,0.08478058
39,33,0.12993725
39,35,0.26513246
39,36,0.7454065
39,37,0.17976135
39,38,0.29017335
40,0,0.02315979
40,1,1.3231225
40,5,0.32036987
40,12,0.11490662
40,13,0.05780426
40,15,2.1076782
40,17,0.9390613
40,18,0.117158204
40,19,0.044302978
40,20,0.26507127
40,23,0.49750793
40,24,0.2265456
40,25,0.099092714
40,27,0.025520248
40,28,0.07444763
40,35,0.0538562
40,36,0.006248779
40,37,0.06102112
41,1,0.09114075
41,2,0.210495
41,3,0.039072264
41,6,0.066588745
41,7,0.41407594
41,8,0.6873659
41,9,0.18680786
41,10,0.026373291
41,11,0.24702476
41,13,0.5347725
41,15,0.10874527
41,19,0.1642054
41,21,0.3063402
41,30,2.2966383
41,31,0.12445801
41,33,0.015487061
41,34,0.10490234
41,36,0.12633118
41,38,0.18729156
41,39,0.110366896
42,0,2.9908648
42,1,0.02771759
42,2,0.19505234
42,3,0.10992432
42,6,0.15026672
42,7,0.037277833
42,10,0.0013928222
42,12,0.011785889
42,14,0.13879639
42,15,0.044387512
42,19,0.21257569
42,20,0.04815674
42,21,0.15496948
42,24,0.3724581
42,26,0.024049988
42,28,0.41578552
42,30,0.0014814758
42,31,0.24574952
42,34,0.12124939
42,36,0.46496522
42,37,0.023689575
43,1,0.4232225
43,2,0.05131813
43,3,0.36517274
43,5,1.370564
43,8,1.3433264
43,10,0.037276916
43,11,0.26224732
43,12,0.1996926
43,16,0.28195617
43,18,0.31049195
43,20,0.31935394
43,22,0.30216125
43,25,0.13778931
43,26,0.11167877
43,28,0.06604218
43,29,0.79039675
43,30,0.27308595
43,32,0.17934845
43,35,0.13084412
43,36,0.21325439
43,38,0.11562256
43,39,0.10675659
44,0,0.59029055
44,2,0.0116851805
44,3,0.845932
44,5,0.23306702
44,6,0.25195494
44,9,0.18761764
44,10,0.158201
44,12,0.37778443
44,13,0.0742569
44,14,0.05536621
44,16,0.11848694
44,17,0.5734161
44,18,0.154469
44,19,0.28773195
44,23,0.44542724
44,24,1.3111756
44,25,0.08641815
44,26,0.051350098
44,27,0.21090911
44,31,0.31062743
44,33,0.7037836
44,34,0.08313263
44,35,0.032695312
44,36,0.0558197
44,38,0.047753908
44,39,0.10042236
45,1,0.12984437
45,3,0.18332352
45,4,0.09056579
45,5,0.023757324
45,6,0.5539502
45,7,0.07181229
45,10,1.0614538
45,11,1.4164038
45,13,0.97857666
45,15,0.018405456
45,16,0.024879914
45,17,0.19983764
45,18,0.1835469
45,21,0.38990638
45,26,0.007335205
45,28,0.031670533
45,29,0.9400586
45,31,0.23673004
45,32,0.5712097
45,34,0.1431128
45,35,0.18172058
45,37,0.036549453
45,39,0.032410584
46,1,0.031866
46,2,0.47853944
46,3,1.757294
46,7,0.47175574
46,9,0.16789612
46,12,0.27153993
46,13,0.0152651975
46,14,0.03486736
46,15,0.010689907
46,16,0.22266418
46,18,0.005780716
46,21,0.58198667
46,22,0.03717453
46,23,0.027029572
46,25,0.26367676
46,26,0.17238526
46,28,0.0006494141
46,29,0.0037159729
46,31,0.041729584
46,32,0.017968025
46,34,0.017963715
46,35,0.6211728
46,36,0.7936682
46,37,0.05151718
47,5,0.2907611
47,7,0.080764465
47,8,0.121414796
47,9,0.07657089
47,13,0.06125763
47,15,1.360662
47,17,0.34779054
47,23,0.0031882334
47,24,0.17558227
47,27,0.047738686
47,28,0.057562254
47,29,0.10083069
47,33,0.24331878
47,35,0.0015046692
47,36,0.07156593
47,37,0.12344452
47,38,0.013121338
48,0,0.0511969
48,3,0.021371994
48,6,0.0785495
48,8,0.12343491
48,9,0.15071502
48,12,0.1273877
48,13,0.065783456
48,16,0.11769775
48,17,0.040493164
48,18,0.0784906
48,20,0.3003424
48,23,0.07024231
48,24,0.004554596
48,25,0.14428528
48,26,0.074401855
48,27,0.10018966
48,32,0.036005247
48,33,0.07545166
48,34,0.0066357423
48,35,0.12705123
48,37,0.028661346
48,38,0.007853852
49,4,0.2771312
49,6,0.06365479
49,7,0.06537852
49,8,0.08981201
49,13,0.015883788
49,14,0.3218335
49,15,0.11992188
49,16,0.047630385
49,18,0.0015170288
49,19,0.024606476
49,23,0.07467133
49,25,0.05253235
49,26,0.026981201
49,29,0.007141037
49,32,0.19182068
49,37,0.040443115
49,38,0.0047924044
50,0,0.0069347
50,1,0.039027404
50,2,0.88603365
50,3,0.03784149
50,5,0.37333098
50,6,0.024444351
50,9,0.018979186
50,12,0.060525514
50,15,0.18049736
50,16,0.027566833
50,18,0.023753433
50,20,0.03719452
50,23,0.53191406
50,24,0.19431823
50,25,0.015592346
50,26,0.018006897
50,30,0.0025279713
50,32,0.090360716
50,34,0.015957108
50,39,0.030810546
51,0,0.05934555
51,1,0.087653354
51,3,0.011388245
51,4,0.015952911
51,5,0.0030389214
51,7,0.018742925
51,8,0.0005228043
51,10,0.051259194
51,12,0.1865207
51,13,0.010509491
51,15,0.01727478
51,19,0.0029175568
51,20,0.00550395
51,25,0.13233581
51,28,0.05153755
51,29,0.004866204
51,30,0.002667656
51,31,0.01963501
51,32,0.00069030764
51,37,0.63473326
51,39,0.042233888
52,0,0.033394013
52,1,0.08104157
52,3,0.114737414
52,6,0.08835114
52,9,0.005218849
52,14,0.1873816
52,16,0.15489045
52,19,0.0014326477
52,20,0.17799194
52,22,0.0068216324
52,23,0.18846641
52,25,0.008145981
52,26,0.05853302
52,30,0.1346249
52,32,0.023465423
52,33,0.0013285446
52,34,0.17591919
52,35,0.04220375
52,36,0.008175793
53,1,0.06326763
53,6,0.041757926
53,9,0.07723587
53,11,0.002303772
53,14,0.03508522
53,16,0.03994957
53,23,0.02201599
53,24,0.050141983
53,31,0.028868027
53,33,0.06610008
53,34,0.0012850189
53,35,0.10791664
53,36,0.026450215
53,38,0.05624649
54,0,0.24577865
54,5,0.2576026
54,6,0.014796734
54,7,0.10191162
54,10,0.12960906
54,12,0.007830429
54,13,0.0044683455
54,16,0.026817016
54,18,0.012352181
54,20,0.68355346
54,22,0.018172912
54,23,0.008135071
54,25,0.02201599
54,26,0.002896347
54,28,0.04806461
54,29,0.0073483847
54,32,0.03551029
54,35,0.01717865
55,0,0.0045429994
55,2,0.013822937
55,5,0.3435852
55,6,0.6494351
55,7,0.14748566
55,8,0.10622048
55,9,0.024511985
55,12,0.0021342468
55,15,0.33444825
55,16,0.18089356
55,17,0.022430573
55,19,0.01588914
55,20,0.0033786774
55,25,0.0012418175
55,26,0.03234131
55,30,0.014057312
55,31,0.054517213
55,32,0.042694207
55,34,0.0022642517
55,35,0.01490097
55,37,0.004211121
55,38,0.055097654
56,0,0.06399574
56,3,0.01977356
56,4,0.003699274
56,5,0.057754975
56,8,0.01784218
56,9,0.0015396881
56,11,0.0028752135
56,12,0.006704416
56,14,0.019098664
56,17,0.014080353
56,18,0.006237036
56,22,0.035868045
56,24,0.021560058
56,25,0.09041542
56,26,0.20719673
56,28,0.01800952
56,30,0.02588089
56,32,0.10429314
56,35,0.086673394
56,36,0.09769794
56,38,0.121655576
56,39,0.16300598
57,2,0.010186911
57,3,0.01756897
57,6,0.007399788
57,8,0.0082917595
57,11,0.16460808
57,12,0.006309662
57,13,0.0018910217
57,17,0.03924225
57,18,0.059782714
57,19,0.029017335
57,23,0.00032791137
57,24,0.033694457
57,26,0.0084577175
57,27,0.07419968
57,28,0.3353833
57,29,0.0078079225
57,35,0.02476242
57,36,0.033461418
57,39,0.0016055298
58,1,0.0052721407
58,2,0.032080002
58,3,0.0007369995
58,4,0.055170897
58,7,0.10877915
58,9,0.013058319
58,12,0.010088806
58,13,0.010335007
58,16,0.024173126
58,17,0.0060536386
58,18,0.009967213
58,19,0.0014994431
58,23,0.005665932
58,24,0.21269058
58,27,0.051050913
58,29,0.010431823
58,32,0.048423156
59,4,0.061035767
59,5,0.019429201
59,6,0.10179756
59,7,0.0040499307
59,10,0.03562479
59,12,0.0089233015
59,15,0.013570252
59,19,0.01289957
59,21,0.0024189567
59,24,0.07812927
59,26,0.0047869873
59,28,0.077430114
59,31,0.017448463
59,32,0.027822418
59,33,0.0037191678
59,38,0.0388686
59,39,0.012153092
60,2,0.011499386
60,3,0.012795716
60,7,0.07822281
60,10,0.006190643
60,11,0.027854308
60,12,0.1027832
60,13,0.028790416
60,15,0.0131872175
60,18,0.027569123
60,19,0.27537835
60,20,0.0069228746
60,23,0.005677185
60,26,0.021912022
60,27,0.019572325
60,30,0.081531376
60,31,0.012226829
60,33,0.10119751
60,34,0.07316578
60,35,0.0045982935
60,36,0.01672573
60,37,0.003459282
60,38,0.09607652
61,0,0.01796753
61,1,0.016426392
61,3,0.0061553763
61,4,0.029916687
61,7,0.0020114898
61,8,0.067606814
61,9,0.20609085
61,11,0.0022686766
61,15,0.24379532
61,17,0.03628153
61,20,0.046635553
61,21,0.048332214
61,22,0.0042492356
61,23,0.018856507
61,24,0.041038055
61,28,0.030448608
61,29,0.0029384994
61,30,0.107912906
61,34,0.15064149
61,36,0.01975643
62,0,0.371839
62,1,0.03350052
62,2,0.09200233
62,5,0.034671746
62,6,0.052243043
62,10,0.085922316
62,12,0.08448547
62,13,0.027686844
62,16,0.022075195
62,18,0.0068883514
62,20,0.0019134522
62,22,0.014994507
62,23,0.011148291
62,25,0.06554901
62,34,0.06320862
62,35,0.006553192
62,36,0.14699134
62,39,0.18050262
63,2,0.012891159
63,7,0.5348145
63,10,0.074713536
63,13,0.03708191
63,17,0.14020675
63,18,0.040398713
63,20,0.05339554
63,23,0.011028557
63,25,0.18276684
63,27,0.05564682
63,29,0.17758729
63,30,0.004034462
63,31,0.0046138
63,35,0.048547365
