layer,neuron,value
0,0,0.0015868508
0,1,0.10119421
0,2,0.045118332
0,3,0.0032157088
0,4,-0.04899399
0,5,0.030347195
0,6,0.017205773
0,7,0.08320312
0,8,0.21994568
0,9,0.13802826
0,10,0.04039131
0,11,0.09308184
0,12,0.12824677
0,13,-0.013185363
0,14,0.0033638931
0,15,0.009202271
0,16,0.02061529
0,17,0.0041348077
0,18,0.052707978
0,19,0.0042181895
0,20,0.064581834
0,21,0.02756546
0,22,-0.0076325606
0,23,0.027566971
0,24,0.11237629
0,25,-0.0037295818
0,26,0.022224084
0,27,0.047347948
0,28,0.0051050093
0,29,-0.024964904
0,30,0.005009246
0,31,0.03961872
0,32,-0.063552245
0,33,0.056356087
0,34,-0.016186008
0,35,-0.0071868896
0,36,-0.011263531
0,37,0.0048835184
0,38,0.06673759
0,39,-0.012853303
1,0,0.001983993
1,1,-0.009146499
1,2,-0.00047204018
1,3,0.0011755419
1,4,-0.006247859
1,5,-0.0010082984
1,6,0.0015420818
1,7,-0.0020776766
1,8,0.00083508255
1,9,-0.000779984
1,10,0.0014932442
1,11,0.005196152
1,12,0.00037822605
1,13,0.0034006953
1,14,0.001000191
1,15,-0.011695118
1,16,0.0007956803
1,17,-0.0010603309
1,18,-0.00092537346
1,19,0.016931038
1,20,0.0035474228
1,21,0.00085936097
1,22,-0.000251199
1,23,-0.00023715972
1,24,-0.0054839994
1,25,-0.00026389063
1,26,0.075488664
1,27,-0.0446574
1,28,-0.0058654263
1,29,-0.0026039982
1,30,0.0031741082
1,31,0.010078774
1,32,0.00322075
1,33,-0.005835495
1,34,0.0005341089
1,35,0.00055790186
1,36,0.023818683
1,37,0.00022860646
1,38,0.0004950905
1,39,-0.005820246
2,0,0.0046818997
2,1,-0.0031060393
2,2,-0.0037795377
2,3,0.016969033
2,4,0.017031126
2,5,0.008226271
2,6,0.00638793
2,7,0.0026105905
2,8,-0.0015923509
2,9,0.00046936513
2,10,0.0062730242
2,11,-0.0043363716
2,12,0.0005384612
2,13,-0.014840216
2,14,0.028624745
2,15,0.009397812
2,16,0.00305686
2,17,0.058260765
2,18,-0.00096244813
2,19,0.19890633
2,20,0.0058529116
2,21,0.1527578
2,22,-0.008468399
2,23,0.004566592
2,24,0.0043267813
2,25,-0.0044538355
2,26,-0.0004881257
2,27,-0.015954684
2,28,0.0039738654
2,29,0.0139999995
2,30,-0.00919075
2,31,0.0015699959
2,32,0.004625311
2,33,0.005258448
2,34,0.0062631513
2,35,0.00073820236
2,36,0.0017595005
2,37,0.054771572
2,38,-0.0015163017
2,39,-0.00670485
3,0,-0.0036333466
3,1,0.018575478
3,2,-0.0033709144
3,3,-0.007826033
3,4,0.013626585
3,5,-0.008213291
3,6,-0.013459224
3,7,-0.009339235
3,8,-0.009981128
3,9,-0.02635828
3,10,0.0022275806
3,11,0.02041729
3,12,0.017229423
3,13,-0.0054716156
3,14,-0.0069601443
3,15,-0.0010967111
3,16,-0.043437805
3,17,-0.0183118
3,18,-0.00034953596
3,19,-0.07022898
3,20,0.007379751
3,21,-0.0037385463
3,22,0.14196244
3,23,-0.005927609
3,24,-0.08689827
3,25,0.0060805227
3,26,0.0037540675
3,27,0.0026512814
3,28,0.004209814
3,29,-0.013084783
3,30,0.009039421
3,31,0.00038576126
3,32,0.13749206
3,33,0.0010085345
3,34,0.0059550665
3,35,0.0021022987
3,36,0.00414773
3,37,0.06183777
3,38,0.36698532
3,39,0.003651104
4,0,-0.01552578
4,1,0.0052304743
4,2,0.00964508
4,3,0.015281715
4,4,0.0002763702
4,5,-0.05123703
4,6,0.0016564417
4,7,0.023093034
4,8,0.010124378
4,9,0.01663868
4,10,-0.016665364
4,11,0.032271612
4,12,0.036615305
4,13,-6.5889355e-05
4,14,0.007855234
4,15,-0.0016796828
4,16,-0.0026710606
4,17,-0.0105236145
4,18,0.019703828
4,19,0.11634506
4,20,-0.0033752823
4,21,-0.003076613
4,22,-0.008442516
4,23,0.0009846425
4,24,0.016272182
4,25,-0.1936871
4,26,0.034959298
4,27,0.005682087
4,28,0.03867691
4,29,0.005984605
4,30,0.0015863347
4,31,0.011473928
4,32,-0.006143284
4,33,0.057852782
4,34,0.06762188
4,35,0.0015919018
4,36,-0.00019809484
4,37,-0.010169258
4,38,-0.006626253
4,39,-0.10175041
5,0,-0.013059497
5,1,-0.0068204496
5,2,0.0025891494
5,3,0.0073678945
5,4,0.0028651094
5,5,-0.014797287
5,6,-0.009113154
5,7,-0.020068187
5,8,0.011146889
5,9,0.02980011
5,10,0.013802472
5,11,0.0035190678
5,12,0.0016700887
5,13,0.058908843
5,14,0.00482254
5,15,0.072945096
5,16,-0.0018833161
5,17,0.0641098
5,18,-0.056441423
5,19,-0.005407982
5,20,0.0075568007
5,21,0.03147873
5,22,0.17109482
5,23,0.010154076
5,24,0.00022773624
5,25,-0.021572953
5,26,0.0021519852
5,27,0.0023938979
5,28,0.022231005
5,29,0.004916172
5,30,-0.041736852
5,31,-0.0053174687
5,32,-0.0040694666
5,33,0.0010796356
5,34,-0.022227477
5,35,0.0038861274
5,36,0.010169563
5,37,-0.012078933
5,38,-0.006671829
5,39,0.0016140365
6,0,-0.0038526535
6,1,-0.0030042792
6,2,0.0017033148
6,3,0.061830316
6,4,0.01689085
6,5,0.0001591301
6,6,0.25246117
6,7,-0.055066604
6,8,-0.0096020745
6,9,-0.005347471
6,10,-0.020825405
