layer,neuron,value
11,6,0.2805475
11,7,0.2385315
11,8,-0.31323564
11,9,-0.9018811
11,10,-0.22852051
11,11,-3.2123346
12,0,1.2614063
12,1,-1.8789935
12,2,0.70656496
12,3,2.5733228
12,4,-0.3535388
12,5,0.6468176
12,6,0.66989255
12,7,-0.04946045
12,8,-1.0790186
12,9,1.4362048
12,10,0.018150024
12,11,-2.2929003
13,0,-1.0235333
13,1,0.8817807
13,2,-0.22107726
13,3,-1.3223625
13,4,0.123793945
13,5,-0.52474856
13,6,-2.0276978
13,7,1.4060082
13,8,6.881699
13,9,-2.7169945
13,10,0.8036444
13,11,-0.17467164
14,0,0.9541168
14,1,-0.34427246
14,2,-0.052541506
14,3,11.999454
14,4,-0.10223389
14,5,-0.40514037
14,6,-7.226328
14,7,0.459469
14,8,3.572074
14,9,-0.48851684
14,10,-0.4770233
14,11,-0.076992184
15,0,0.20940536
15,1,0.111052856
15,2,1.0270687
15,3,-1.7693628
15,4,0.67274046
15,5,-1.2547821
15,6,-1.8909326
15,7,0.027733155
15,8,-1.3560623
15,9,-0.25491515
15,10,0.3902179
15,11,0.47085556
16,0,0.3909607
16,1,-1.6271298
16,2,2.808091
16,3,-4.424098
16,4,0.52358156
16,5,1.2425439
16,6,-2.6846142
16,7,-0.57956666
16,8,-1.7810831
16,9,-0.6082561
16,10,0.7799176
16,11,-0.42975587
17,0,-1.9216797
17,1,3.205752
17,2,-0.7131561
17,3,-2.7961926
17,4,5.8274217
17,5,7.9692187
17,6,-0.7919208
17,7,0.44257325
17,8,0.4733087
17,9,4.1996484
17,10,0.46416137
17,11,0.30103883
18,0,-0.4202603
18,1,0.45524657
18,2,-0.15345214
18,3,-3.3271875
18,4,6.214922
18,5,1.5310327
18,6,0.01602356
18,7,0.58322525
18,8,-0.47605836
18,9,1.2378693
18,10,-0.12093262
18,11,0.6099768
19,0,-0.6455664
19,1,0.20205627
19,2,-0.68649656
19,3,0.6070459
19,4,0.28989503
19,5,-0.2828125
19,6,-0.08919311
19,7,0.21796936
19,8,0.2278859
19,9,-0.5334509
19,10,0.7872742
19,11,0.726272
20,0,-0.30881348
20,1,-0.58202696
20,2,1.1051489
20,3,1.5806543
20,4,0.28797424
20,5,-0.509115
20,6,0.1116629
20,7,0.07813416
20,8,-0.05178589
20,9,0.34753174
20,10,0.29048705
20,11,-0.4348767
21,0,-0.11942871
21,1,0.04128052
21,2,0.1387793
21,3,0.34983078
21,4,-0.3686325
21,5,-0.13564149
21,6,0.35465333
21,7,-0.5808159
21,8,-0.000491333
21,9,0.16873658
21,10,0.18164796
21,11,-0.05082153
22,0,0.4610962
22,1,-0.11047821
22,2,-0.19243988
22,3,0.12374966
22,4,-0.14640915
22,5,-0.2414618
22,6,0.021621322
22,7,0.2805867
22,8,-0.30229354
22,9,0.013876343
22,10,0.4688083
22,11,-0.026389008
23,0,-0.16766357
23,1,-0.7141138
23,2,1.8119665
23,3,-0.09723206
23,4,-0.09090027
23,5,0.13327515
23,6,-0.3811914
23,7,0.013816528
23,8,0.6746533
23,9,0.15319152
23,10,0.13042846
23,11,-0.063730314
24,0,0.055496827
24,1,-1.0088477
24,2,1.538523
24,3,1.515625
24,4,-1.4668458
24,5,0.20698853
24,6,2.4505677
24,7,-0.22411376
24,8,-1.2786036
24,9,-0.18574005
24,10,-0.074060895
24,11,-0.076515734
25,0,-0.050747585
25,1,0.03585968
25,2,0.11959396
25,3,0.16595916
25,4,-0.4043225
25,5,0.15232421
25,6,0.47313842
25,7,-1.303816
25,8,2.6743653
25,9,-0.10844727
25,10,-0.16058655
25,11,0.22179931
26,0,-0.040830173
26,1,-0.13256714
26,2,-0.06942322
26,3,-0.077077255
26,4,0.22203857
26,5,-0.28095704
26,6,0.20964783
26,7,-0.5391081
26,8,0.47323975
26,9,0.108350374
26,10,-0.16105102
26,11,-0.088509366
27,0,-0.33265227
27,1,0.11810303
27,2,-0.09599579
27,3,-0.02984993
27,4,0.05654747
27,5,-0.16449767
27,6,0.04822342
27,7,-0.53640455
27,8,0.17551209
27,9,0.034029998
27,10,0.0059160613
27,11,-0.047890626
28,0,0.32239562
28,1,-0.15129639
28,2,0.22218017
28,3,0.07338959
28,4,-0.07228134
28,5,0.03534729
28,6,0.031299744
28,7,0.029221192
28,8,0.08483581
28,9,0.061381835
28,10,-0.0134074595
28,11,0.060244445
29,0,0.058759917
29,1,-0.26206496
29,2,-0.26194733
29,3,-0.19494309
29,4,-0.02559204
29,5,-0.02076233
29,6,-0.11397156
29,7,-0.12211792
29,8,0.0753357
29,9,-0.005855179
29,10,0.020484123
29,11,-0.04179447
30,0,-0.020574188
30,1,0.16416016
30,2,-0.0719342
30,3,-0.034677505
30,4,-0.042720567
30,5,0.9286426
30,6,0.452148
30,7,-0.104096375
30,8,-0.46099183
30,9,-0.057842482
30,10,-0.030951347
30,11,0.066715315
31,0,-0.04497986
31,1,0.048206788
31,2,0.81643677
31,3,0.15768479
31,4,0.96289533
31,5,1.9217578
31,6,-0.5062924
31,7,-0.19834228
31,8,-0.07014801
31,9,0.053774413
31,10,0.061872024
31,11,0.0074279783
32,0,0.030502625
32,1,-0.1057544
32,2,-0.036287233
32,3,0.96293944
32,4,0.56974673
32,5,0.8581189
32,6,0.033091642
32,7,-0.4368112
32,8,0.2688114
32,9,-0.021550903
32,10,0.28452393
32,11,0.054925308
33,0,0.18530364
33,1,0.009437256
33,2,-0.49434936
33,3,-0.13986908
33,4,0.11582924
33,5,-0.10488296
33,6,-0.030361595
33,7,0.012349034
33,8,0.8525732
33,9,0.58004516
33,10,-0.33234924
33,11,-0.13699631
34,0,0.053291168
34,1,-0.05218506
34,2,-0.011690979
34,3,-0.04082077
34,4,0.8069595
34,5,-0.036683157
34,6,0.103128664
34,7,-0.054894198
34,8,0.018684387
34,9,0.14473419
34,10,-0.18469727
34,11,0.061913453
35,0,-0.07767517
35,1,-0.21154724
35,2,-0.015950775
35,3,0.08639832
35,4,-0.10918213
35,5,0.10620254
35,6,0.119416654
35,7,-0.043582562
35,8,-0.074637145
35,9,-0.13290782
35,10,-0.100327075
35,11,0.0894042
36,0,-0.048391417
36,1,0.023436889
36,2,0.028757935
36,3,-0.110629275
36,4,0.10901138
36,5,0.037105255
36,6,-0.07521816
36,7,-0.052543953
36,8,-0.21260223
36,9,-0.08899002
36,10,-0.01945053
36,11,-0.0015032291
37,0,-0.051413573
37,1,0.06359253
37,2,-0.0016821289
37,3,0.1034198
37,4,-0.13106446
37,5,0.020173645
37,6,0.6618457
37,7,-0.16425294
37,8,0.044401854
37,9,-0.06621784
37,10,-0.023434753
37,11,-0.08266113
38,0,-0.1212336
38,1,0.3748104
38,2,-0.52013135
38,3,-0.22623901
38,4,0.09183846
38,5,0.17119628
38,6,-0.17013794
38,7,0.09840149
38,8,-0.19446346
38,9,0.20270783
38,10,0.5533911
38,11,-0.35444582
39,0,0.9920679
39,1,2.2283595
39,2,-1.0108008
39,3,-0.035179213
39,4,0.11844505
39,5,0.029152833
39,6,0.34403458
39,7,-0.034243774
39,8,-0.18637848
39,9,-0.091216125
39,10,-0.003350525
39,11,-0.090973966
