layer,neuron,value
15,23,-0.15823029
15,24,-0.078262635
15,25,-0.030101318
15,26,0.3866675
15,27,-0.042741966
15,28,-0.062469367
15,29,0.12821625
15,30,0.79735166
15,31,-0.59641844
15,32,-0.034664307
15,33,0.17910928
15,34,0.024956131
15,35,0.07722664
15,36,0.53613955
15,37,0.036733095
15,38,0.09220764
15,39,-0.554715
16,0,-0.25431824
16,1,-0.15565094
16,2,-0.1707434
16,3,-0.32204652
16,4,0.47176924
16,5,1.6350489
16,6,0.037778627
16,7,0.05902519
16,8,-0.09738312
16,9,0.077046126
16,10,-0.047807466
16,11,-0.42900512
16,12,0.25936005
16,13,0.19288574
16,14,0.06250847
16,15,0.5452771
16,16,-1.6528662
16,17,-0.27460694
16,18,0.23804078
16,19,-0.5613672
16,20,-0.03881485
16,21,-0.017861938
16,22,-0.030044556
16,23,-0.075401306
16,24,-0.01864563
16,25,-0.09060669
16,26,-0.18183853
16,27,-0.01770935
16,28,-0.030487442
16,29,-0.15408203
16,30,-0.047050476
16,31,0.16987038
16,32,0.1350595
16,33,0.24560547
16,34,0.04340149
16,35,0.024273835
16,36,0.20252563
16,37,0.23950851
16,38,0.58419436
16,39,-0.14812012
17,0,0.2814421
17,1,0.08190903
17,2,0.049316026
17,3,0.6014044
17,4,-0.25947204
17,5,0.24422242
17,6,0.19065857
17,7,0.12596984
17,8,0.7175201
17,9,-0.13664979
17,10,-0.22698975
17,11,0.26476058
17,12,0.14023742
17,13,0.009973755
17,14,-0.4090828
17,15,-0.26836058
17,16,-0.56860507
17,17,0.8489209
17,18,-0.20273888
17,19,-0.39716676
17,20,-0.08292916
17,21,0.2875238
17,22,0.33582154
17,23,0.03879242
17,24,-0.17050087
17,25,-0.37519532
17,26,-0.1387677
17,27,0.20599578
17,28,-0.11375854
17,29,0.073407285
17,30,0.82557315
17,31,-0.25089845
17,32,-0.18220581
17,33,0.002327423
17,34,0.67099166
17,35,0.66240036
17,36,-0.26970887
17,37,-0.4413568
17,38,0.039594725
17,39,0.04942444
18,0,1.415249
18,1,-0.08516205
18,2,0.14533879
18,3,0.29272783
18,4,0.12626098
18,5,0.04690628
18,6,-0.075620115
18,7,-0.025444336
18,8,-0.33642152
18,9,0.04998871
18,10,0.10582314
18,11,-0.016832275
18,12,-0.008928833
18,13,0.12752381
18,14,0.057353515
18,15,0.3527971
18,16,0.029599
18,17,-0.014271241
18,18,0.14504653
18,19,0.52704346
18,20,-0.025555724
18,21,-0.40097383
18,22,0.18880127
18,23,0.3482715
18,24,-0.05003723
18,25,0.19041565
18,26,-0.15790649
18,27,0.43815735
18,28,-0.05090088
18,29,-0.21623047
18,30,-0.025385743
18,31,0.25616333
18,32,-0.071042635
18,33,-0.78148496
18,34,0.011067352
18,35,0.15674439
18,36,-0.036083985
18,37,0.8382855
18,38,0.25537813
18,39,-0.19789337
19,0,-0.13869263
19,1,-0.05964783
19,2,0.17512268
19,3,0.12567627
19,4,-0.48147163
19,5,2.3570263
19,6,0.3135839
19,7,-1.3016766
19,8,0.37592164
19,9,-0.48798034
19,10,0.019937439
19,11,-0.28695253
19,12,0.22223915
19,13,-0.41700622
19,14,-0.101987
19,15,0.101643674
19,16,-0.1426596
19,17,0.4041345
19,18,0.24406403
19,19,0.29391783
19,20,0.27335417
19,21,0.46425048
19,22,0.067266844
19,23,0.012216797
19,24,-0.11181122
19,25,0.5537518
19,26,0.553045
19,27,0.21397011
19,28,0.5373804
19,29,0.4448584
19,30,-0.22118652
19,31,0.26994568
19,32,-0.07710815
19,33,-0.75397766
19,34,0.46453017
19,35,-0.041233215
19,36,-0.40933827
19,37,-0.092803955
19,38,3.949624
19,39,0.08455032
20,0,-0.01448288
20,1,-0.013139648
20,2,-0.33177307
20,3,-0.12804383
20,4,0.13534424
20,5,0.13717224
20,6,2.403816
20,7,-0.88357425
20,8,0.4921756
20,9,0.09497437
20,10,0.24791992
20,11,-0.006630249
20,12,0.4085394
20,13,0.24478012
20,14,-0.049194526
20,15,-0.4314853
20,16,-0.21607773
20,17,0.37407166
20,18,0.442332
20,19,0.3796643
20,20,-0.15845947
20,21,-0.421958
20,22,0.06684082
20,23,0.05613129
20,24,0.37778443
20,25,0.20194916
20,26,-0.21440826
20,27,0.18414795
20,28,0.16281189
20,29,1.2554151
20,30,-0.517356
20,31,0.15515137
20,32,0.22865906
20,33,0.3925659
20,34,0.41139558
20,35,-0.024500275
20,36,0.09344879
20,37,0.16126312
20,38,-0.3789502
20,39,0.02188736
21,0,0.57055116
21,1,-0.15270981
21,2,0.0034912683
21,3,-0.44005448
21,4,-0.026060792
21,5,-0.50259215
21,6,0.30126098
21,7,-0.022854919
21,8,0.09234634
21,9,0.6886548
21,10,0.6915924
21,11,0.3497156
21,12,0.22618622
21,13,0.56414914
21,14,-0.96884155
21,15,1.9169953
21,16,0.016418915
21,17,1.3405273
21,18,0.42683837
21,19,-0.48850402
21,20,0.24038666
21,21,-0.7082251
21,22,0.16747925
21,23,0.33792418
21,24,0.4168036
21,25,-0.8053723
21,26,0.3273465
21,27,-0.5199585
21,28,0.2713282
21,29,0.6021582
21,30,0.12775512
21,31,0.35635436
21,32,0.48775452
21,33,-0.21771179
21,34,0.2654834
21,35,0.11402954
21,36,-0.16874023
21,37,-0.48941544
21,38,-0.114840314
21,39,0.7676407
22,0,-2.2488966
22,1,0.021951446
22,2,0.29593506
22,3,1.332622
22,4,-0.15276505
22,5,0.12775147
22,6,-0.14919738
22,7,0.11707184
22,8,0.40649536
22,9,0.39308107
22,10,-0.014542389
22,11,-0.42224732
22,12,-0.03722412
22,13,-0.039750673
22,14,0.6649225
22,15,-0.030740509
22,16,0.48153198
22,17,0.47958618
22,18,-0.10218903
22,19,0.7723279
22,20,1.5365057
22,21,0.61642647
22,22,-0.2952942
22,23,0.04820534
22,24,-0.9053516
22,25,0.6738263
22,26,-0.54209715
22,27,0.23927589
22,28,0.34461558
22,29,0.6059253
22,30,-0.571792
22,31,0.39616716
22,32,0.67827517
22,33,-0.3464572
22,34,-0.05166664
22,35,0.97689575
22,36,0.11306106
22,37,-0.022802925
22,38,-0.055112306
22,39,0.18921204
23,0,-0.26616272
23,1,1.3207276
23,2,-0.048480358
23,3,-0.331322
23,4,0.4136293
23,5,-0.1484552
23,6,0.22491577
23,7,-0.2530365
23,8,0.05258301
23,9,0.65662843
23,10,-0.023125
23,11,0.2603528
23,12,0.079237975
23,13,-0.03678955
23,14,0.23257843
23,15,0.07833526
23,16,0.02679016
23,17,-0.014948425
23,18,-0.06551392
23,19,0.39009094
23,20,-0.02131031
23,21,0.106342696
23,22,-0.026069794
23,23,0.0025943376
23,24,2.4054956
23,25,0.26069045
23,26,0.054379884
23,27,0.8017493
23,28,0.10629093
23,29,0.12357757
23,30,-1.0154523
23,31,-0.041706733
23,32,0.13009399
23,33,0.10510681
23,34,3.0676172
23,35,0.086494595
23,36,0.499729
23,37,0.15217529
23,38,-0.041053046
23,39,-0.28229553
24,0,-1.101067
24,1,0.00972847
24,2,0.000770638
24,3,-0.4023239
24,4,0.9014087
24,5,0.12410522
24,6,-0.04912323
24,7,-0.0492926
24,8,-0.83478606
24,9,1.2632666
24,10,0.017493935
24,11,0.010679092
24,12,-0.39694908
24,13,-0.028432617
24,14,-0.0045431517
24,15,0.086145476
24,16,1.5373828
24,17,0.2256427
24,18,-0.6056445
24,19,-0.021182708
24,20,0.05003418
24,21,-0.05410019
24,22,0.15412262
24,23,0.11702392
24,24,-0.029003907
24,25,0.09770691
24,26,-0.2503473
24,27,0.48288697
24,28,-0.0049272156
24,29,0.10281128
24,30,-0.12680988
24,31,0.22210793
24,32,0.064750366
24,33,-0.03703579
24,34,-0.020749817
24,35,0.09147873
24,36,0.028393555
24,37,0.10295593
24,38,-0.036092073
24,39,-0.37758577
25,0,0.10364624
25,1,0.21214478
25,2,0.02171135
25,3,-0.029041901
25,4,0.32292968
25,5,-0.727771
25,6,-0.97214234
25,7,-0.048955232
25,8,0.108486325
25,9,0.0005941772
25,10,-0.028795471
25,11,0.01732483
25,12,-0.3362555
25,13,1.3697461
25,14,-0.78539735
25,15,-0.027708894
25,16,0.061012115
25,17,0.26065552
25,18,0.044781722
25,19,-0.19407806
25,20,-0.039796084
25,21,0.2725177
25,22,-0.1219696
25,23,-0.08233536
25,24,-0.046285097
25,25,-0.06834961
25,26,0.0069734957
25,27,0.036135558
25,28,-0.13781342
25,29,0.13909462
25,30,0.1997229
25,31,-0.48412293
25,32,-0.035359804
25,33,-0.20538056
25,34,0.09866821
25,35,-0.07102253
25,36,-1.2304101
25,37,-0.0014707947
25,38,0.36943024
25,39,0.09407257
26,0,-0.00088806154
26,1,0.3623709
26,2,-2.3080323
26,3,-0.9622803
26,4,0.073220216
26,5,-0.20489869
26,6,0.14148407
26,7,0.35139465
26,8,0.023113633
26,9,0.030680122
26,10,-0.009334546
26,11,-0.24735634
26,12,0.0022210693
26,13,0.21935822
26,14,0.0017960739
26,15,0.04213989
26,16,-0.020471038
26,17,-0.12203064
26,18,0.042147215
26,19,-0.12855041
26,20,0.12021912
26,21,0.11963791
26,22,-0.00082856655
26,23,-0.09649964
26,24,-0.466604
26,25,-0.09128013
26,26,0.074679226
26,27,-0.035146486
26,28,0.052371293
26,29,0.0364978
26,30,0.14514405
26,31,0.058204345
26,32,-0.059917375
26,33,0.10333069
26,34,-0.041317444
26,35,0.05875305
26,36,-0.07760895
26,37,-0.04435505
26,38,0.012854709
26,39,-0.04845665
27,0,0.108560264
27,1,0.047758788
27,2,0.13137847
27,3,0.087444305
27,4,-0.16408935
27,5,0.07826283
27,6,0.06587982
27,7,-0.08549606
27,8,-0.011559143
27,9,-0.019867554
27,10,0.0039030837
27,11,-0.024553223
27,12,0.3220835
27,13,0.11775085
27,14,0.006511507
27,15,-0.0830133
27,16,-0.017604208
27,17,0.09211052
27,18,0.085637815
27,19,0.011468048
27,20,-0.00039221763
27,21,0.037807006
27,22,-8.056641e-05
27,23,-0.0237809
27,24,-0.027230835
27,25,-0.016835937
27,26,0.07729462
27,27,-0.09284302
27,28,-0.4685913
27,29,0.016757201
27,30,-0.07421036
27,31,0.29658806
27,32,-0.32816285
27,33,-0.51075196
27,34,0.05988617
27,35,0.0923822
27,36,0.014454041
27,37,0.036668092
27,38,0.06799225
27,39,0.042788696
28,0,0.036278382
28,1,-0.4269873
28,2,0.010480881
28,3,0.056042098
28,4,-0.0032220364
28,5,0.116431884
28,6,0.0398753
28,7,0.0035803223
28,8,-0.04330368
28,9,-0.012951698
28,10,-0.011090393
28,11,0.23278031
28,12,-0.028829651
28,13,0.0021322633
28,14,0.021600952
28,15,-0.08024086
28,16,0.2419461
28,17,-0.122786865
28,18,0.24951512
28,19,-0.3222246
28,20,-0.6784619
28,21,-0.041931458
28,22,-0.09440125
28,23,-0.019699708
28,24,0.0021800231
28,25,0.047313385
28,26,0.09124878
28,27,0.024395218
28,28,0.13878754
28,29,-0.032381974
28,30,-0.040056076
28,31,-0.062445298
28,32,0.13223144
28,33,0.34488282
28,34,-0.0033733367
28,35,-0.3008223
28,36,-0.21643005
28,37,4.766748
28,38,0.1434378
28,39,-0.034349367
29,0,-0.089340664
29,1,0.5917523
29,2,-0.5614563
29,3,-0.08542206
29,4,0.5408826
29,5,0.039921876
29,6,-0.003079529
29,7,-0.10568054
29,8,0.043299712
29,9,-0.0051879883
29,10,0.26940826
29,11,0.03199934
29,12,-0.059981156
29,13,-0.043586425
29,14,-0.037757892
29,15,-0.30643645
29,16,-0.002507515
29,17,0.027268734
29,18,-0.2547107
29,19,0.043236084
29,20,-0.17839141
29,21,-0.014782019
29,22,-0.0025845338
29,23,0.055439454
29,24,0.4791516
29,25,0.07223877
29,26,0.06548889
29,27,-0.027636604
29,28,-0.000635314
29,29,-0.006990967
29,30,0.03551651
29,31,1.0879468
29,32,-0.18555939
29,33,-0.0605986
29,34,-0.12573868
29,35,-0.24664429
29,36,-0.13226044
29,37,-0.07589664
29,38,0.4814087
29,39,-0.13296616
30,0,-0.010430603
30,1,0.0729834
30,2,-0.056852683
30,3,0.4631964
30,4,-0.026148986
30,5,-0.097956546
30,6,0.00024273872
30,7,0.019001694
30,8,0.04620445
30,9,0.01976306
30,10,0.19354767
30,11,-0.10759735
30,12,-0.19888245
30,13,-0.028294373
30,14,-0.16180252
30,15,-0.13308418
30,16,0.086087875
30,17,0.0066867066
30,18,0.045191802
30,19,0.019895526
30,20,0.06198738
30,21,-0.08616577
30,22,-0.043622896
30,23,0.100162655
30,24,-0.12338989
30,25,-0.029490357
30,26,-0.012166824
30,27,-0.22454345
30,28,0.023188857
30,29,-0.00084465026
30,30,-0.03505577
30,31,-0.030563813
30,32,-0.0655011
30,33,-0.0031977845
30,34,0.1738784
30,35,0.0014721489
30,36,-0.08445175
30,37,-0.017055511
30,38,0.007645798
30,39,-0.011985824
31,0,0.82373536
31,1,0.09687134
31,2,0.024034271
31,3,-0.029144153
31,4,0.10565063
31,5,0.05755455
31,6,0.27183533
31,7,0.36434388
31,8,0.050100252
31,9,-0.112566374
31,10,-0.05506897
31,11,0.021036988
31,12,0.0065156557
31,13,-0.014046631
31,14,-0.030021973
31,15,-0.315235
31,16,0.058647156
31,17,0.00820816
31,18,0.35067323
31,19,0.24826477
31,20,-0.05603615
31,21,-0.04375599
31,22,-0.13822265
31,23,0.07344223
31,24,-0.0058439733
31,25,-0.25770143
31,26,0.02085907
31,27,-0.00065372465
31,28,0.021023255
31,29,-0.0074135973
31,30,-0.0010571671
31,31,-0.05325592
31,32,0.009597016
31,33,-0.052983094
31,34,-0.089759596
31,35,-0.06404564
31,36,-0.037475586
31,37,0.0071087456
31,38,-0.034083404
31,39,0.021235961
32,0,-0.12866722
32,1,-0.011000519
32,2,-0.07473419
32,3,-0.008066864
32,4,-0.32620484
32,5,-0.026705094
32,6,0.04815567
32,7,0.11183044
32,8,-0.057805177
32,9,-0.058534242
32,10,0.12457916
32,11,-0.022780761
32,12,-0.013590088
32,13,0.023658447
32,14,-0.1334024
32,15,-0.038000792
32,16,0.22117889
32,17,-0.018759003
32,18,-0.15059021
32,19,0.00031505583
32,20,0.26514342
32,21,-1.1145777
32,22,-0.103601456
32,23,0.13300979
32,24,-0.08439163
32,25,-0.40921172
32,26,0.16549331
32,27,0.112841494
32,28,-0.23546647
32,29,0.21554016
32,30,0.33577287
32,31,-0.21891373
32,32,-0.09381393
32,33,0.003656006
32,34,-0.1384803
32,35,-0.0694577
32,36,0.02351715
32,37,0.13849975
32,38,0.02751381
32,39,-0.01232544
33,0,-0.0694947
33,1,0.027493324
33,2,-0.025719224
33,3,-0.18046203
33,4,0.04365448
33,5,-0.1787035
33,6,0.2932483
33,7,-0.1576474
33,8,-0.22066987
33,9,-0.26338348
33,10,0.87094235
33,11,-0.31839845
