layer,neuron,value
31,32,0.009597016
31,39,0.021235961
32,6,0.04815567
32,7,0.11183044
32,10,0.12457916
32,13,0.023658447
32,16,0.22117889
32,20,0.26514342
32,23,0.13300979
32,26,0.16549331
32,27,0.112841494
32,29,0.21554016
32,30,0.33577287
32,36,0.02351715
32,37,0.13849975
32,38,0.02751381
33,1,0.027493324
33,4,0.04365448
33,6,0.2932483
33,10,0.87094235
33,14,0.020861588
33,15,0.054963533
33,18,0.06331726
33,21,0.31728867
33,22,0.15001465
33,24,0.09864517
33,25,0.012887573
33,26,0.34158203
33,31,0.09874481
33,33,0.46015564
33,34,0.023106385
33,35,0.173409
33,36,0.3733473
33,37,0.51643586
34,1,0.017851867
34,2,0.05547737
34,5,0.33203492
34,7,0.18224853
34,11,0.088529184
34,13,0.18197021
34,14,0.24705383
34,15,1.6596289
34,19,0.33740968
34,20,0.41947663
34,22,0.018801842
34,23,0.050591048
34,25,0.21216796
34,26,0.979281
34,27,0.14784138
34,28,0.13440917
34,29,0.05167328
34,30,0.5414102
34,31,0.16127197
34,34,0.11159393
34,37,2.7968163
35,0,0.11218445
35,3,0.25914794
35,4,0.3471216
35,5,0.47457945
35,7,0.017029267
35,10,0.08199028
35,11,0.33737123
35,12,0.17544922
35,14,0.2028241
35,15,0.43123567
35,16,0.009062805
35,17,0.17759018
35,18,0.11977173
35,26,1.5243798
35,27,0.10710083
35,33,0.09104889
35,34,0.24324249
35,36,0.25676024
35,39,0.32078797
36,0,0.14365539
36,4,0.03332489
36,6,0.3576642
36,7,0.16771789
36,9,0.47931153
36,10,0.3291937
36,11,0.7167746
36,12,0.06438301
36,14,0.29856324
36,16,0.60907656
36,17,0.04660141
36,18,0.1019281
36,21,0.11387634
36,22,0.14016968
36,23,0.322919
36,24,0.035176393
36,26,0.030801697
36,28,0.09971802
36,29,0.03273926
36,32,0.37123412
36,33,0.50618714
36,37,0.32940552
36,38,0.28650513
37,0,0.6254291
37,3,0.055830076
37,4,0.22377075
37,6,0.7641211
37,7,0.2031128
37,8,0.113464504
37,9,0.035883483
37,11,0.41919434
37,13,0.78717285
37,14,0.38898683
37,15,0.30112243
37,16,0.113841034
37,17,0.010209351
37,18,0.34549928
37,21,0.049288023
37,23,0.26599544
37,25,1.5894341
37,26,0.25217286
37,27,0.53886473
37,34,0.5540698
37,35,0.5693787
38,1,0.41916382
38,2,0.3066173
38,3,0.04058899
38,6,0.21944092
38,7,0.025975952
38,8,0.6631107
38,9,3.7092187
38,10,1.0839251
38,13,0.4907328
38,14,0.42991456
38,15,0.06589112
38,16,0.18126282
38,17,0.29489806
38,20,0.39411134
38,23,0.24045166
38,24,0.23766053
38,27,0.016333923
38,28,0.084700316
38,34,0.13137695
38,36,1.7853003
38,37,0.8056958
39,1,1.0708481
39,3,2.1610522
39,4,0.07908997
39,5,0.43090394
39,14,0.16025878
39,15,0.05323242
39,16,0.5534558
39,17,0.06560547
39,20,0.4250638
39,25,0.23558472
39,26,0.24436401
39,30,0.045578614
39,31,0.42712462
39,32,0.114406586
39,33,0.036502
39,34,0.052442625
39,35,0.47390565
39,36,1.1193054
39,37,0.3423166
39,38,0.69684446
40,1,0.59749514
40,5,0.71794677
40,9,1.4460461
40,13,0.13471192
40,14,0.6550476
40,15,3.9264429
40,19,0.2753601
40,23,1.3266883
40,25,0.12202637
40,26,0.29808685
40,27,0.053446196
40,28,0.7069531
40,31,0.17390168
40,33,0.49639815
40,34,0.14298218
40,35,0.2099585
40,36,1.2535944
40,37,1.3364136
41,0,0.40642
41,2,1.0246124
41,3,1.8851551
41,6,0.031898804
41,7,0.56905764
41,8,0.90169644
41,11,0.4146711
41,13,0.32687622
41,21,0.17159301
41,24,0.22271973
41,25,0.046724852
41,29,0.14974259
41,30,23.425137
41,31,0.018431397
41,33,0.04704239
41,34,1.4725348
41,39,0.068708494
42,0,3.152168
42,3,0.015346374
42,4,0.124658205
42,5,0.33203003
42,7,0.0095498655
42,10,1.5902417
42,11,0.017731324
42,12,0.71813047
42,13,0.039543457
42,18,0.6431162
42,19,1.0400183
42,23,0.9356122
42,24,0.23551513
42,25,0.110750124
42,28,0.652742
42,30,0.36668625
42,31,0.5195279
42,32,0.102069706
42,36,1.382478
42,37,0.95767576
42,38,0.42386964
43,2,0.06865372
43,3,2.846006
43,4,0.07106934
43,8,2.4316065
43,9,1.0825305
43,10,0.27393708
43,12,0.5796289
43,14,0.038223878
43,15,0.96544003
43,16,1.1351535
43,20,0.6247327
43,21,0.035876464
43,26,0.02860031
43,28,0.64775634
43,29,2.473828
43,32,0.21077515
43,33,0.14036629
43,35,0.80773926
43,36,0.84007627
43,38,1.0599271
44,0,1.5909925
44,2,0.72329164
44,3,1.9246533
44,7,0.4509424
44,9,0.13672242
44,10,0.1741388
44,12,0.48418945
44,13,0.20215577
44,14,0.056555785
44,16,0.48935547
44,17,3.5231762
44,18,0.47462523
44,19,1.0919824
44,22,0.5155127
44,24,0.69993013
44,26,0.049475707
44,27,2.1437376
44,31,0.9506714
44,32,0.36751586
44,33,2.0157714
44,34,0.514812
44,38,0.3700949
44,39,0.20020497
45,1,0.86573976
45,2,0.026179833
45,6,0.12079498
45,7,0.32007873
45,8,0.05737854
45,9,0.07563233
45,10,0.50394595
45,11,2.4460938
45,12,0.34016052
45,13,0.8446838
45,15,0.64038575
45,17,0.4114978
45,19,0.16314086
45,20,0.49463135
45,26,0.36015138
45,27,0.26437744
45,29,0.57265747
45,30,0.1416446
45,31,0.11171753
45,32,0.2992032
45,34,1.8633301
45,35,1.5838586
45,37,0.65993196
45,38,1.1024597
45,39,1.1387286
46,2,2.0968053
46,6,0.1928476
46,7,0.08913758
46,9,0.44939208
46,10,0.26341736
46,12,0.39186278
46,13,0.4446216
46,14,0.2505664
46,15,0.11174866
46,16,0.5430147
46,17,1.0427307
46,19,0.82021976
46,20,0.010917054
46,21,0.2234723
46,25,0.20566757
46,26,0.43626463
46,32,0.053668212
46,35,1.129303
46,36,1.4342065
46,38,0.19685303
46,39,0.01508789
47,0,0.14861633
47,4,0.06687332
47,5,0.029839478
47,6,0.2560504
47,7,0.13258332
47,9,0.09749695
47,10,0.036441345
47,11,0.6921948
47,14,0.15814605
47,15,1.5291367
47,17,0.8822949
47,20,0.015120084
47,23,0.029796638
47,24,0.49249634
47,26,0.057285156
47,27,0.13515045
47,28,0.037928466
47,29,0.33531007
47,30,1.054432
47,33,0.40338624
47,37,0.0298526
47,38,0.09211853
47,39,0.29636872
48,2,0.034227792
48,9,1.0008374
48,12,0.1561139
48,13,0.13693291
48,16,1.0744764
48,18,0.1909779
48,20,0.84085435
48,24,0.021229248
48,25,0.15701355
48,26,0.15105347
48,27,0.4733026
48,33,1.0701233
48,34,0.04892639
48,35,0.19500244
48,36,0.11532929
48,38,0.040434875
48,39,0.05458313
49,1,0.017552795
49,4,0.19957276
49,7,0.2431271
49,12,0.13725051
49,14,0.08764114
49,18,0.060704347
49,22,0.24728271
49,25,0.079413526
49,27,0.15177612
49,28,0.10012146
49,29,0.05423519
49,30,0.30396852
49,31,0.13868354
49,32,0.30778563
49,37,0.011003876
49,38,0.25521302
50,1,0.3279956
50,8,0.08978851
50,9,0.012383423
50,14,0.02376648
50,15,0.30054274
50,16,0.16243988
50,17,0.050523683
50,19,0.30664122
50,21,0.064683765
50,23,1.1650635
50,24,0.1654065
50,25,0.021296691
50,27,0.134729
50,28,0.09401718
50,29,0.23814224
50,32,0.103288576
50,34,0.106228255
50,35,0.0691671
50,36,0.05018677
50,37,0.092799075
50,38,0.05553116
50,39,0.25458306
51,0,0.56297624
51,1,0.015709229
51,2,0.07639282
51,4,0.11431518
51,5,0.044344787
51,6,0.5807422
51,7,0.07523499
51,8,0.1728122
51,10,0.023365669
51,12,0.11773682
51,18,0.044384155
51,19,0.08046219
51,21,0.2577902
51,25,0.507572
51,26,0.19075623
51,27,0.044414062
51,28,0.03994232
51,32,0.24150322
51,33,0.5702649
51,34,0.11416687
51,35,0.28043136
51,37,0.42683992
51,38,0.02511261
52,2,0.04812647
52,4,0.041100387
52,5,0.04154236
52,7,0.054937363
52,8,0.077455446
52,9,0.024469834
52,13,0.07105156
52,14,0.24746582
52,15,0.40153855
52,16,0.0689502
52,18,0.4164215
52,19,0.07861938
52,22,0.13255706
52,26,0.02603775
52,27,0.04449463
52,30,0.10317673
52,31,0.068729855
52,32,0.011185913
52,34,0.81199706
52,35,0.09390503
52,37,0.13892609
52,38,0.045453493
52,39,0.026575929
53,1,0.043822937
53,2,0.09744446
53,3,0.008753052
53,6,0.27631682
53,9,0.057331085
53,10,0.1550171
53,11,0.035224535
53,12,0.34228638
53,13,0.018382492
53,14,0.0616391
53,15,0.05903351
53,16,0.080144234
53,23,0.054409254
53,24,0.09042236
53,25,0.02225113
53,26,0.26227844
53,27,0.033919066
53,29,0.024649657
53,31,0.11815918
53,32,0.018987922
53,33,0.10509155
53,34,0.06578064
53,35,0.31089172
53,36,0.029047547
53,38,0.17532623
54,6,0.008990059
54,9,0.021657104
54,11,0.067173004
54,13,0.029567948
54,16,0.3829175
54,17,0.2397789
54,18,0.03319992
54,20,0.8852588
54,21,0.40406066
54,22,0.026984101
54,24,0.06074871
54,27,0.12598908
54,28,0.22781739
54,30,0.009058838
54,32,0.035093687
54,33,0.05448334
54,34,0.118446045
54,35,0.08897339
54,37,0.0141738895
54,39,0.034017563
55,0,0.08900528
55,1,0.11353394
55,2,0.012576122
55,3,0.029675903
55,5,0.044322968
55,7,0.08848381
55,8,0.12762329
55,9,0.038985863
55,10,0.11128449
55,22,0.12014526
55,23,0.010864563
55,25,0.010059433
55,26,0.113077395
55,29,0.03170702
55,32,0.019534111
55,34,0.0556266
55,35,0.09931095
55,37,0.03178017
55,38,0.019325715
55,39,0.01406662
56,3,0.13809387
56,4,0.017691555
56,5,0.051118165
56,7,0.040759888
56,9,0.043574065
56,10,0.014029961
56,11,0.09847153
56,15,0.014571838
56,17,0.02255127
56,20,0.013198814
56,21,0.39557984
56,22,0.082283475
56,26,0.03926636
56,29,0.17417282
56,30,0.20404923
56,31,0.04230835
56,32,0.23756073
56,36,0.32492554
56,39,0.012965088
57,3,0.027713623
57,4,0.037854005
57,6,0.031627808
57,7,0.026970368
57,9,0.028392944
57,13,0.17544189
57,17,0.06897522
57,18,0.20548706
57,19,0.016104432
57,22,0.049255982
57,29,0.034970704
57,35,0.13345733
57,37,0.02234558
58,1,0.020680541
58,4,0.17111206
58,5,0.021181336
58,7,0.19027519
58,9,0.08818573
58,16,0.010256958
58,17,0.009254265
58,21,0.05666992
58,23,0.05157959
58,24,0.30471435
58,32,0.15417877
58,33,0.05847778
58,39,0.02173233
59,1,0.084519655
59,2,0.05263611
59,3,0.03204689
59,7,0.026002731
59,8,0.28138977
59,10,0.090063475
59,12,0.11297852
59,13,0.060924683
59,15,0.03294815
59,17,0.1457959
59,18,0.0604689
59,24,0.14543487
59,26,0.007888794
59,27,0.021154461
59,30,0.010354309
59,31,0.06622437
59,32,0.056263734
59,35,0.03665039
59,38,0.045701064
60,0,0.09334587
60,2,0.03529892
60,3,0.042779237
60,6,0.017701969
60,7,0.38956848
60,9,0.010005645
60,13,0.029911958
60,14,0.010322418
60,19,0.010841064
60,20,0.03092064
60,21,0.1420752
60,22,0.03309929
60,25,0.013161392
60,29,0.029769134
60,31,0.017901307
60,34,0.23319855
60,39,0.025529327
61,2,0.17899902
61,4,0.03434433
61,7,0.008341656
61,8,0.07416077
61,11,0.1118499
61,12,0.09213501
61,13,0.042619478
61,15,0.36926407
61,17,0.13478118
61,19,0.14923386
61,21,0.029631978
61,23,0.056548767
61,24,0.018088378
61,25,0.07178101
61,26,0.15709107
61,30,0.07921264
61,32,0.009158287
61,34,0.2488118
61,36,0.022693329
61,39,0.06468292
62,0,0.49919373
62,2,0.078225166
62,6,0.23331909
62,8,0.15072021
62,10,0.26866502
62,12,0.35157835
62,14,0.01195877
62,16,0.04273609
62,17,0.018020172
62,20,0.046038132
62,21,0.032186434
62,31,0.08369602
62,32,0.069403075
62,34,0.14791931
62,35,0.14801453
62,36,0.08164703
62,38,0.05610344
62,39,0.02670166
63,2,0.17464851
63,4,0.011016483
63,7,0.11279785
63,18,0.021002807
63,19,0.044474486
63,20,0.07269699
63,21,0.07202107
63,23,0.043208238
63,27,0.010375977
63,29,0.3364984
63,30,0.019164734
63,35,0.10045654
63,38,0.008579407
