layer,neuron,value
14,17,0.024787597
14,18,0.027040405
14,19,0.00063333986
14,20,0.011177558
14,21,0.052543946
14,22,0.0024819088
14,23,0.009955501
14,24,0.0036209868
14,25,0.017459717
14,26,0.018198777
14,27,0.00038662672
14,28,0.005563965
14,29,0.04198364
14,31,0.012096787
14,32,0.038071137
14,35,0.023417663
14,37,0.0042721177
14,38,0.030883407
15,0,0.13505188
15,1,0.001358838
15,4,0.00057994365
15,8,0.032927763
15,10,0.005357674
15,12,0.007384262
15,15,0.02293993
15,19,0.0010358015
15,20,0.043727722
15,22,0.0039932155
15,24,0.08397095
15,28,0.004518399
15,30,0.02181118
15,31,0.00393909
15,34,0.01173523
15,37,0.036343995
15,39,0.112011716
16,0,0.017296677
16,1,0.05261011
16,2,0.008327493
16,4,0.015523452
16,5,0.27655274
16,6,0.020828247
16,8,0.020636216
16,10,0.021973876
16,11,0.027789306
16,16,0.013201752
16,17,0.010088882
16,18,0.008895302
16,19,0.018139876
16,20,0.008181515
16,21,0.014934387
16,26,0.14295898
16,28,0.0012956619
16,29,0.053603593
16,30,0.020330077
16,32,0.00096424104
16,33,0.00512084
16,36,0.029540192
16,37,0.016397513
16,38,0.086768456
17,0,0.047425386
17,2,0.047768556
17,4,0.08156399
17,5,0.6800586
17,10,0.02375792
17,11,0.050370485
17,13,0.0028338695
17,15,0.0017772961
17,16,0.0057831192
17,19,0.025385322
17,21,0.08850265
17,22,0.23251954
17,25,0.012476168
17,28,0.0640097
17,35,0.0047871876
17,39,0.013355713
18,0,0.123391114
18,3,0.058360137
18,6,0.034865875
18,7,0.011880741
18,9,0.037531205
18,12,0.024907531
18,13,0.0025595427
18,16,0.03960206
18,19,0.032170717
18,20,0.07686951
18,21,0.024718171
18,22,0.16511475
18,23,0.04630295
18,25,0.048201293
18,29,0.031632803
18,30,0.038389206
18,34,0.015708312
18,37,0.10567383
18,38,0.006416645
18,39,0.008994451
19,0,0.018327713
19,1,0.2801416
19,3,0.006434326
19,5,0.04253357
19,6,0.0031256545
19,7,0.052850626
19,9,0.10269775
19,10,0.0020359992
19,13,0.032982044
19,15,0.011769285
19,16,0.05958313
19,17,0.023106957
19,18,0.007543926
19,19,0.02763649
19,20,0.008819733
19,21,0.03745285
19,22,0.111316144
19,23,0.00820623
19,24,0.002185917
19,25,0.06304199
19,30,0.24375062
19,31,0.00068953517
19,32,0.004375839
19,33,0.017289886
19,36,0.035650253
19,37,0.00050704955
19,38,0.06562195
20,4,0.013002062
20,9,0.013065262
20,11,0.032423094
20,12,0.20846802
20,13,0.049693603
20,14,0.0028396416
20,15,0.032755375
20,16,0.06875015
20,20,0.015194988
20,22,0.0076330043
20,23,0.015679436
20,25,0.17729492
20,27,0.033186816
20,28,0.0084997555
20,30,0.01612793
20,31,0.0331847
20,33,0.011077423
20,34,0.098212585
20,37,0.025702514
21,0,0.18200684
21,1,0.062137984
21,2,0.0006696725
21,3,0.038956605
21,5,0.011063457
21,6,0.0062466813
21,10,0.031057587
21,12,0.003509283
21,13,0.012740879
21,14,0.02254608
21,15,0.121654056
21,17,0.10503906
21,18,0.07053833
21,19,0.024347115
21,20,0.0024922658
21,21,0.06310821
21,22,0.008072052
21,25,0.015168266
21,26,0.07388306
21,27,0.032733154
21,28,0.007797394
21,29,0.14625488
21,30,0.012971563
21,36,0.106801756
22,0,0.007737198
22,1,0.0126292035
22,2,0.024349824
22,3,0.08203873
22,6,0.015746059
22,9,0.025851678
22,10,0.026731567
22,13,0.0093667125
22,20,0.015709028
22,21,0.013054142
22,23,0.0016544914
22,25,0.015514164
22,28,0.002461629
22,29,0.03894825
22,31,0.08583279
22,33,0.04784424
22,35,0.106017455
22,36,0.26357362
23,1,0.056559905
23,6,0.030856475
23,7,0.035630036
23,8,0.46946776
23,9,0.4846875
23,11,0.05388626
23,13,0.0075964355
23,14,0.0033530712
23,16,0.12095703
23,18,0.17257172
23,21,0.08035217
23,23,0.0009111959
23,24,0.018638305
23,33,0.023057347
23,36,0.028029632
23,38,0.08079067
24,0,0.02175995
24,3,0.027351074
24,4,0.003417597
24,5,0.02405342
24,8,0.015042667
24,10,0.07880051
24,16,0.30734375
24,17,0.04806549
24,18,0.0773996
24,19,0.05828003
24,20,0.023745118
24,25,0.0024037838
24,27,0.035877552
24,29,0.022306671
24,32,0.015178237
24,34,0.014620743
24,35,0.051013183
24,36,0.017826118
24,38,0.0025895475
25,3,0.0031683445
25,6,0.013500747
25,8,0.0015673828
25,9,0.0005832529
25,12,0.01963892
25,13,0.19702454
25,16,0.074958496
25,17,0.049725953
25,18,0.018023605
25,19,0.002285323
25,20,0.0085375495
25,21,0.027864723
25,22,0.025530873
25,23,0.00053463934
25,24,0.0055058002
25,26,0.025584107
25,29,0.01607481
25,32,0.097696364
25,35,0.012611704
25,38,0.058896944
25,39,0.009224109
26,0,0.0030192756
26,5,0.11131836
26,6,0.011518249
26,7,0.051619872
26,8,0.010638485
26,9,0.00036741616
26,11,0.05713501
26,12,0.0016745615
26,15,0.16211174
26,16,0.008815479
26,17,0.19789505
26,25,0.007192197
26,26,0.009207154
26,27,0.063721314
26,28,0.010990963
26,29,0.0027145385
26,30,0.008848095
26,32,0.0011337543
26,34,0.17223632
26,37,0.00071350695
26,39,0.017177276
27,2,0.0044775154
27,3,0.0053694583
27,6,0.030183868
27,10,0.0042350767
27,14,0.00042397945
27,15,0.00042010308
27,19,0.0049723624
27,20,0.00070802687
27,22,0.0070069884
27,24,0.007883492
27,25,0.0003982043
27,26,0.00885869
27,34,0.0015533352
27,35,0.01639
27,36,0.011291351
27,37,0.06398178
28,1,0.00030479432
28,2,0.022788238
28,6,0.0019090462
28,7,0.004325466
28,10,0.0016024482
28,11,0.020346593
28,12,0.0021555924
28,13,0.0030665398
28,16,0.010887785
28,17,0.044107664
28,19,0.005711603
28,20,0.058666456
28,21,0.0052587893
28,24,0.004684997
28,25,0.00422863
28,26,0.0012831879
28,28,0.0038103366
28,30,0.0030279923
28,34,0.016710019
28,35,0.003225422
28,37,0.049128495
28,39,0.040079344
29,1,0.040860787
29,3,0.015763093
29,4,0.007302704
29,5,0.010336743
29,7,0.002878418
29,10,0.007879872
29,11,0.0021867848
29,12,0.004217604
29,13,0.0034972788
29,16,0.0015966594
29,17,0.000459387
29,18,0.017255325
29,19,0.002548523
29,21,0.00042237222
29,25,0.009722757
29,26,0.0034566976
29,27,0.028918609
29,31,0.038327143
29,33,0.022800332
29,35,0.059221193
29,38,0.01246069
30,0,0.06508545
30,1,0.012604685
30,3,0.0019117355
30,4,0.01712986
30,7,0.0015920353
30,8,0.009868851
30,12,0.04571686
30,13,0.0020437718
30,15,0.0011942167
30,17,0.007959118
30,18,0.006215744
30,19,0.014497986
30,20,0.007363257
30,22,0.0026016093
30,27,0.0125745395
30,30,0.0016706896
30,31,0.00486254
30,32,0.03550911
30,34,0.017342072
30,37,0.0032607554
31,0,0.0920758
31,5,0.0105706025
31,6,0.01027977
31,7,0.0007941508
31,9,0.01840416
31,10,0.018313637
31,14,0.011167531
31,17,0.00066746713
31,18,0.041587524
31,19,0.012502441
31,22,0.021286622
31,23,0.0009056449
31,26,0.0028681993
31,30,0.053970948
31,31,0.0011740741
31,35,0.0054073837
31,38,0.009476691
31,39,0.014627075
32,0,0.010632763
32,2,0.05353777
32,6,0.0025044198
32,7,0.01600952
32,9,0.047236938
32,10,0.00079694926
32,13,0.019979553
32,15,0.024349213
32,25,0.0054478836
32,29,0.028667144
32,30,0.019794082
32,34,0.011197452
32,36,0.0022323704
32,37,0.0004486239
32,39,0.031389657
33,0,0.016546879
33,1,0.03608596
33,4,0.033787765
33,5,0.027468568
33,6,0.0070996094
33,7,0.004105892
33,8,0.006040856
33,13,0.015512219
33,14,0.019405823
33,17,0.034738313
33,18,0.033726044
33,20,0.0062322333
33,21,0.0072604846
33,22,0.009108028
33,23,0.02332817
33,28,0.07750641
33,29,0.0047282074
33,31,0.013909034
33,32,0.0030440616
33,36,0.0077426815
33,37,0.0033063507
33,38,0.0038935232
33,39,0.018738633
34,0,0.01937111
34,2,0.014491729
34,5,0.008460522
34,6,0.0055209924
34,7,0.017397366
34,9,0.026564332
34,11,0.004056339
34,12,0.0008253288
34,15,0.010544005
34,16,0.031094361
34,18,0.007345772
34,20,0.01823208
34,23,0.009646816
34,24,0.012503777
34,26,0.0734143
34,29,0.013165436
34,31,0.009474721
34,32,0.008548298
34,37,0.04658783
34,38,0.08137207
34,39,0.016036415
35,1,0.025189323
35,5,0.021441765
35,7,0.0069843386
35,8,0.0060816
35,9,0.013121796
35,10,0.026622925
35,17,0.0075621842
35,18,0.00510622
35,19,0.14912628
35,20,0.033653278
35,26,0.05079857
35,30,0.013077621
35,32,0.006763449
35,35,0.0008286762
35,38,0.020990219
35,39,0.018634567
36,6,0.004655808
36,7,0.053734742
36,9,0.026083527
36,13,0.021016387
36,14,0.014523563
36,15,0.0039163684
36,16,0.11628607
36,17,0.018431626
36,19,0.005542469
36,20,0.016566277
36,21,0.019303817
36,26,0.0053511523
36,27,0.18915161
36,29,0.003712387
36,30,0.0010193252
36,32,0.07740555
36,33,0.050736696
36,35,0.013870316
36,37,0.068671554
36,38,0.05088379
36,39,0.02421295
37,0,0.08227264
37,1,0.15846863
37,2,0.05091221
37,3,0.014740296
37,4,0.031989135
37,5,0.014027252
37,6,0.05892891
37,7,0.09299591
37,8,0.18533203
37,9,0.003359022
37,12,0.016419774
37,13,0.23882324
37,15,0.05858406
37,16,0.061203003
37,17,0.008090019
37,19,0.008058548
37,20,0.032402955
37,21,0.0237994
37,25,0.03317339
37,26,0.017140578
37,27,0.34984374
37,30,0.091435544
37,31,0.012519092
37,34,0.04321417
37,37,0.024787484
38,0,0.33791992
38,1,0.3893799
38,3,0.009860534
38,6,0.23582153
38,7,0.087429196
38,8,0.010166483
38,9,0.1442743
38,10,0.1767627
38,11,0.0071582175
38,12,0.20015626
38,14,0.0207279
38,17,0.06017082
38,21,0.1676123
38,23,0.021732673
38,25,0.054860458
38,26,0.0044122697
38,27,0.0012854051
38,28,0.06845703
38,30,0.0019683074
38,31,0.048270874
38,32,0.3974402
38,33,0.0537207
38,35,0.05435669
38,39,0.037279814
39,0,0.1048526
39,1,0.01948513
39,2,0.014657898
39,4,0.06551102
39,5,0.018930169
39,7,0.021889953
39,8,0.06842102
39,10,0.009605102
39,11,0.018838864
39,14,0.0685318
39,15,0.054512177
39,16,0.07309952
39,19,0.00668108
39,20,0.07755737
39,21,0.01930872
39,23,0.018636627
39,25,0.19402832
39,29,0.015536003
39,32,0.05174324
39,33,0.009862785
39,35,0.008973045
39,36,0.13152985
40,0,0.046819
40,3,0.028414384
40,4,0.02400177
40,5,0.7134277
40,6,0.036272887
40,8,0.0480394
40,10,0.0871521
40,13,0.08189659
40,16,0.3028711
40,18,0.09710839
40,19,0.2463086
40,20,0.02894142
40,21,0.109536745
40,22,0.0047149085
40,25,0.04007683
40,26,0.0437471
40,27,0.010946312
40,30,0.0882312
40,31,0.007878003
40,33,0.016442813
40,34,0.02274788
40,36,0.09401917
40,38,0.093049854
41,2,0.10246277
41,3,0.034971964
41,4,0.2720752
41,5,1.610625
41,9,0.20639858
41,13,0.009674664
41,15,0.0040696952
41,17,0.015697889
41,18,0.06669159
41,20,0.008616748
41,21,0.21020217
41,22,0.14248657
41,23,0.03342102
41,25,0.027522316
41,28,0.22368042
41,30,0.028920516
41,32,0.026072998
41,33,0.09410401
41,35,0.026288528
41,36,0.085402146
41,37,0.2658811
41,38,0.13653482
42,0,0.053651124
42,1,0.039787274
42,2,0.08047973
42,3,0.27456543
42,5,0.007516737
42,6,0.28561768
42,7,0.012831841
42,9,0.11477539
42,13,0.014370346
42,14,0.06338829
42,15,0.042372055
42,16,0.05413696
42,18,0.00869484
42,20,0.2519565
42,21,0.0066067125
42,22,0.04263237
42,24,0.6671484
42,27,0.18056884
42,29,0.04802315
42,35,0.056164246
42,36,0.029849129
42,37,0.08298035
43,1,0.17138712
43,3,0.21067138
43,4,0.06118591
43,7,0.02861847
43,9,0.1595288
43,11,0.031056214
43,12,0.19741455
43,17,0.16087048
43,18,0.330746
43,20,0.0380571
43,21,0.22715698
43,22,0.12920333
43,23,0.0054708864
43,24,0.008841715
43,27,0.030913848
43,28,0.040569305
43,32,0.050038453
43,33,0.08635071
43,34,0.04252205
43,35,0.1338623
43,37,0.09930847
43,38,0.057958223
43,39,0.14515899
44,4,0.032334786
44,7,0.15651855
44,8,0.13772003
44,9,0.06945427
44,10,0.14381348
44,11,0.060717467
44,12,0.059492532
44,17,0.0796373
44,18,0.12000854
44,19,0.19961914
44,21,0.07070313
44,24,0.032107573
44,26,0.24975982
44,27,0.0076567843
44,28,0.008026695
44,29,0.002813549
44,30,0.16586915
44,31,0.5349799
44,32,0.021313325
44,33,0.067384034
44,35,0.030481262
44,36,0.029738236
44,37,0.030114288
44,38,0.16567504
44,39,0.18671753
45,0,0.06375
45,6,0.035758667
45,7,0.0009790993
45,9,0.022116948
45,13,0.28505614
45,14,0.040882185
45,16,0.0063251974
45,17,0.05353277
45,18,0.07554646
45,19,0.063710935
45,20,0.041624222
45,22,0.11636093
45,23,0.019051276
45,25,0.013889846
45,27,0.03092041
45,28,0.01136488
45,33,0.1363086
45,34,0.16384034
45,35,0.12668732
45,39,0.038717117
46,1,0.029978657
46,2,0.15299682
46,4,0.019855805
46,7,0.032125548
46,12,0.07467133
46,14,0.16029052
46,15,0.00055344583
46,22,0.03457241
46,25,0.051503297
46,28,0.0044401838
46,31,0.0055888174
46,32,0.008465767
46,34,0.061888427
46,35,0.055156555
46,36,0.065748446
46,37,0.024819031
46,39,0.0127149485
47,1,0.64427733
47,2,0.14256959
47,5,0.10514206
47,6,0.020105138
47,7,0.017891621
47,10,0.0025314856
47,12,0.07222656
47,13,0.1976947
47,14,0.029189758
47,15,0.023514252
47,17,0.03346695
47,18,0.47793946
47,19,0.2996649
47,21,0.029110707
47,23,0.034319457
47,25,0.029078446
47,26,0.07981689
47,29,0.08259399
47,30,0.12571289
47,32,0.10498535
47,33,0.08102356
47,37,0.14634888
47,38,0.039230727
47,39,0.065953106
48,0,0.105119325
48,1,0.004676547
48,2,0.09829956
48,3,0.20000732
48,5,0.008329148
48,6,0.0021683597
48,8,0.09274719
48,11,0.0040842057
48,13,0.018485107
48,16,0.014393635
48,17,0.11561768
48,19,0.18197754
48,20,0.2041504
48,21,0.0010163474
48,24,0.024685973
48,25,0.013872223
48,26,0.023392715
48,27,0.054562684
48,30,0.10339478
48,31,0.0287854
48,32,0.028989257
48,33,0.08823868
48,35,0.15306091
48,36,0.027746582
48,37,0.035386965
48,38,0.01585682
48,39,0.04227299
49,3,0.19407654
49,4,0.025126038
49,5,0.021015681
49,6,0.14182281
49,7,0.13208252
49,8,0.22061524
49,10,0.12741333
49,11,0.022633018
49,12,0.037009202
49,13,0.17997803
49,14,0.039664343
49,16,0.015784377
49,19,0.5316699
49,24,0.10390167
49,27,0.01830307
49,28,0.75777346
49,30,0.03837311
49,36,0.44458985
49,38,0.006692419
50,0,0.00065323827
50,3,0.14991944
50,7,0.0010334718
50,8,0.0027965354
50,11,0.010372657
50,17,0.05863403
50,19,0.071799316
50,20,0.004086952
50,21,0.008462553
50,23,0.5381055
50,25,0.01619295
50,34,0.13262787
50,36,0.008823805
50,38,0.003950157
51,2,0.12408203
51,6,0.015586052
51,7,0.016684266
51,10,0.009608841
51,11,0.019134387
51,13,0.015244408
51,16,0.006979842
51,17,0.00052212
51,18,0.17187011
51,22,0.0064794137
51,25,0.009826546
51,28,0.0018152904
51,29,0.01231514
51,30,0.0064256
51,33,0.005249157
51,34,0.049212646
51,37,0.40201172
51,38,0.009468994
51,39,0.019822503
52,2,0.0051909448
52,3,0.029547729
52,4,0.01689209
52,5,0.009038315
52,8,0.022545472
52,10,0.0020004052
52,12,0.02018476
52,13,0.009214783
52,14,0.354458
52,15,0.09886414
52,18,0.076304935
52,19,0.018546753
52,20,0.10625976
52,22,0.010244856
52,23,0.07001164
52,27,0.005885925
52,29,0.004509802
52,30,0.5332617
52,31,0.009555187
52,32,0.02215332
52,34,0.22507325
52,36,0.0015765392
52,38,0.022633743
53,0,0.037279587
53,1,0.0052049067
53,3,0.00695014
53,4,0.009346618
53,7,0.022206496
53,8,0.43921876
53,9,0.1765686
53,10,0.012341509
53,11,0.027221374
53,12,0.06060669
53,13,0.006423125
53,15,0.028968964
53,18,0.006975517
53,20,0.027650757
53,22,0.035580903
53,23,0.017328797
53,24,0.008708101
53,27,0.041070558
53,29,0.011239272
53,30,0.0061224364
53,32,0.0118991565
53,33,0.07068726
53,37,0.018967494
54,0,0.18227538
54,2,0.00094334007
54,3,0.06798233
54,5,0.042939454
54,10,0.44919923
54,13,0.0046548224
54,14,1.4963281
54,15,0.0061067007
54,16,0.075935975
54,20,0.11730225
54,21,0.092364505
54,26,0.0029943753
54,27,0.020426178
54,29,0.006105759
54,30,0.00459157
54,31,0.008397808
54,32,0.014071646
54,35,0.008038226
54,36,0.0045853136
54,37,0.027304687
54,38,0.009179687
55,1,0.014374085
55,5,0.06617798
55,6,0.014655838
55,10,0.059461668
55,11,0.027944641
55,13,0.010488128
55,14,0.088271484
55,16,0.039649658
55,21,0.0076858522
55,24,0.95277834
55,26,0.0324395
55,28,0.012401638
55,29,0.020694885
55,30,0.020844422
55,31,0.054091796
55,35,0.057200927
56,3,0.0069645117
56,5,0.0540913
56,6,0.0015879035
56,8,0.1076416
56,9,0.014078674
56,11,0.0031473923
56,12,0.016625367
56,14,0.00041290282
56,17,0.0065932083
56,22,0.014445114
56,24,0.5273242
56,26,0.021022644
56,29,0.0017293262
56,30,0.12560059
56,34,0.0034971714
56,36,0.18685059
56,39,0.46771485
57,0,0.021192627
57,1,0.0014014721
57,2,0.00043390275
57,3,0.009888611
57,4,0.004298625
57,5,0.03571022
57,6,0.04045929
57,9,0.004326916
57,11,0.042105712
57,13,0.0104503725
57,14,0.29908204
57,18,0.07328613
57,20,0.0011987638
57,24,0.12962034
57,26,0.05550415
57,27,0.00039741516
57,29,0.0406244
57,31,0.06197876
57,32,0.014225616
57,34,0.0162006
57,35,0.042099666
58,0,0.027458038
58,2,0.0034748649
58,3,0.0079715345
58,4,0.17666993
58,6,0.0020443297
58,8,0.005508256
58,9,0.03996397
58,11,0.007322559
58,12,0.005105953
58,13,0.0003919077
58,14,0.04064392
58,15,0.044035472
58,19,0.011641388
58,24,0.23114258
58,25,0.0073435213
58,27,0.0005428171
58,28,0.06770508
58,29,0.04894844
58,32,0.048444975
58,35,0.037764054
58,38,0.00049808976
58,39,0.16355468
59,3,0.019129334
59,4,0.0041326475
59,5,0.034147643
59,6,0.015803194
59,8,0.020370025
59,9,0.016283188
59,11,0.03761833
59,13,0.031066589
59,15,0.13926513
59,17,0.19260742
59,19,0.0011318445
59,21,0.011335826
59,22,0.010088606
59,23,0.0040328503
59,24,0.0031819916
59,26,0.046669923
59,27,0.012965812
59,28,0.0051506255
59,29,0.0044248295
59,33,0.0033148623
59,34,0.0002782941
59,35,0.009601288
59,38,0.07869583
60,0,0.31397462
60,2,0.00093305705
60,7,0.026518632
60,8,0.0034533693
60,13,0.0019251513
60,14,0.0644397
60,16,0.03529297
60,17,0.021800023
60,18,0.014848938
60,21,0.03496338
60,23,0.04633911
60,24,0.004171982
60,25,0.017522678
60,26,0.06209137
60,27,0.008536987
60,28,0.02816246
60,31,0.0010845065
60,34,0.044656374
60,35,0.01956833
60,38,0.00081048964
61,0,0.004768519
61,1,0.018727073
61,4,0.02741272
61,5,0.005656128
61,9,0.7232617
61,10,0.002968552
61,13,0.20711426
61,15,0.075943604
61,17,0.03861145
61,20,0.071523435
61,24,0.067591555
61,27,0.05970703
61,29,0.01631668
61,30,0.09516113
61,34,0.03834488
61,37,0.00079270126
61,38,0.011056366
62,0,0.16767578
62,1,0.043795165
62,2,0.038650513
62,6,0.010924263
62,9,0.11213993
62,10,0.0012585068
62,16,0.0008946371
62,17,0.027825331
62,18,0.22055665
62,22,0.020323906
62,24,0.02413845
62,25,0.054326173
62,27,0.013564739
62,33,0.022315597
62,34,0.0020338679
62,36,0.4379492
62,38,0.0052446034
63,2,0.0036444236
63,4,0.034090843
63,6,0.052836914
63,7,0.12225342
63,10,0.053101808
63,11,0.038717043
63,12,0.012547951
63,14,0.056598205
63,16,0.017117614
63,20,0.032280274
63,21,0.015646864
63,23,0.0027291523
63,24,0.0077449465
63,25,0.03746361
63,29,0.030865211
63,34,0.022528686
63,35,0.038952637
63,36,0.003563056
63,38,0.009397297
