layer,neuron,value
0,0,0.00035910757
0,1,-0.0033319974
0,2,-0.0016792965
0,3,-0.0012962341
0,4,-0.0031364441
0,5,-0.0023010063
0,6,-0.0013612366
0,7,-0.0024654532
0,8,0.001263504
0,9,-0.0004857747
0,10,0.00049715996
0,11,0.0012467909
0,12,-0.0005697775
0,13,0.0008017266
0,14,0.00052012445
0,15,-0.00010639459
0,16,7.675022e-05
0,17,-2.6875734e-05
0,18,0.0010409856
0,19,2.1314621e-05
0,20,-0.0010767936
0,21,0.009514084
0,22,0.0016751623
0,23,-0.00017239302
0,24,0.00027985455
0,25,-0.0032011413
0,26,0.003830986
0,27,-0.0025335313
0,28,-0.0062101935
0,29,0.010413628
0,30,-0.0013127684
0,31,-0.00074293016
0,32,-0.0040215254
0,33,-0.008120327
0,34,-0.010765838
0,35,1.224108e-05
0,36,0.00016866058
0,37,-0.0024769783
0,38,-0.008067357
0,39,-0.0006603038
1,0,0.00036933646
1,1,0.010640716
1,2,0.012129898
1,3,-0.002587047
1,4,-0.0046853446
1,5,0.01958374
1,6,3.5682915e-05
1,7,-0.0021984482
1,8,0.0002803798
1,9,-0.00027493955
1,10,-0.0010402799
1,11,0.005327516
1,12,-0.0006589413
1,13,-0.0042906664
1,14,0.002966833
1,15,-0.003785248
1,16,0.0002213183
1,17,-0.00073072466
1,18,0.004978302
1,19,-0.0033665276
1,20,-0.003453064
1,21,0.0010361779
1,22,0.0015424284
1,23,0.001662209
1,24,-0.0048194504
1,25,0.0048457338
1,26,0.017937165
1,27,-0.0044831657
1,28,0.00286026
1,29,0.0034098625
1,30,-0.0026172018
1,31,-0.0047467803
1,32,0.00014292807
1,33,0.0028787137
1,34,0.00088404416
1,35,-0.002548752
1,36,-0.0029471444
1,37,-0.0009740424
1,38,0.00030784696
1,39,-0.000487113
2,0,0.0016534806
2,1,0.00035327888
2,2,0.0019060278
2,3,-0.00046956658
2,4,0.0040612696
2,5,0.0028376156
2,6,-0.0016173744
2,7,-0.0037421416
2,8,0.0003864181
2,9,-0.000617404
2,10,-0.0010729063
2,11,-0.000555017
2,12,-0.030516967
2,13,-0.005450542
2,14,-0.005877838
2,15,-0.00046689154
2,16,0.002791729
2,17,-0.0016614913
2,18,-0.012230835
2,19,-0.0044324114
2,20,-0.00858654
2,21,-0.045624465
2,22,0.0031820869
2,23,-0.00068783254
2,24,-0.00061473134
2,25,-0.00029489517
2,26,-0.0010769845
2,27,0.0009269196
2,28,-0.010082951
2,29,0.004155202
2,30,-0.000114562514
2,31,0.0009356737
2,32,-0.0009844756
2,33,-0.0017992103
2,34,-0.012835426
2,35,-0.0016957521
2,36,-0.00019018412
2,37,-0.021119213
2,38,-0.005741272
2,39,0.00025917203
3,0,0.0011408615
3,1,-0.0013674283
3,2,0.0005365771
3,3,0.0001596123
3,4,0.0051867105
3,5,-0.012410584
3,6,-0.009598914
3,7,0.13020508
3,8,-0.021661377
3,9,-0.0040455055
3,10,0.0069419383
3,11,-0.0034280969
3,12,0.0054229544
3,13,0.00047308952
3,14,-0.0060701654
3,15,-0.00066080986
3,16,-0.00022070884
3,17,0.0015091205
3,18,-0.0013397693
3,19,-8.785605e-05
3,20,0.0040285494
3,21,0.0017370415
3,22,0.0039935303
3,23,0.0020891952
3,24,0.00047392756
3,25,0.0011031628
3,26,0.0012305904
3,27,0.0011849833
3,28,0.002590897
3,29,0.0010117197
3,30,0.023232726
3,31,-0.00032282172
3,32,0.011395034
3,33,-0.0016606629
3,34,-0.0013952815
3,35,0.02293375
3,36,-0.0038407384
3,37,-0.002132473
3,38,0.0058087064
3,39,-0.0063845064
4,0,0.0018140983
4,1,0.00069775345
4,2,-0.0018665874
4,3,0.0054462575
4,4,-0.0008606243
4,5,-0.0024724687
4,6,0.0041906834
4,7,-0.009998989
4,8,0.004473953
4,9,0.00069577934
4,10,0.00066339254
4,11,0.0009013468
4,12,0.005429468
4,13,0.001646943
4,14,0.0002969724
4,15,-0.010777321
