layer,neuron,value
11,23,0.9568677
11,25,0.41400206
11,27,0.9353662
11,28,0.69615114
11,33,0.30069703
11,34,0.70722747
11,35,0.041107178
11,38,0.2187175
12,1,3.345547
12,3,0.11932373
12,4,0.030329362
12,9,0.21118164
12,11,0.28835693
12,13,0.5784247
12,17,0.03806923
12,18,0.08767639
12,19,0.25384218
12,20,0.98413575
12,23,0.16328156
12,24,0.24777268
12,25,0.18806487
12,34,0.074910276
12,37,1.1693823
12,38,0.1576823
13,0,3.919082
13,3,0.017087402
13,4,2.0842578
13,5,0.04127319
13,6,1.0734326
13,8,0.043675307
13,9,0.46468902
13,10,4.442383
13,14,0.096088864
13,17,0.027298585
13,19,0.22754517
13,22,0.97492677
13,23,0.040651396
13,24,0.3276947
13,25,0.5563824
13,26,1.9048401
13,27,3.6636267
13,29,0.09037414
13,30,0.7830566
13,31,0.507648
13,32,0.5730679
13,35,0.10241974
13,37,0.7140576
14,1,1.0378234
14,2,0.11530457
14,3,0.05117447
14,5,1.5173901
14,6,0.5222461
14,7,0.87023985
14,9,0.61186033
14,13,0.116814576
14,15,0.4670981
14,16,0.73641753
14,17,1.6095154
14,20,0.70279783
14,21,0.16167846
14,22,0.23597656
14,25,0.70999146
14,28,0.014372625
14,29,0.15586944
14,30,0.37797302
14,31,0.16307496
14,33,0.18424438
14,34,1.8665185
14,35,0.5621558
14,37,0.83132356
15,0,0.15007752
15,2,0.03454834
15,3,2.33359
15,6,0.10567444
15,9,0.019295655
15,10,3.6187012
15,12,0.42344847
15,13,1.5586988
15,15,0.14959045
15,16,1.6979773
15,17,2.9520922
15,18,0.24236053
15,19,0.035871506
15,20,1.7007568
15,23,0.005015869
15,24,0.20890915
15,25,1.0566919
15,26,0.07727295
15,28,0.3628317
15,31,0.6605823
15,32,0.06673828
15,33,0.18362656
15,36,0.17335694
16,2,0.7166309
16,4,0.2961682
16,5,2.6625025
16,7,1.5269433
16,10,0.3523535
16,12,0.059811402
16,14,0.40340272
16,15,4.0639057
16,18,1.932832
16,20,0.8146594
16,23,0.51943606
16,25,0.29049668
16,27,0.013345337
16,28,0.038958512
16,30,0.43937257
16,33,0.081702426
16,34,0.47617432
16,35,0.6395686
16,38,1.1719133
16,39,0.37971556
17,1,0.14933579
17,2,1.2133179
17,3,2.520105
17,4,0.40339842
17,8,0.045029297
17,10,2.6805909
17,11,0.8681885
17,13,0.60460204
17,14,2.7187436
17,15,0.08056885
17,16,1.9271092
17,23,1.9576586
17,32,0.3476587
17,33,0.9199078
17,34,2.319884
17,35,0.5458496
17,36,1.6177661
17,38,0.80782837
17,39,0.16456176
18,4,0.5987683
18,8,0.35628906
18,14,2.0584228
18,15,0.12786621
18,16,1.1982068
18,17,2.1201234
18,19,0.49550536
18,23,0.98276246
18,28,0.36448303
18,29,1.75719
18,33,2.2175097
18,35,0.13983445
18,36,3.6680908
19,0,1.1961426
19,1,0.28617188
19,2,0.2196289
19,3,15.095078
19,7,2.2410522
19,9,2.787174
19,13,0.2555359
19,16,2.3114502
19,20,1.527666
19,21,1.6804252
19,23,0.07878845
19,25,0.07483757
19,27,4.8843946
19,28,0.012398682
19,30,1.3958545
19,33,0.24221511
19,36,3.4338965
19,38,3.8842847
20,2,0.119121626
20,5,0.20761475
20,6,0.23871338
20,7,0.03891144
20,13,0.14785796
20,14,0.31297395
20,16,0.04500122
20,17,10.646523
20,18,1.2987695
20,19,0.21047974
20,20,1.5456592
20,21,5.4392185
20,23,3.1913476
20,24,4.282539
20,25,2.9391992
20,26,1.3296301
20,27,2.8654296
20,28,0.54943603
20,31,2.025
20,33,0.23220764
20,34,0.30954346
20,36,0.02050537
20,38,1.0368701
21,0,1.137389
21,2,0.030088067
21,3,0.04960449
21,5,0.6499133
21,9,1.6848031
21,10,1.3068615
21,14,2.2461329
21,16,0.07886169
21,17,1.059441
21,19,4.535885
21,21,1.3230249
21,22,2.530874
21,23,0.32899964
21,24,0.29625365
21,29,3.2738183
21,31,0.9357703
21,33,4.583008
21,34,2.3302393
21,35,0.023295898
21,36,0.22812164
21,38,12.625781
22,2,15.89375
22,3,2.34937
22,4,1.6086633
22,5,0.098719485
22,6,0.12678406
22,7,0.92415285
22,8,0.26114258
22,9,1.1653125
22,11,0.338759
22,12,0.34129578
22,16,0.3660803
22,18,0.3865851
22,21,0.73562807
22,27,2.8678155
22,28,0.008528214
22,33,0.10948944
22,35,4.0080376
22,36,4.2999806
22,38,0.09334656
23,0,1.1834717
23,1,0.5476222
23,3,1.2860281
23,4,0.15629192
23,7,0.25505432
23,8,1.2226416
23,9,0.55864793
23,11,0.97042966
23,14,0.21898101
23,17,0.080271
23,19,0.3845996
23,20,0.017705517
23,21,0.040865477
23,22,0.35515565
23,23,0.032616116
23,25,0.08588318
23,26,4.0654297
23,27,0.27424318
23,28,2.5086842
23,29,1.2500707
23,30,1.1756811
23,33,0.7773734
23,34,0.9361411
23,35,0.53190124
23,37,1.1412011
24,1,0.16397133
24,2,0.011344127
24,5,0.43837157
24,6,0.15382569
24,8,0.8501239
24,9,0.5064844
24,10,0.14892913
24,11,0.01457016
24,12,0.2592749
24,14,0.0039173127
24,17,0.017004548
24,20,4.442383
24,21,0.03617859
24,24,0.42643797
24,26,0.05269043
24,27,0.29887953
24,29,0.58693236
24,30,0.54422486
24,32,0.01986023
24,33,2.248052
24,36,1.630708
24,37,0.12057251
24,39,0.038707808
25,0,0.04893429
25,1,0.042399902
25,2,0.118465275
25,4,0.7719496
25,6,0.32351533
25,7,0.6953186
25,8,0.1178125
25,11,0.014432068
25,12,0.099492185
25,14,0.22010651
25,15,0.105672605
25,16,0.107277066
25,18,0.28445312
25,20,0.07479202
25,22,0.47027344
25,23,0.10490448
25,25,0.20744275
25,28,0.3661708
25,29,0.082606815
25,32,1.9789258
25,34,0.019150391
25,35,0.037243385
25,36,0.1482325
25,38,1.9626676
25,39,0.091966555
26,0,0.15524292
26,1,0.8365918
26,3,0.02328723
26,5,0.312395
26,6,0.2527002
26,8,0.26011717
26,12,2.1673267
26,14,0.0044726753
26,16,1.3861004
26,19,0.09028809
26,23,0.037144776
26,25,0.06206604
26,26,0.024255982
26,28,0.06915695
26,32,0.26044664
26,33,0.09406414
26,34,0.31317246
26,37,0.8370392
26,39,0.22112304
27,1,0.06822033
27,3,0.05665802
27,6,0.4967455
27,8,0.15230957
27,11,0.35284027
27,12,0.5622131
27,14,0.04796524
27,15,0.30586976
27,20,0.005641711
27,21,0.32769835
27,22,0.30628785
27,23,0.006031799
27,24,0.01544487
27,25,2.4082422
27,26,0.15779419
27,28,0.9338992
27,29,0.0022717286
27,31,0.631825
27,33,2.2238085
27,34,0.5927051
27,37,1.5566397
27,39,0.3412256
28,0,0.3248828
28,1,0.14299545
28,3,0.930531
28,4,0.0056530763
28,5,0.36859924
28,6,0.13019043
28,7,0.0061923983
28,9,0.029562684
28,14,0.116578825
28,15,0.010788574
28,18,0.2330603
28,20,0.027686767
28,21,0.5619855
28,22,0.056877747
28,23,0.034653082
28,24,0.08089172
28,26,1.0771314
28,27,0.118141785
28,29,0.010547528
28,30,0.023180237
28,32,0.009641037
28,34,3.7127345
28,35,0.2821985
29,0,0.09847631
29,1,0.10507477
29,3,0.024365691
29,4,0.7569024
29,5,0.06376236
29,6,0.010238037
29,7,0.017173767
29,8,0.17709275
29,11,0.007818604
29,12,0.45876342
29,14,0.10576675
29,16,0.06909546
29,22,0.019855041
29,23,0.075766906
29,24,0.4131885
29,26,0.3575586
29,28,0.009597016
29,30,0.10289377
29,31,0.11137741
29,33,0.08485443
29,34,0.84752077
29,35,0.08125347
29,36,0.03682373
29,37,0.0038961219
29,38,0.10428772
29,39,0.023338242
30,0,1.7037915
30,2,0.029368134
30,5,0.14215653
30,7,1.0329388
30,8,0.1052763
30,9,0.24890259
30,10,0.5036351
30,11,0.040489864
30,12,0.0047156527
30,13,0.006173935
30,15,0.1792224
30,16,0.82484865
30,18,0.15084732
30,20,0.1944551
30,23,0.0759137
30,25,0.1443164
30,26,0.28445694
30,27,0.15692188
30,28,0.11773376
30,29,0.03507492
30,30,0.23179016
30,31,0.010261383
30,35,0.0564505
30,37,0.030317994
30,39,0.0042970274
31,0,0.13626404
31,1,0.1811321
31,2,0.0134375
31,3,0.20228638
31,4,0.021063214
31,7,0.055905152
31,8,0.17158692
31,9,0.062059328
31,10,0.17478867
31,13,0.07573273
31,19,0.12059509
31,22,0.41329286
31,23,0.07504364
31,24,0.058200702
31,27,0.109866105
31,28,0.115210876
31,31,0.31488845
31,32,0.04971031
31,34,0.15636818
31,36,0.08987213
31,37,0.014789658
31,38,0.19434936
32,1,0.018435974
32,2,0.04729168
32,3,0.71778685
32,4,0.13261276
32,7,0.3430951
32,9,0.112767026
32,11,0.12674667
32,12,0.011239052
32,14,0.061484374
32,24,0.016892623
32,25,0.43411195
32,26,0.38981292
32,28,0.044233248
32,29,0.11700623
32,30,0.21032593
32,33,0.04967335
32,34,0.058007926
32,35,0.2881836
32,39,0.28705993
33,0,0.31744415
33,2,0.371709
33,6,0.029200591
33,7,0.10586372
33,8,0.017409783
33,9,0.027724152
33,13,0.16789673
33,23,0.021901932
33,25,0.068418354
33,30,0.06593422
33,31,0.09126404
33,32,0.014911499
33,34,0.46606445
33,35,0.15584075
34,1,0.16293946
34,2,0.5416064
34,4,0.267789
34,8,0.0019425488
34,9,0.30666992
34,10,0.0733313
34,14,0.02996521
34,15,0.42096436
34,16,0.03217163
34,19,0.049106542
34,24,0.17814331
34,27,0.044259645
34,28,0.23752807
34,29,0.1744934
34,34,0.08687584
34,38,0.18777588
35,0,0.38664246
35,6,0.12535156
35,8,0.21341918
35,9,0.16049652
35,10,0.20797913
35,11,0.2461879
35,12,0.08036774
35,16,0.0049404143
35,17,0.17538147
35,18,0.08421783
35,19,0.012915039
35,20,0.07683106
35,24,0.044031523
35,25,0.082389526
35,27,0.025910491
35,29,0.066265255
35,30,0.04728424
35,31,0.059069138
35,32,0.31289428
35,37,0.04168091
36,2,0.027455293
36,4,0.008131447
36,5,0.03232567
36,7,0.07580933
36,11,0.14810738
36,12,0.1519014
36,14,0.13365051
36,17,0.4532103
36,19,0.3191406
36,20,0.1277916
36,21,0.06190033
36,22,0.4631491
36,28,0.38299257
36,29,0.3842183
36,30,0.0050661657
36,31,0.04044838
36,34,0.22373275
36,35,0.29071748
36,36,0.3074585
36,38,0.09847778
37,4,0.39221954
37,5,0.100993656
37,6,0.057638206
37,7,0.0075917244
37,8,0.18945068
37,10,0.27263367
37,11,0.004449234
37,12,0.18583924
37,15,1.6989453
37,18,0.158665
37,19,0.2250457
37,22,0.037589036
37,25,0.052098084
37,26,0.0069259643
37,28,0.18207398
37,29,0.05854534
37,31,0.18685669
37,32,0.025520869
37,34,0.67748904
37,35,0.009315185
37,39,0.014779663
38,0,0.13615479
38,1,0.30089164
38,10,0.14253631
38,11,0.15392487
38,12,0.79045683
38,14,0.021990709
38,15,0.013244019
38,18,0.33647582
38,20,0.04938339
38,21,0.0050564576
38,22,0.03920708
38,23,0.062689774
38,24,0.21169883
38,29,0.014624634
38,32,0.47428176
38,34,0.02919342
38,35,0.089739226
38,36,0.014916382
38,37,0.029708786
39,0,0.022316895
39,1,0.25465637
39,7,0.0819635
39,11,0.04787277
39,13,0.7650793
39,18,0.118432924
39,20,1.0259937
39,29,0.7042297
39,38,0.5932934
