layer,neuron,value
12,10,-0.061442565
12,11,0.35612306
13,0,-0.16187164
13,1,0.19667359
13,2,0.14551346
13,3,0.22759399
13,4,0.39686888
13,5,0.25737977
13,6,0.0630896
13,7,0.11560154
13,8,0.13204499
13,9,0.045485534
13,10,-0.056166116
13,11,1.0074036
14,0,-0.38661698
14,1,0.07960083
14,2,0.18079285
14,3,0.18656738
14,4,0.20876327
14,5,0.14705352
14,6,-0.061054077
14,7,0.64662904
14,8,0.057834357
14,9,-0.14350341
14,10,1.1595508
14,11,0.17026001
15,0,0.22539611
15,1,-0.24499267
15,2,0.63861936
15,3,-1.6797558
15,4,1.6297668
15,5,0.027476424
15,6,0.05886692
15,7,-0.20254517
15,8,0.09916527
15,9,-0.33579835
15,10,0.8137683
15,11,0.26830566
16,0,0.21684448
16,1,0.9074475
16,2,1.3770173
16,3,-2.3966088
16,4,1.19172
16,5,0.061677247
16,6,0.13231811
16,7,-0.16564453
16,8,0.5718994
16,9,0.25838378
16,10,1.2030237
16,11,1.4661865
17,0,0.09006958
17,1,-0.4174817
17,2,1.7235907
17,3,-2.1007829
17,4,0.37446535
17,5,0.88995194
17,6,-0.13671322
17,7,0.43605775
17,8,1.239039
17,9,0.21100159
17,10,0.4066565
17,11,0.20899475
18,0,0.08875611
18,1,-1.2678168
18,2,0.55861574
18,3,-1.4474727
18,4,0.124003604
18,5,-0.23683655
18,6,-1.2502307
18,7,1.1906409
18,8,0.57782364
18,9,0.4593943
18,10,0.22015075
18,11,0.5442175
19,0,-0.009987183
19,1,-0.4709189
19,2,-0.31739503
19,3,0.42599097
19,4,0.6245105
19,5,-0.31147707
19,6,-0.13711365
19,7,-0.0002682495
19,8,-0.74228024
19,9,-1.251322
19,10,0.38188255
19,11,1.7723688
20,0,0.042574156
20,1,-0.40470093
20,2,-0.37632203
20,3,0.10657593
20,4,-0.108281896
20,5,-0.3297119
20,6,-0.012278442
20,7,0.10177658
20,8,0.028197326
20,9,-0.5502508
20,10,0.004660492
20,11,1.10969
21,0,1.019873
21,1,0.06819336
21,2,2.2086816
21,3,0.046748046
21,4,0.2257318
21,5,0.00039672852
21,6,0.1745874
21,7,-0.021152344
21,8,-0.2590338
21,9,0.6918506
21,10,2.3007226
21,11,0.36134583
22,0,-1.7365345
22,1,0.03530594
22,2,0.30153197
22,3,0.003526001
22,4,0.025509186
22,5,0.056425896
22,6,-0.22088867
22,7,-0.049834136
22,8,0.3106739
22,9,0.041725006
22,10,-0.24056068
22,11,0.36588654
23,0,0.39158684
23,1,-0.8210599
23,2,-0.024343567
23,3,-0.42967346
23,4,-0.30299133
23,5,0.16101898
23,6,-0.039678536
23,7,0.017404174
23,8,0.19496375
23,9,-0.009557495
23,10,-0.026940309
23,11,-0.032401122
24,0,-0.19048096
24,1,-0.43023682
24,2,0.1545459
24,3,-0.23192291
24,4,0.0073565673
24,5,0.2193158
24,6,0.07216659
24,7,-0.115024984
24,8,0.14455803
24,9,0.072219655
24,10,-0.23544678
24,11,0.022533054
25,0,0.2076036
25,1,0.012461548
25,2,-0.1611084
25,3,0.11512512
25,4,-0.23969941
25,5,-0.35707337
25,6,0.54193455
25,7,1.3517352
25,8,0.0049383547
25,9,0.917677
25,10,-0.050523985
25,11,-0.092954405
26,0,-0.38724944
26,1,0.063189544
26,2,-0.65577394
26,3,-0.6341498
26,4,-0.4143799
26,5,0.4124646
26,6,-0.28672972
26,7,0.6118079
26,8,-0.49116027
26,9,1.2506152
26,10,-0.03946289
26,11,0.15516846
27,0,0.10272339
27,1,-0.09938294
27,2,-0.055894777
27,3,-0.33265397
27,4,0.08428223
27,5,0.21112
27,6,-0.0054221344
27,7,0.3579136
27,8,-0.3185858
27,9,-0.06649323
27,10,0.0062731933
27,11,-0.04846401
28,0,0.13929169
28,1,0.005546875
28,2,0.0025196075
28,3,-0.044785157
28,4,0.014667053
28,5,0.09824646
28,6,0.19675416
28,7,1.7960035
28,8,-2.7166235
28,9,0.3712027
28,10,0.1193161
28,11,-0.34291184
29,0,1.4265397
29,1,-0.07922821
29,2,0.69292295
29,3,0.0074333954
29,4,0.48221084
29,5,0.007410154
29,6,-0.08023048
29,7,0.031434786
29,8,0.05863968
29,9,-0.039055787
29,10,0.23737991
29,11,0.0037915038
30,0,0.20061813
30,1,0.22758758
30,2,-0.0044898223
30,3,0.033218995
30,4,0.14458375
30,5,0.39502466
30,6,0.017552642
30,7,-0.41859984
30,8,-0.10950706
30,9,-0.090979
30,10,0.17748351
30,11,0.20242637
31,0,-0.04462036
31,1,0.012133407
31,2,0.13736512
31,3,-0.052733764
31,4,0.32311952
31,5,0.25551546
31,6,-0.021380005
31,7,-0.8887476
31,8,-0.46821412
31,9,-0.0077070617
31,10,-0.42053834
31,11,-0.027873076
32,0,0.079403765
32,1,0.014907074
32,2,0.05036873
32,3,-0.053279676
32,4,0.48248276
32,5,0.17857666
32,6,-0.1701968
32,7,0.37350264
32,8,-0.0067785643
32,9,0.20402344
32,10,-1.2798022
32,11,-0.016946945
33,0,1.0432618
33,1,-1.8447657
33,2,1.4358789
33,3,-0.11697021
33,4,-0.04843399
33,5,-0.48152068
33,6,-0.014533615
33,7,0.037767638
33,8,0.82740754
33,9,-0.065399244
33,10,-0.21888061
33,11,-0.37138063
34,0,0.17858368
34,1,0.07174652
34,2,-0.06286331
34,3,0.12716705
34,4,-0.42094362
34,5,0.06837235
34,6,0.113617875
34,7,-0.09529785
34,8,0.0655875
34,9,-0.10152897
34,10,0.020682372
34,11,0.5513788
35,0,-0.027973337
35,1,0.0018785095
35,2,-0.020625629
35,3,-0.114566654
35,4,-0.07534786
35,5,0.01477356
35,6,0.055444792
35,7,-0.018476563
35,8,-0.027178584
35,9,-0.0026772309
35,10,0.002491188
35,11,-0.0066944123
36,0,0.034536894
36,1,0.01912941
36,2,0.02717678
36,3,-0.018848095
36,4,-0.0461158
36,5,-0.0019552994
36,6,-0.043225557
36,7,-0.07734993
36,8,-0.17079681
36,9,0.018421173
36,10,-0.013091431
36,11,-0.09345078
37,0,0.0027931214
37,1,0.009912653
37,2,0.014565888
37,3,1.2075391
37,4,1.748794
37,5,-0.033744507
37,6,-0.026780242
37,7,-0.0020372008
37,8,-0.095173165
37,9,-0.063415624
37,10,-0.011055279
37,11,-0.0103990175
38,0,-0.25390014
38,1,0.091361634
38,2,-0.015421296
38,3,0.015958443
38,4,-0.43074554
38,5,-0.37924308
38,6,0.068891905
38,7,-0.03799782
38,8,0.08073654
38,9,-0.032972965
38,10,0.1066024
38,11,-0.44949707
39,0,-0.16001973
39,1,-0.11496155
39,2,0.07684311
39,3,0.2649048
39,4,1.016753
39,5,-0.45529115
39,6,2.7262793
39,7,-0.5169849
39,8,-2.0977929
39,9,-0.2811084
39,10,-0.01418457
39,11,-0.24322449
