layer,neuron,value
0,0,-0.00740509
0,1,0.17378418
0,2,0.19036438
0,3,0.049510576
0,4,0.40846312
0,5,-0.1270848
0,6,0.05288208
0,7,0.38811707
0,8,0.14017516
0,9,0.18712188
0,10,0.27550888
0,11,0.5311328
0,12,0.632168
0,13,-0.07194092
0,14,-0.003157997
0,15,0.11321282
0,16,0.019858018
0,17,-0.03598301
0,18,-0.6015503
0,19,-0.007493706
0,20,0.35385498
0,21,-0.11012695
0,22,0.17412858
0,23,0.16047028
0,24,0.07983276
0,25,-0.0034952164
0,26,0.025306549
0,27,0.8031311
0,28,-0.018808823
0,29,0.3247229
0,30,0.09124115
0,31,0.3874823
0,32,0.1042395
0,33,0.23538543
0,34,0.47529906
0,35,0.07026703
0,36,-0.026148472
0,37,0.08639727
0,38,-0.19779702
0,39,0.25841615
1,0,-0.052167207
1,1,-0.046645697
1,2,-0.04049347
1,3,0.047178727
1,4,0.5301939
1,5,0.009887438
1,6,0.016441574
1,7,0.018616619
1,8,-0.027330799
1,9,0.02593506
1,10,-0.032678984
1,11,-0.5022095
1,12,-0.045768946
1,13,0.4953647
1,14,-0.018057134
1,15,-0.21098098
1,16,-0.021530038
1,17,0.0072662304
1,18,-0.011022339
1,19,0.09536423
1,20,0.056741487
1,21,-0.020235367
1,22,-0.007295685
1,23,0.12647736
1,24,0.085352175
1,25,-0.006440582
1,26,-0.12246826
1,27,0.029513549
1,28,-0.020930862
1,29,-0.0584064
1,30,-0.009526673
1,31,-0.017623672
1,32,0.03390259
1,33,-0.13904348
1,34,0.0130631635
1,35,0.015414208
1,36,-0.10969238
1,37,0.023443222
1,38,-0.024002152
1,39,0.028622208
2,0,0.046786193
2,1,-0.4845044
2,2,-0.14042847
2,3,-0.13005386
2,4,-0.094005585
2,5,0.06335861
2,6,0.09684982
2,7,0.07143616
2,8,0.1846233
2,9,0.34210816
2,10,-0.029496156
2,11,-0.016872672
2,12,0.12664795
2,13,-0.27001023
2,14,0.33594483
2,15,-0.1328662
2,16,0.21303
2,17,-0.33426514
2,18,0.08440918
2,19,-0.4679959
2,20,0.0053843404
2,21,0.10164337
2,22,-0.103934005
2,23,-0.01779007
2,24,0.0586911
2,25,-0.027708655
2,26,-0.071746066
2,27,0.06936264
2,28,-0.0810173
2,29,0.007158356
2,30,0.09455597
2,31,-0.023977509
2,32,-0.006391983
2,33,-0.044152852
2,34,0.011877899
2,35,0.09895508
2,36,-0.048330594
2,37,0.033811495
2,38,0.06629028
2,39,-0.038981628
3,0,-0.048220787
3,1,-0.04884987
3,2,0.013337994
3,3,0.010261688
3,4,-0.123477176
3,5,0.16376586
3,6,0.057720337
3,7,-0.12813964
3,8,-0.03747162
3,9,-0.1936792
3,10,-0.04634079
3,11,-0.1272284
3,12,0.03872759
3,13,0.055783197
3,14,-0.03742981
3,15,2.7885437e-05
3,16,0.2390973
3,17,0.1687613
3,18,0.013850708
3,19,0.34290984
3,20,0.12488709
3,21,0.07560871
3,22,0.3315819
3,23,0.15945616
3,24,0.13428223
3,25,0.09264267
3,26,0.030688705
3,27,0.11402771
3,28,-0.032138214
3,29,-0.062406614
3,30,0.00092803955
3,31,0.034535218
3,32,-0.15462005
3,33,0.030621987
3,34,-0.29954255
3,35,-0.7552307
3,36,0.21297988
3,37,0.7483057
3,38,-1.0185815
3,39,-0.056870118
4,0,0.08100586
4,1,0.056231383
4,2,-0.08495407
4,3,0.09183727
4,4,-0.036918793
4,5,-0.93173826
4,6,-0.014570384
4,7,-0.60974914
4,8,0.18846221
4,9,-0.03764311
4,10,-0.038112585
4,11,0.7146274
4,12,-0.09567471
4,13,-0.0069048405
4,14,-0.34344277
4,15,-0.13819519
4,16,0.018127479
4,17,-0.2028009
4,18,-0.22524413
4,19,-0.40758637
4,20,0.052325133
4,21,0.029238282
4,22,0.16003731
4,23,-0.011620026
4,24,-0.21536072
4,25,-0.055989992
4,26,-0.08760582
4,27,-0.08481171
4,28,0.30888426
4,29,-0.13451119
4,30,-0.61279786
4,31,-0.031343993
4,32,-0.040637054
4,33,-0.15320008
4,34,0.08257202
4,35,0.053303376
4,36,0.037613984
4,37,0.05979492
4,38,0.16925476
4,39,0.008223877
5,0,0.0062939455
5,1,0.020289078
5,2,-2.264414
5,3,0.008470459
5,4,0.11614548
5,5,-0.15634796
5,6,0.07770042
5,7,0.005178528
5,8,0.1330664
5,9,-0.24913055
5,10,-0.024175415
5,11,0.04576355
5,12,0.018573055
5,13,0.04943405
5,14,0.039318543
5,15,-0.41263062
5,16,-0.37290955
5,17,0.12998669
5,18,-0.026672898
5,19,0.44089478
5,20,-0.028821258
5,21,-0.233947
5,22,0.17689086
5,23,-0.16796914
5,24,-0.013626594
5,25,-0.20926453
5,26,-0.0077799223
5,27,-0.022091523
5,28,0.051640626
5,29,0.09029709
5,30,-0.11595131
5,31,0.06409058
5,32,0.12713471
5,33,-0.050549317
5,34,-0.11924186
5,35,-0.08927322
5,36,0.00082305906
5,37,0.072067186
5,38,-0.13921066
5,39,0.05226082
6,0,-0.25122055
6,1,-0.12382664
6,2,0.081652835
6,3,0.0926181
6,4,-0.053241882
6,5,-0.011383972
6,6,0.5130725
6,7,-0.22461914
6,8,-0.087507784
6,9,0.051033936
6,10,-0.06700149
6,11,-0.010644836
