layer,neuron,value
4,0,-0.72300076
4,1,-0.13698243
4,2,-0.030682754
4,3,-0.13440712
4,4,0.0892804
4,5,0.14836884
4,6,-0.05886116
4,7,-0.46454796
4,8,-0.3344304
4,9,0.016800575
4,10,-0.085002445
4,11,0.11402405
4,12,-0.004398193
4,13,-0.018509522
4,14,0.016641846
4,15,-0.06406189
4,16,-0.079571836
4,17,0.033015747
4,18,0.16718774
4,19,-0.28568327
4,20,0.1955738
4,21,-0.17656495
4,22,0.06569168
4,23,-0.91289157
4,24,-0.1415158
4,25,0.66190493
4,26,-0.5006714
4,27,0.056829073
4,28,-0.40486693
4,29,-0.316532
4,30,0.6300709
4,31,-0.1342207
4,32,0.31040773
4,33,-0.04449764
4,34,1.3630542
4,35,-0.09470398
4,36,-0.08072571
4,37,0.389704
4,38,-0.32611907
4,39,0.5822356
5,0,0.07677429
5,1,0.008157272
5,2,0.14283691
5,3,-3.7722633
5,4,-0.12074707
5,5,0.23691162
5,6,-0.046098024
5,7,-0.01364563
5,8,0.16740051
5,9,0.007608643
5,10,0.023894044
5,11,-0.1936203
5,12,-0.8424298
5,13,0.01921379
5,14,-0.7445746
5,15,-0.05009674
5,16,-0.034661103
5,17,-0.28154784
5,18,-0.27481568
5,19,-0.434812
5,20,-0.22802979
5,21,-0.48579103
5,22,0.040992394
5,23,-0.43726045
5,24,-0.345195
5,25,0.45173463
5,26,-0.23946168
5,27,0.029321251
5,28,-0.22636963
5,29,0.31886932
5,30,0.73007905
5,31,-0.36649048
5,32,-0.079357296
5,33,0.07156395
5,34,0.2621773
5,35,-0.99028444
5,36,0.7281189
5,37,-1.0357349
5,38,0.8392236
5,39,-0.052228168
6,0,0.26774475
6,1,0.15354668
6,2,0.16399719
6,3,-0.0075397873
6,4,-0.16962738
6,5,-0.12435425
6,6,-0.18461609
6,7,-0.031257935
6,8,0.27252015
6,9,0.080327146
6,10,-2.7476122
6,11,0.30244294
6,12,-0.010162945
6,13,-0.027250042
6,14,0.84867185
6,15,0.015004883
6,16,0.1635907
6,17,-0.5947574
6,18,-0.8231847
6,19,-0.122210085
6,20,0.042558596
6,21,0.025282593
6,22,-0.020975647
6,23,0.5534973
6,24,0.17274964
6,25,0.36281312
6,26,-0.83249635
6,27,0.12827271
6,28,0.03610977
6,29,-0.06732117
6,30,-0.39754638
6,31,-0.32855895
6,32,-0.06262878
6,33,-0.38900635
6,34,-0.021379547
6,35,0.07250105
6,36,-0.5863257
6,37,-0.1315818
6,38,0.19426025
6,39,-1.2679312
7,0,-0.07879944
7,1,0.0750238
7,2,-0.11701904
7,3,-0.13519959
7,4,-0.3109308
7,5,0.5248581
7,6,0.7176465
7,7,0.16418518
7,8,-0.025738526
7,9,2.25883
7,10,0.13027649
7,11,-0.056910697
7,12,-0.050940856
7,13,0.23932374
7,14,0.1127961
7,15,0.909328
7,16,-0.16881713
7,17,0.5266498
7,18,-0.57969725
7,19,-0.31101564
7,20,0.09907287
7,21,-0.049108732
7,22,-0.3039032
7,23,-1.4825782
7,24,-0.12445007
7,25,-0.18000121
7,26,-0.02630989
7,27,-0.8565707
7,28,0.27795318
7,29,-0.068168946
7,30,-0.1768457
7,31,0.08018219
7,32,0.15059814
7,33,-0.005184212
7,34,-0.778822
7,35,0.3287085
7,36,-0.44973755
7,37,0.23289558
7,38,0.64789367
7,39,-0.2709485
8,0,0.22428894
8,1,0.47901428
8,2,-0.0155895995
8,3,-0.04108017
8,4,-0.86106265
8,5,-0.061105803
8,6,0.77374876
8,7,0.13694091
8,8,-0.6394714
8,9,-1.0885596
8,10,0.257063
8,11,0.5559796
8,12,0.06681549
8,13,-0.046956178
8,14,0.5244653
8,15,0.17634644
8,16,-0.04381134
8,17,-0.05268592
8,18,-0.21794921
8,19,-0.027251564
8,20,-0.15707214
8,21,0.042631835
8,22,0.67066437
8,23,1.0067511
8,24,0.07154823
8,25,0.03902466
8,26,-0.47400573
8,27,0.13200317
8,28,0.36531007
8,29,0.07447479
8,30,0.9442395
8,31,0.025944976
8,32,0.2827951
8,33,0.12181225
8,34,0.38634032
8,35,0.8164844
8,36,-0.011043015
8,37,-0.08008972
8,38,-0.07992653
8,39,-0.10621521
9,0,-0.8443982
9,1,-0.28056154
9,2,-0.16333252
9,3,-0.9073828
9,4,-0.37033555
9,5,-0.5696164
9,6,0.052602842
9,7,1.2536865
9,8,-0.843183
9,9,0.23332764
9,10,0.2700589
9,11,0.05433098
9,12,0.11415649
9,13,2.5983863
9,14,-0.8922821
9,15,1.8790241
9,16,-1.350188
9,17,-1.0796045
9,18,-0.070325315
9,19,-0.010411987
9,20,-0.04676422
9,21,0.92929685
9,22,0.2666314
9,23,-0.20274536
9,24,0.5357373
9,25,-1.0940979
9,26,1.54234
9,27,-0.37676567
9,28,0.23185612
9,29,-0.93926024
9,30,0.3465277
9,31,-0.34400514
9,32,1.3332238
9,33,0.26506224
9,34,-0.46982116
9,35,0.52950686
9,36,-0.49414307
9,37,-0.6692407
9,38,-0.37791932
9,39,0.16566406
10,0,-2.8004103
10,1,1.307204
10,2,0.31046662
10,3,0.29132783
10,4,-0.9324457
10,5,-0.38368484
10,6,0.97259766
10,7,-2.4870331
10,8,-0.19704589
10,9,-0.7097974
10,10,2.7166407
10,11,-0.0987915
10,12,0.26835266
10,13,-0.066902466
10,14,-3.8285253
10,15,-1.6079993
10,16,-0.19896492
10,17,0.6475293
10,18,0.27526245
10,19,-0.33541352
10,20,1.2376962
10,21,-0.22178589
10,22,-0.9154797
10,23,2.391847
10,24,0.64339846
10,25,0.21698731
10,26,0.70869994
10,27,-0.34285277
10,28,-0.17546524
10,29,-0.2344458
10,30,0.048265837
10,31,-0.26082444
10,32,0.24255738
10,33,-0.22329651
10,34,-0.63343626
10,35,0.85911006
10,36,0.173507
10,37,-0.62369263
10,38,0.4290857
10,39,-2.0725172
11,0,-1.5272021
11,1,0.6021704
11,2,-0.20329162
11,3,-0.085432895
11,4,-0.51924807
11,5,0.4392169
11,6,-1.3416889
11,7,0.8525513
11,8,-1.0817478
11,9,0.1316455
11,10,0.28192505
11,11,-5.1529555
11,12,1.2067407
11,13,1.9490051
11,14,-0.4021985
11,15,3.326897
11,16,-0.65850466
11,17,0.36657593
11,18,-0.7668237
11,19,0.64562166
11,20,0.5648697
11,21,-0.18999511
11,22,-0.5024536
11,23,0.07982101
11,24,0.6805109
11,25,0.62869734
11,26,-0.0004495239
11,27,-1.6160492
11,28,0.5948413
11,29,-3.4621325
11,30,0.55054533
11,31,0.21753784
11,32,-0.4865271
11,33,-0.13850647
11,34,0.22265258
11,35,-0.75640506
11,36,-1.726416
11,37,-0.04778183
11,38,0.98201174
11,39,-0.55963653
12,0,-2.0619972
12,1,-0.089815676
12,2,-0.3621936
12,3,0.5329773
12,4,0.26807374
12,5,0.13902894
12,6,2.72937
12,7,0.62604505
12,8,-1.0336591
12,9,0.72181153
12,10,0.018222656
12,11,0.02718628
12,12,0.71143067
12,13,-0.058946684
12,14,6.3719053
12,15,0.5910608
12,16,0.53237
12,17,0.46899718
12,18,2.48782
12,19,0.6903217
12,20,0.035761718
12,21,-0.8749561
12,22,-0.17278686
12,23,0.059739992
12,24,-0.899353
12,25,0.8416846
12,26,0.30172226
12,27,-0.020043945
12,28,-0.3878807
12,29,-0.17914398
12,30,-3.694352
12,31,1.208921
12,32,-0.20706818
12,33,-3.2325428
12,34,-0.98856443
12,35,-1.3660132
12,36,-0.29140413
12,37,-0.051181488
12,38,0.42860353
12,39,4.420624
13,0,1.5943909
13,1,-0.27071533
13,2,0.3655078
13,3,-0.92682374
13,4,-3.293877
13,5,7.1940823
13,6,-4.618711
13,7,0.21134095
13,8,-1.3351855
13,9,0.8697583
13,10,1.3075982
13,11,-0.64920163
13,12,2.427207
13,13,0.8520191
13,14,-1.2516114
13,15,1.570573
13,16,4.0254493
13,17,-2.505742
13,18,-2.067915
13,19,1.0137601
13,20,-1.8692566
13,21,-2.6564949
13,22,0.49109313
13,23,-0.15100555
13,24,0.76640016
13,25,0.93796754
13,26,2.8273828
13,27,0.21782792
13,28,0.64941955
13,29,-2.3021593
13,30,-0.2206665
13,31,0.7319812
13,32,-1.2255883
13,33,1.118558
13,34,0.15491943
13,35,-0.48089966
13,36,-1.4610486
13,37,-0.23137085
13,38,-0.41071168
13,39,-1.6773975
14,0,17.404375
14,1,-0.58670044
14,2,-0.075051114
14,3,-1.5636121
14,4,0.19592163
14,5,4.6846876
14,6,2.190874
14,7,0.7335474
14,8,1.7023059
14,9,-0.005345459
14,10,0.042053223
14,11,0.24390382
14,12,-1.9049366
14,13,-0.13869141
14,14,-3.515868
14,15,0.9248584
14,16,-2.171684
14,17,0.8535254
14,18,-5.15041
14,19,0.44100422
14,20,-0.08900025
14,21,0.17525879
14,22,-0.9986305
14,23,-0.6953223
14,24,-0.6339218
14,25,0.23231007
14,26,0.6663037
14,27,-0.4060913
14,28,3.4676611
14,29,2.5023315
14,30,0.10750976
14,31,-0.75942934
14,32,-1.9508935
14,33,-0.9223053
14,34,0.97960085
14,35,1.9869019
14,36,0.63774765
14,37,1.9183338
14,38,1.5835364
14,39,-0.025827637
15,0,-2.4954605
15,1,-0.45587936
15,2,-4.267771
15,3,0.20936768
15,4,-4.0311403
15,5,5.1218357
15,6,-0.45556885
15,7,4.5359254
15,8,-1.6115613
15,9,7.676621
15,10,6.1932373
15,11,-0.3287024
15,12,0.3557129
15,13,-1.7530273
15,14,0.29002258
15,15,1.5178491
15,16,-0.08699295
15,17,0.9964209
15,18,1.0027664
15,19,-0.17788818
15,20,-0.96148133
15,21,0.57273865
15,22,0.75767946
15,23,-0.6997278
15,24,-1.0177588
15,25,-1.9648889
15,26,1.1218091
15,27,1.5042652
15,28,-0.011262207
15,29,-0.5251465
15,30,4.382559
15,31,-0.68658566
15,32,-1.8135083
15,33,1.5090381
15,34,0.8190833
15,35,-1.3292254
15,36,-1.9742236
15,37,-0.30234742
15,38,-1.6952538
15,39,0.12554657
16,0,-0.36075896
16,1,-2.078535
16,2,-1.1339307
16,3,-0.4576367
16,4,0.28324464
16,5,-0.08299072
16,6,-0.7521965
16,7,9.371016
16,8,-2.4913087
16,9,0.5203773
16,10,-0.9363989
16,11,0.7131839
16,12,-1.543291
16,13,0.91450804
16,14,1.9262341
16,15,5.115132
16,16,-0.6615796
16,17,-0.2772745
16,18,0.2839688
16,19,1.0566772
16,20,-0.91509765
16,21,-1.4418811
16,22,1.9333056
16,23,8.948008
16,24,-0.39754882
16,25,-0.3898532
16,26,-1.3075585
16,27,0.96425414
16,28,0.93175536
16,29,0.029699288
16,30,0.19155762
16,31,0.38869202
16,32,-2.4407618
16,33,-0.60123414
16,34,0.003334236
16,35,0.106525876
16,36,1.0788025
16,37,-0.07121048
16,38,0.08408447
16,39,0.4486572
17,0,1.3750135
17,1,-0.57825774
17,2,0.77907324
17,3,-0.7753735
17,4,-0.53873533
17,5,-0.087504886
17,6,3.2712867
17,7,-0.24911255
17,8,0.4392244
17,9,0.089217454
17,10,-0.48893464
17,11,-0.07205544
17,12,0.4169934
17,13,-0.18500122
17,14,-0.24380493
17,15,-0.105461426
17,16,-0.20002441
17,17,-0.024373168
17,18,0.15564056
17,19,0.55159426
17,20,-0.25051576
17,21,-0.008616562
17,22,-0.02812378
17,23,-0.042013243
17,24,1.9484717
17,25,0.470979
17,26,0.8623447
17,27,-0.43419066
17,28,0.12825805
17,29,-0.47736084
17,30,-0.34399018
17,31,-4.3090124
17,32,0.53426516
17,33,4.709629
17,34,-0.23815918
17,35,5.41918
17,36,0.007428894
17,37,-0.10577808
17,38,0.4785608
17,39,0.19924927
18,0,1.0760913
18,1,0.16963868
18,2,0.108995974
18,3,-0.772168
18,4,0.17599465
18,5,-2.2173438
18,6,-0.035546876
18,7,-0.01885254
18,8,-0.011756134
18,9,-2.4214332
18,10,0.44808227
18,11,-0.29092467
18,12,-0.0750399
18,13,-0.07131562
18,14,-0.2542212
18,15,-0.17683914
18,16,-0.18496941
18,17,1.1579003
18,18,-1.3603345
18,19,-1.5638465
18,20,2.7114794
18,21,0.547229
18,22,5.5046873
18,23,-0.40082154
18,24,0.17612793
18,25,0.029949876
18,26,-0.16451415
18,27,-0.00083419797
18,28,0.24047302
18,29,0.039243773
18,30,-0.1683905
18,31,-0.88175386
18,32,0.25258607
18,33,-0.22110474
18,34,0.4752075
18,35,-5.0888844
18,36,-0.35059175
18,37,0.50838625
18,38,-0.017358704
18,39,5.5840917
19,0,-0.6130109
19,1,0.38117614
19,2,1.3434265
19,3,-0.012126846
19,4,2.9621437
19,5,0.48340788
19,6,0.23602295
19,7,0.11029526
19,8,-0.034166947
19,9,-0.041646842
19,10,1.0024976
19,11,0.03447029
19,12,-0.2738402
19,13,0.08355278
19,14,0.016200637
19,15,-0.20285614
19,16,-0.12984222
19,17,0.051952515
19,18,0.015146199
19,19,-0.35995758
19,20,-1.141275
19,21,0.8959418
19,22,-0.8052002
19,23,-0.5075705
19,24,-0.22320129
19,25,-1.1302063
19,26,-1.2740973
19,27,-0.3759572
19,28,-0.1455487
19,29,0.5463556
19,30,1.1540674
19,31,1.3449048
19,32,-0.04740982
19,33,-0.03265911
19,34,-0.8005823
19,35,0.34490967
19,36,0.09345379
19,37,0.09687645
19,38,-0.71656007
19,39,-0.22215652
20,0,0.3154962
20,1,-0.056887664
20,2,0.33671752
20,3,0.027704468
20,4,-0.041622926
20,5,0.9954077
20,6,-0.43281204
20,7,2.406218
20,8,0.048374023
20,9,-0.9332837
20,10,0.32212403
20,11,-0.24625976
20,12,-0.21663696
20,13,-0.23461922
20,14,0.0068676756
20,15,0.09875908
20,16,0.09705719
20,17,0.19587106
20,18,-0.038215064
20,19,1.045527
20,20,-0.16117981
20,21,0.15420845
20,22,-0.067548215
20,23,-0.28016624
20,24,-0.39024064
20,25,0.74964476
20,26,0.5318445
20,27,-0.11726685
20,28,0.6835138
20,29,-0.40648133
20,30,0.1157547
20,31,-0.1810382
20,32,-0.074004784
20,33,0.18043579
20,34,0.054236297
20,35,-2.5060205
20,36,0.16600525
20,37,0.52415955
20,38,0.01258606
20,39,-0.069451906
21,0,0.014909306
21,1,-0.030175744
21,2,0.009382782
21,3,-0.24744202
21,4,-0.038422316
21,5,-0.3595224
21,6,-0.06295258
21,7,-0.3958032
21,8,0.22266845
21,9,-0.21702057
21,10,-0.552377
21,11,0.0063010408
21,12,0.1648677
21,13,0.54310685
21,14,0.5121463
21,15,-0.074097216
21,16,-0.09937103
21,17,0.41534242
21,18,0.22134179
21,19,0.1238205
21,20,0.22636536
21,21,0.029829483
21,22,-0.13205352
21,23,-2.3396752
21,24,0.096162945
21,25,-0.11911728
21,26,6.397871
21,27,0.17525208
21,28,0.7719849
21,29,-0.04099487
21,30,-0.05681423
21,31,2.439356
21,32,-0.35595948
21,33,0.600213
21,34,-0.7464844
21,35,0.029398536
21,36,-0.285979
21,37,-0.026538085
21,38,0.17578614
21,39,-0.29009643
22,0,-0.068151854
22,1,-0.09947937
22,2,4.6044436
22,3,-1.5299023
22,4,0.03742813
22,5,-0.5845526
22,6,0.36177245
22,7,-0.052955247
22,8,0.06421494
22,9,1.2477417
22,10,0.19760132
22,11,-0.035986327
22,12,0.005418377
22,13,-0.04031994
22,14,-0.30891618
22,15,-0.011879959
22,16,0.096206054
22,17,-0.09736572
22,18,-0.20810379
22,19,-0.22675598
22,20,-0.024487
22,21,-0.19122376
22,22,2.11427
22,23,-1.1164325
22,24,-0.06283051
22,25,0.009883271
22,26,0.0033139896
22,27,0.0021014404
22,28,-0.08651611
22,29,-0.15743896
22,30,-0.0805542
22,31,-0.049819488
22,32,0.3361087
22,33,0.21041474
22,34,-0.23649932
22,35,0.036263216
22,36,0.37638122
22,37,0.3239148
22,38,-0.51253015
22,39,-0.027414093
23,0,0.18535171
23,1,-0.015559921
23,2,-0.14009957
23,3,-0.5567859
23,4,-0.04836994
23,5,0.38687974
23,6,-0.14992493
23,7,-0.015050659
23,8,-1.3413022
23,9,0.012067871
23,10,1.13406
23,11,-0.099333994
23,12,-0.14841278
23,13,-0.07825798
23,14,-0.23942505
23,15,-0.22646484
23,16,-0.19959565
23,17,1.3566955
23,18,-0.15011078
23,19,0.09823441
23,20,0.17333554
23,21,0.18751892
23,22,-0.0012855912
23,23,-0.12659606
23,24,0.034324035
23,25,0.18891884
23,26,-0.008730812
23,27,0.040600244
23,28,0.13733277
23,29,0.37868455
23,30,-0.06280273
23,31,-0.42913726
23,32,-0.051051635
23,33,0.100491636
23,34,-0.1499524
23,35,0.017940484
23,36,-0.0012091064
23,37,-0.00032531738
23,38,-0.03364929
23,39,0.00329834
24,0,0.007331543
24,1,-0.08765503
24,2,-0.03432783
24,3,0.01705019
24,4,-0.13830078
24,5,-0.13646072
24,6,-0.019957885
24,7,-0.019108448
24,8,0.0028401946
24,9,0.119782105
24,10,-0.7199429
24,11,0.1581781
24,12,-0.8147095
24,13,-0.16541168
24,14,-0.0066746236
24,15,0.07707214
24,16,-0.058230285
24,17,-0.021796074
24,18,-0.031204911
24,19,-0.041801758
24,20,-0.017419873
24,21,-0.51322997
24,22,0.008207398
24,23,-0.08438263
24,24,-0.15193069
24,25,-0.0054431343
24,26,-0.012053242
24,27,-0.18147133
24,28,0.8315149
24,29,0.022101592
24,30,-0.04950958
24,31,0.12519409
24,32,-0.31493896
24,33,-0.15957382
24,34,0.007507019
24,35,0.2361403
24,36,0.46733764
24,37,0.0006539154
24,38,-0.010297699
24,39,0.09927917
25,0,0.040282287
25,1,1.326919
25,2,-0.01545456
25,3,-0.012380562
25,4,-0.08809113
25,5,0.08097778
25,6,0.035704955
25,7,-0.3357785
25,8,-0.0664801
25,9,-0.073743284
25,10,0.15497132
25,11,-0.0033496856
25,12,-0.009342194
25,13,0.3325586
25,14,0.010679665
25,15,1.0674671
25,16,0.0053491592
25,17,0.111450195
25,18,-0.07285936
25,19,-0.29546386
25,20,0.12924744
25,21,-0.17359161
25,22,-0.04125103
25,23,-0.019542236
25,24,0.12421852
25,25,-0.08134386
25,26,-0.0042501832
25,27,0.5966925
25,28,0.083656006
25,29,0.08398483
25,30,-0.2137851
25,31,0.18838516
25,32,-0.011245784
25,33,0.15080352
25,34,-0.355625
25,35,0.05374939
25,36,-0.13946304
25,37,-0.017774468
25,38,0.072168276
25,39,-0.008389893
26,0,0.93953127
26,1,-0.21849339
26,2,-0.06390183
26,3,0.0061500547
26,4,-0.97643065
26,5,0.18808167
26,6,-0.0001255703
26,7,-0.20004243
26,8,-0.025930176
26,9,-0.043761026
26,10,-0.040507812
26,11,-0.0035269356
26,12,-0.1345881
26,13,0.22994262
26,14,-0.81790406
26,15,0.2313562
26,16,0.22417237
26,17,0.07834152
26,18,0.02025692
26,19,2.5669494
26,20,0.10271087
26,21,-0.037902985
26,22,0.9526709
26,23,0.04209732
26,24,0.098144226
26,25,-0.009048767
26,26,0.07429138
26,27,-0.35963777
26,28,0.013663025
26,29,0.15003113
26,30,0.8262341
26,31,0.0011487961
26,32,0.076159745
26,33,0.02184494
26,34,-0.23120362
26,35,0.04702164
26,36,-0.057703745
26,37,0.16402465
26,38,0.02389103
26,39,0.08991638
27,0,-0.021738281
27,1,-0.006910324
27,2,0.00091353414
27,3,0.00013462067
27,4,0.4186223
27,5,-0.09961975
27,6,-0.15640809
27,7,-0.038373567
27,8,0.020563355
27,9,-0.0021650123
27,10,-0.08069008
27,11,-0.009051361
27,12,-0.03193161
27,13,-0.012263374
27,14,-0.13945922
27,15,-0.24885193
27,16,0.19916077
27,17,-0.041943513
27,18,0.020528564
27,19,0.010514374
27,20,-0.00874218
27,21,0.28126404
27,22,0.13119781
27,23,0.007648277
27,24,-0.07453796
27,25,-0.022713646
27,26,-0.1233606
27,27,-0.001493957
27,28,-0.045252685
27,29,0.057588197
27,30,-0.08651062
27,31,0.06443756
27,32,-0.0009161234
27,33,0.28550172
27,34,-0.14534317
27,35,-0.030317172
27,36,0.018275147
27,37,-0.020924302
27,38,0.100940704
27,39,0.005938873
28,0,1.6646255
28,1,-0.11621643
28,2,-0.020205002
28,3,-0.0029814385
28,4,-0.05717064
28,5,-0.028447894
28,6,0.02257187
28,7,-0.06114868
28,8,0.105769046
28,9,-0.027565442
28,10,-0.0049866675
28,11,0.1325351
28,12,0.2215564
28,13,-0.06822998
28,14,1.2176269
28,15,0.033813935
28,16,0.0038493539
28,17,-0.0138747785
28,18,-0.7836108
28,19,-0.5606202
28,20,-0.053286437
28,21,-0.046276856
28,22,-0.036564387
28,23,-0.07528511
28,24,0.05539938
28,25,0.12993035
28,26,-0.0050042723
28,27,-0.0026393319
28,28,0.16496323
28,29,0.0027738952
28,30,0.06998596
28,31,-0.018981514
28,32,-0.0004559326
28,33,0.12655975
28,34,-0.00090156554
28,35,-0.00873764
28,36,-0.0028808163
28,37,0.063376926
28,38,0.16895813
28,39,0.19877014
29,0,0.015794067
29,1,-0.04788208
29,2,-0.013789062
29,3,0.017029649
29,4,-0.017675895
29,5,0.015693607
29,6,0.005803223
29,7,-0.106377564
29,8,0.021680297
29,9,-0.070663385
29,10,0.08244079
29,11,0.023688354
29,12,-0.011411095
29,13,0.30994874
29,14,-0.18868591
29,15,0.0106671145
29,16,0.1524443
29,17,-0.009629479
29,18,-0.018918457
29,19,0.717041
29,20,-0.0060616303
29,21,-0.027158547
29,22,-0.008654318
29,23,0.099468954
29,24,-0.1576564
29,25,0.012781906
29,26,-0.24184875
29,27,-0.0074996566
29,28,-0.09427688
29,29,0.028742146
29,30,0.10391441
29,31,-0.007779746
29,32,-0.21141204
29,33,0.028723374
29,34,0.26682863
29,35,-0.00033139228
29,36,0.009496383
29,37,-0.064891666
29,38,-0.23782334
29,39,-0.03679764
30,0,-0.0034788514
30,1,0.06476385
30,2,-0.14764038
30,3,0.022213783
30,4,0.0038089752
30,5,0.011677551
30,6,-0.20995468
30,7,0.010182152
30,8,-0.12851654
30,9,-0.0059015728
30,10,0.019741746
30,11,0.42774352
30,12,0.10848083
30,13,-0.016172867
30,14,0.6093335
30,15,0.0055981446
30,16,0.020455275
30,17,0.023732567
30,18,0.07486458
30,19,-0.024907751
30,20,-0.10329117
30,21,0.0921698
30,22,-0.3214389
30,23,0.056794435
30,24,-0.0123336315
30,25,-0.114190675
30,26,-0.022161255
30,27,-0.0070488737
30,28,0.24734986
30,29,0.06402939
30,30,-0.03985916
30,31,0.016270524
30,32,-0.033710938
30,33,-0.0013307572
30,34,0.00024115562
30,35,-0.09207153
30,36,-0.016340027
30,37,-0.70255613
30,38,-0.05214081
30,39,0.006758728
31,0,0.015372238
31,1,0.0054428102
31,2,0.26886353
31,3,0.07084931
31,4,-0.05302806
31,5,0.0011602831
31,6,0.054837037
31,7,-0.019717712
31,8,-0.013326035
31,9,1.0875976
31,10,-0.03163513
31,11,-0.030156402
31,12,-0.5479041
31,13,-0.0040049576
31,14,0.0033516216
31,15,0.005263443
31,16,-0.31386596
31,17,0.11007843
31,18,-0.122813724
31,19,-0.021453246
31,20,-0.002217064
31,21,-0.012663421
31,22,0.005663433
31,23,-0.003439908
31,24,0.008687629
31,25,-0.0604541
31,26,-0.0018365001
31,27,-0.0042628287
31,28,0.009231186
31,29,-0.0102408985
31,30,0.12981965
31,31,-0.001084032
31,32,-0.0076773833
31,33,-0.0950922
31,34,-0.022333885
31,35,-0.0005743408
31,36,0.044986192
31,37,0.0001954651
31,38,-0.21417114
31,39,-0.0018196106
32,0,1.0684057
32,1,-0.04500183
32,2,-0.011319027
32,3,0.05423088
32,4,0.006881628
32,5,-0.15175125
32,6,-0.003392124
32,7,0.0015527629
32,8,-0.2211792
32,9,-0.0058883666
32,10,-8.293152e-05
32,11,-0.0039213942
32,12,-0.14903565
32,13,0.021985626
32,14,-0.12199505
32,15,0.1674768
32,16,-0.03994438
32,17,-0.02350379
32,18,0.015208278
32,19,0.051591873
32,20,0.049656905
32,21,-0.009373341
32,22,0.78994566
32,23,-0.13602692
32,24,-0.023522187
32,25,-0.009976349
32,26,0.01903801
32,27,-0.007375412
32,28,0.00275465
32,29,-0.0012968444
32,30,-4.787445e-05
32,31,-0.0054018116
32,32,-0.07421753
32,33,0.08182823
32,34,-0.0061812974
32,35,0.0044059753
32,36,0.09120079
32,37,-0.15597351
32,38,0.12863548
32,39,0.16241866
33,0,-0.007679863
33,1,0.0010072327
33,2,-0.005397339
33,3,-0.019106446
33,4,0.5341156
33,5,-0.13877186
