layer,neuron,value
9,6,0.21309692
9,7,-0.10812774
9,8,-0.16513336
9,9,0.19360276
9,10,-0.04862644
9,11,-0.028705578
10,0,0.10249706
10,1,-0.05004753
10,2,0.3267804
10,3,-0.12353882
10,4,-0.26506346
10,5,0.07883759
10,6,0.32731447
10,7,-0.04155319
10,8,0.12838012
10,9,-0.18952179
10,10,-0.04268364
10,11,-0.061635897
11,0,-0.60978514
11,1,-0.040784303
11,2,-0.15288208
11,3,-0.2895768
11,4,-0.021631537
11,5,-0.122623295
11,6,0.34924316
11,7,0.25264892
11,8,-0.24650818
11,9,0.32134065
11,10,0.1659285
11,11,-0.12683289
12,0,-0.058715746
12,1,-0.5651758
12,2,0.655708
12,3,0.21160889
12,4,-0.0061522676
12,5,0.22431885
12,6,0.07172724
12,7,-0.13958298
12,8,0.6151031
12,9,0.09673023
12,10,0.042391203
12,11,-0.09867645
13,0,0.16385117
13,1,-0.11868164
13,2,0.32294923
13,3,0.25375
13,4,-0.15094848
13,5,-0.24434476
13,6,0.08744125
13,7,-0.09657013
13,8,0.109012455
13,9,-0.38718507
13,10,-0.42525634
13,11,0.16304322
14,0,-0.28540465
14,1,-0.10221222
14,2,0.16217117
14,3,-0.409541
14,4,0.12222313
14,5,0.048016585
14,6,0.054655533
14,7,0.16940017
14,8,0.15730743
14,9,0.18513763
14,10,-0.026045686
14,11,0.6655957
15,0,0.11146851
15,1,0.3530049
15,2,-0.21832031
15,3,-0.307903
15,4,0.26565778
15,5,0.0027218629
15,6,0.033403892
15,7,0.20842591
15,8,0.40401855
15,9,-0.14520217
15,10,0.44900513
15,11,-0.042712707
16,0,0.019915618
16,1,1.1256958
16,2,-0.3627336
16,3,-1.0492749
16,4,1.550586
16,5,-0.20890197
16,6,-0.17358758
16,7,-0.07170006
16,8,-0.09326782
16,9,-0.44798827
16,10,0.0028554534
16,11,-0.36377442
17,0,-0.057374783
17,1,-0.32624757
17,2,1.3058593
17,3,1.0605469
17,4,-0.13537201
17,5,-0.12146599
17,6,0.03309643
17,7,0.78111327
17,8,0.29058594
17,9,-0.47999513
17,10,-0.16177918
17,11,0.24707581
18,0,0.014349404
18,1,-0.07733124
18,2,0.3875589
18,3,0.41420165
18,4,-0.6103977
18,5,-0.21577667
18,6,0.0018318177
18,7,1.378496
18,8,-0.028712712
18,9,-0.10841568
18,10,0.07631035
18,11,0.3664874
19,0,0.3022345
19,1,-0.3190674
19,2,0.112991184
19,3,-0.13519928
19,4,0.28631744
19,5,-0.008383255
19,6,0.15651245
19,7,0.12219193
19,8,0.0782045
19,9,-0.3808203
19,10,0.09448944
19,11,0.76416016
20,0,0.015098
20,1,0.113674715
20,2,-0.46851808
20,3,-0.22394653
20,4,-0.19519867
20,5,0.24520996
20,6,-0.05989502
20,7,-0.01749692
20,8,0.3591043
20,9,-0.23042023
20,10,0.7289063
20,11,1.8089062
21,0,-0.0021795654
21,1,0.14906326
21,2,0.5675879
21,3,-0.020216905
21,4,0.21996337
21,5,-0.035689678
21,6,0.014124794
21,7,0.02457611
21,8,0.0027371978
21,9,-0.20625733
21,10,0.61732423
21,11,0.3160315
22,0,0.012127762
22,1,-0.14762634
22,2,0.18799767
22,3,0.018868713
22,4,0.021965828
22,5,-0.008341656
22,6,0.049851075
22,7,0.042903308
22,8,0.033358537
22,9,-0.15340118
22,10,-0.18573731
22,11,-0.0018421937
23,0,1.79125
23,1,-0.35362548
23,2,0.637168
23,3,-0.13047485
23,4,-0.039751664
23,5,0.0041288757
23,6,-0.16778976
23,7,-0.07245361
23,8,-0.0019354247
23,9,-0.0502948
23,10,-0.07012573
23,11,-0.10414795
24,0,1.2516211
24,1,-1.9414062
24,2,0.54904944
24,3,-0.015802985
24,4,-0.02121308
24,5,0.13852601
24,6,-0.6296289
24,7,0.08923264
24,8,0.24344726
24,9,0.0635524
24,10,-0.09426178
24,11,0.020115586
25,0,0.1552864
25,1,-0.009652576
25,2,-0.015128241
25,3,0.085876465
25,4,-0.15447544
25,5,0.25720704
25,6,-0.02589779
25,7,-0.1009787
25,8,0.07801796
25,9,0.06494507
25,10,-0.08449188
25,11,0.015877705
26,0,-0.41562012
26,1,0.0004479313
26,2,-0.12636475
26,3,-0.047636032
26,4,-0.05243576
26,5,-0.012420044
26,6,-0.022077942
26,7,0.18447022
26,8,-0.18683167
26,9,0.011799088
26,10,-0.09924072
26,11,0.10539474
27,0,-0.099121705
27,1,-0.15109795
27,2,0.0049685286
27,3,0.095767215
27,4,0.20188965
27,5,0.013343849
27,6,0.005499649
27,7,0.14698517
27,8,-0.8374219
27,9,0.07749367
27,10,0.1009845
27,11,-0.050255507
28,0,-0.013595734
28,1,0.062187422
28,2,0.034324188
28,3,0.00059223175
28,4,0.022107048
28,5,0.29487306
28,6,0.0072860145
28,7,1.0669922
28,8,-0.41740236
28,9,0.31065917
28,10,-0.02895125
28,11,-0.046029665
29,0,0.22340637
29,1,0.41380492
29,2,-0.041393127
29,3,0.050657958
29,4,-0.15605347
29,5,-0.028361054
29,6,-0.12156006
29,7,0.0044707777
29,8,0.019623414
29,9,-0.007639866
29,10,-0.23953614
29,11,0.11650879
30,0,0.036624108
30,1,0.14500122
30,2,-0.13559082
30,3,0.01759575
30,4,-0.0045167445
30,5,0.24559326
30,6,0.045306396
30,7,0.01872074
30,8,0.13181153
30,9,-0.0067826174
30,10,-0.013889461
30,11,-0.14513184
31,0,0.028295746
31,1,-0.008544769
31,2,0.13546234
31,3,0.069963075
31,4,0.102419436
31,5,0.06320557
31,6,0.066778034
31,7,-0.11972885
31,8,-0.03919981
31,9,-0.033153534
31,10,-0.3067868
31,11,-0.024366874
32,0,0.04258703
32,1,-0.0006703329
32,2,-0.033630982
32,3,0.24689454
32,4,0.0065746307
32,5,0.31693053
32,6,-0.15562256
32,7,0.13653877
32,8,0.08612213
32,9,-0.008808365
32,10,-0.11845108
32,11,-0.023379974
33,0,0.39842772
33,1,-1.0815234
33,2,0.77771485
33,3,0.18961914
33,4,0.14934112
33,5,-0.03122528
33,6,-0.13150024
33,7,0.14670289
33,8,0.35502928
33,9,0.063839495
33,10,-0.015464363
33,11,-0.06984436
34,0,-0.121090084
34,1,0.02636139
34,2,-0.09029541
34,3,-0.11897461
34,4,-0.2278058
34,5,0.018070508
34,6,0.022853946
34,7,-0.23431641
34,8,-0.05977539
34,9,0.042801514
34,10,0.27448732
34,11,0.7856055
35,0,-0.03582977
35,1,-0.032958962
35,2,-0.03292797
35,3,0.019766407
35,4,-0.031887513
35,5,0.03701294
35,6,0.027498245
35,7,-0.0035719299
35,8,-0.015150509
35,9,-0.014230537
35,10,0.0095702745
35,11,-0.0027502251
36,0,0.043041993
36,1,0.0074645425
36,2,0.012384233
36,3,0.03142784
36,4,-0.005383339
36,5,0.039756928
36,6,-0.043345947
36,7,-0.008948798
36,8,-0.035286244
36,9,-0.041823138
36,10,-0.034300536
36,11,0.012803018
37,0,0.06346924
37,1,-0.03176012
37,2,-0.09429962
37,3,-0.0037295532
37,4,0.032910615
37,5,0.110982664
37,6,-0.022455549
37,7,0.0016399383
37,8,-0.07217163
37,9,-0.011994133
37,10,-9.729385e-05
37,11,-0.019838905
38,0,-0.020531807
38,1,0.75783205
38,2,0.25274414
38,3,0.011523094
38,4,-0.104924925
38,5,0.04289673
38,6,0.075388186
38,7,0.008270207
38,8,0.01690361
38,9,-0.058255922
38,10,0.062569655
38,11,-0.016495686
39,0,0.14035827
39,1,0.041910097
39,2,0.35260832
39,3,-0.07150078
39,4,0.012450237
39,5,-0.012844353
39,6,0.6078125
39,7,-0.010348244
39,8,-0.5064844
39,9,0.17533325
39,10,-0.029493103
39,11,-0.048718728
