layer,neuron,value
15,10,-0.04529915
15,11,-0.055107422
16,0,-0.112962954
16,1,0.4747516
16,2,0.06361366
16,3,-0.7274315
16,4,0.5075046
16,5,0.10764145
16,6,0.06922745
16,7,0.039116822
16,8,0.14618996
16,9,0.032883912
16,10,0.23779419
16,11,0.06067871
17,0,-0.045740966
17,1,-0.1915439
17,2,0.68159914
17,3,-1.0755914
17,4,0.2804135
17,5,0.4559781
17,6,-0.042095948
17,7,0.38033202
17,8,0.04303467
17,9,-0.03006775
17,10,-0.17331085
17,11,0.10467529
18,0,-0.011572743
18,1,-0.24310166
18,2,0.53436583
18,3,-0.697632
18,4,0.1610403
18,5,0.3005365
18,6,0.058980636
18,7,0.29091063
18,8,0.2508232
18,9,-0.09798645
18,10,-0.023865586
18,11,0.01854889
19,0,0.17091827
19,1,-0.10085022
19,2,0.059662245
19,3,0.049060516
19,4,0.0883432
19,5,-0.1740979
19,6,0.12904365
19,7,0.0021487428
19,8,0.099406816
19,9,-0.16294555
19,10,-0.11295297
19,11,0.54340637
20,0,0.055317707
20,1,-0.23034456
20,2,0.008146668
20,3,-0.12469421
20,4,0.01416214
20,5,-0.08288086
20,6,-0.03622074
20,7,0.011836357
20,8,0.15199769
20,9,-0.24159607
20,10,-0.043324396
20,11,0.30458468
21,0,-0.042967986
21,1,0.17645875
21,2,0.7370856
21,3,0.074151
21,4,-0.04535837
21,5,-0.024761735
21,6,0.019935302
21,7,0.021258468
21,8,0.027571525
21,9,0.33380798
21,10,1.1383338
21,11,0.066620484
22,0,-0.4141588
22,1,-0.009916992
22,2,0.067808226
22,3,-0.0025422287
22,4,0.01775352
22,5,-0.00021896363
22,6,0.14681579
22,7,-0.0090048285
22,8,-0.022971306
22,9,0.044950258
22,10,-0.03317375
22,11,-0.03361084
23,0,0.051793367
23,1,-0.17848389
23,2,0.13604736
23,3,-0.24733795
23,4,-0.06729776
23,5,0.018803049
23,6,0.07541458
23,7,0.02801529
23,8,-0.13095947
23,9,-0.09882843
23,10,0.11609162
23,11,0.012123032
24,0,-0.069574736
24,1,-0.22954956
24,2,0.039719943
24,3,-0.062484667
24,4,-0.013303948
24,5,0.019974442
24,6,0.025890809
24,7,0.0075778486
24,8,-0.01260026
24,9,-0.015333481
24,10,-0.046467207
24,11,0.010359695
25,0,0.05470123
25,1,0.03631237
25,2,-0.042662945
25,3,0.005175667
25,4,-0.06979492
25,5,0.08119126
25,6,0.027283931
25,7,0.5526874
25,8,0.03235649
25,9,0.2984961
25,10,0.0380645
25,11,-0.031342734
26,0,-0.014213409
26,1,0.0034132195
26,2,0.011873398
26,3,-0.5095697
26,4,0.0013543701
26,5,-0.07118049
26,6,0.022149792
26,7,0.035074767
26,8,-0.087801285
26,9,0.575224
26,10,0.007981395
26,11,-0.027537309
27,0,-0.037171114
27,1,-0.047912903
27,2,-0.006330299
27,3,0.008658065
27,4,0.0655085
27,5,0.04509773
27,6,0.009813432
27,7,0.19926529
27,8,-0.051459692
27,9,-0.045569383
27,10,-0.05317314
27,11,0.01268425
28,0,0.046318587
28,1,-0.020230483
28,2,-0.00048387767
28,3,-0.0047304537
28,4,-0.027024345
28,5,0.06090256
28,6,-0.014148102
28,7,0.284653
28,8,-0.40118408
28,9,0.009449615
28,10,-0.014519806
28,11,-0.08764542
29,0,0.6913809
29,1,-0.07213665
29,2,0.5162282
29,3,-0.014760227
29,4,0.0085066985
29,5,-0.024711704
29,6,0.0013970184
29,7,-0.001151352
29,8,0.03483362
29,9,-0.022474265
29,10,0.15355834
29,11,-0.020334091
30,0,0.088532105
30,1,-0.070699655
30,2,0.01142067
30,3,0.0050172806
30,4,-0.0062075807
30,5,-0.008851128
30,6,-0.007986221
30,7,-0.0011951446
30,8,0.004574051
30,9,-0.0042388914
30,10,-0.0022284698
30,11,0.0070119477
31,0,0.002877959
31,1,-0.00092739105
31,2,0.0202462
31,3,0.06469669
31,4,-0.020448027
31,5,0.007827301
31,6,0.01916485
31,7,-0.010502091
31,8,-0.013759957
31,9,-0.0044046594
31,10,-0.16698754
31,11,0.00054634095
32,0,-0.0075945854
32,1,-0.013110962
32,2,0.0004380703
32,3,0.0021982621
32,4,-0.046305466
32,5,0.033347398
32,6,-0.021064453
32,7,-0.0050779893
32,8,-0.025423624
32,9,-0.010057297
32,10,-0.5030374
32,11,-0.1221006
33,0,0.033408716
33,1,-0.1420155
33,2,0.22103241
33,3,0.02699959
33,4,0.010411434
33,5,-0.015473633
33,6,-0.020881843
33,7,0.002095146
33,8,-0.016380463
33,9,-0.0837212
33,10,0.00328372
33,11,-0.006803541
34,0,0.020907668
34,1,-0.00023257255
34,2,0.0023090267
34,3,-0.0067860032
34,4,-0.018820344
34,5,-0.0015143108
34,6,0.023462467
34,7,0.014236279
34,8,0.0029958345
34,9,0.00066223147
34,10,0.093587644
34,11,0.13399154
35,0,-0.004176992
35,1,-0.0017962456
35,2,-0.0037602233
35,3,-0.25216535
35,4,-0.041499615
35,5,0.011935661
35,6,0.024229296
35,7,-0.014876976
35,8,0.002113533
35,9,-0.011253586
35,10,0.0076073455
35,11,-0.0037488556
36,0,0.003616066
36,1,-0.020554353
36,2,0.011955394
36,3,-0.0046875
36,4,-0.00096157077
36,5,0.0025822353
36,6,0.024428368
36,7,0.00018295288
36,8,0.006056833
36,9,0.0016730261
36,10,-0.008424397
36,11,0.004776566
37,0,-0.008212395
37,1,0.006279211
37,2,0.007354021
37,3,0.08696289
37,4,0.14227661
37,5,0.0036220073
37,6,-0.00028226853
37,7,-0.004349165
37,8,-0.015239716
37,9,0.00084967137
37,10,-0.0039429236
37,11,0.002579956
38,0,-0.021496736
38,1,0.002259903
38,2,-0.018494606
38,3,0.0019577504
38,4,-0.096597135
38,5,-0.040490035
38,6,-0.0010962009
38,7,0.0037786507
38,8,-0.008124236
38,9,0.011431274
38,10,0.014699364
38,11,-0.082617566
39,0,0.013735848
39,1,-0.01046936
39,2,0.05988469
39,3,-0.030175095
39,4,0.0980846
39,5,0.009159412
39,6,0.45754272
39,7,-0.036282424
39,8,-0.11174774
39,9,0.031048078
39,10,0.018614197
39,11,-0.06987327
