layer,neuron,value
9,6,-0.28569785
9,7,1.1937628
9,8,0.27495742
9,9,-0.5282715
9,10,-0.2489795
9,11,-0.19590393
9,12,-0.16312744
9,13,0.42066804
9,14,-0.6775305
9,15,-0.22183838
10,0,-0.009930115
10,1,-0.030847015
10,2,0.032897033
10,3,1.4590381
10,4,0.65199524
10,5,0.08134827
10,6,1.1028818
10,7,0.4442343
10,8,0.13920532
10,9,-0.1813971
10,10,0.2695717
10,11,-0.13062012
10,12,-0.027875977
10,13,0.11545998
10,14,0.38957328
10,15,0.0736441
11,0,0.14611755
11,1,0.031748332
11,2,-0.17101684
11,3,-0.19675355
11,4,-0.5109036
11,5,0.11744461
11,6,0.68850434
11,7,0.21464844
11,8,-0.03685669
11,9,0.22427246
11,10,-1.3795661
11,11,2.2342455
11,12,0.0982946
11,13,-0.018922387
11,14,-0.0077394103
11,15,-0.12177673
12,0,-0.45783263
12,1,-0.28717408
12,2,8.40709
12,3,-0.18867859
12,4,-1.7789911
12,5,3.7778306
12,6,0.45279786
12,7,0.33664063
12,8,1.5031873
12,9,-1.2530285
12,10,-1.2696201
12,11,0.46688902
12,12,0.34991357
12,13,0.47882506
12,14,0.01833496
12,15,0.9873163
13,0,-0.14437988
13,1,-0.04748123
13,2,1.1040585
13,3,0.11929138
13,4,-0.7383744
13,5,1.7589575
13,6,3.93036
13,7,-0.20545167
13,8,0.37019044
13,9,-0.418407
13,10,0.46605346
13,11,-0.9223346
13,12,1.875669
13,13,-0.19482148
13,14,2.536958
13,15,-1.9388281
14,0,-0.44044676
14,1,0.5944263
14,2,0.8082173
14,3,-0.54761475
14,4,-0.30845764
14,5,0.53446287
14,6,-4.3326125
14,7,-0.17144546
14,8,0.54067445
14,9,-0.0010070801
14,10,0.74474365
14,11,-1.4044727
14,12,0.27040833
14,13,0.75582767
14,14,0.5802295
14,15,0.23571533
15,0,2.6719728
15,1,0.16316162
15,2,0.1584259
15,3,0.11091247
15,4,0.5881287
15,5,-1.4746631
15,6,-0.47408965
15,7,-0.6796387
15,8,1.0312573
15,9,-0.8074951
15,10,-2.0805273
15,11,0.021669922
15,12,0.3835205
15,13,-1.1768018
15,14,0.78269106
15,15,-0.6159131
16,0,0.6015308
16,1,-0.31372926
16,2,0.3390808
16,3,0.30693603
16,4,0.18816406
16,5,0.76368165
16,6,-0.84050995
16,7,1.0605347
16,8,0.312594
16,9,0.38745484
16,10,3.3617663
16,11,0.16849731
16,12,5.215005
16,13,-1.8655652
16,14,-1.9376074
16,15,-1.1673388
17,0,-3.2670069
17,1,1.2568097
17,2,1.1147449
17,3,-0.958952
17,4,1.0840088
17,5,-0.49033692
17,6,0.45101988
17,7,1.387815
17,8,1.6184974
17,9,1.8200366
17,10,0.42214844
17,11,-1.5307447
17,12,6.777095
17,13,1.0978857
17,14,0.8174823
17,15,0.43628356
18,0,7.3213673
18,1,1.3810693
18,2,5.3382325
18,3,1.0482886
18,4,6.4952736
18,5,3.3766139
18,6,0.58148926
18,7,-0.019523162
18,8,0.59394926
18,9,-3.2132292
18,10,-0.7155353
18,11,0.42694825
18,12,2.8109717
18,13,-10.4201565
18,14,-1.2024512
18,15,3.3181396
19,0,4.934721
19,1,-10.535271
19,2,-2.7938867
19,3,-1.4827441
19,4,0.35947266
19,5,-0.58245176
19,6,5.999004
19,7,5.3758497
19,8,2.4113526
19,9,1.6431934
19,10,-0.82023376
19,11,-0.0022473144
19,12,-0.21446411
19,13,-0.28830567
19,14,-4.744461
19,15,3.3562732
20,0,14.891562
20,1,-2.48875
20,2,-2.1651368
20,3,-3.1265087
20,4,26.409962
20,5,-12.805157
20,6,0.5363745
20,7,2.127312
20,8,2.3429687
20,9,0.69012696
20,10,5.477195
20,11,-4.92854
20,12,-0.5145978
20,13,1.9971719
20,14,-2.1758661
20,15,0.98031557
21,0,5.846865
21,1,-3.7277148
21,2,8.272285
21,3,19.335918
21,4,0.6862967
21,5,3.1547804
21,6,-12.6957445
21,7,-1.9668164
21,8,5.8609767
21,9,-11.094531
21,10,2.2262988
21,11,-7.3808007
21,12,0.2547064
21,13,3.49959
21,14,11.458897
21,15,1.9752929
22,0,-2.8615594
22,1,0.019863281
22,2,-2.8211718
22,3,3.7320654
22,4,0.7512494
22,5,11.42534
22,6,-2.1661952
22,7,-0.027837524
22,8,0.41045287
22,9,1.4224658
22,10,-0.29701507
22,11,2.5059452
22,12,3.6629298
22,13,0.7061072
22,14,-29.153437
22,15,19.050938
23,0,-0.080690004
23,1,-3.087539
23,2,-4.92626
23,3,2.463623
23,4,0.6252002
23,5,-0.32337892
23,6,23.845
23,7,-0.9419885
23,8,4.4048243
23,9,12.747969
23,10,2.5795233
23,11,-1.7327722
23,12,0.30260497
23,13,0.17828399
23,14,5.1058106
23,15,1.3409228
24,0,2.7450366
24,1,-18.150469
24,2,3.0793262
24,3,1.4839896
24,4,-15.154375
24,5,11.882071
24,6,-2.6991034
24,7,-3.4161963
24,8,-9.671719
24,9,15.656347
24,10,-4.5804687
24,11,5.5568066
24,12,18.222187
24,13,2.957246
24,14,2.7235503
24,15,-0.2155957
25,0,-4.520225
25,1,2.8749511
25,2,-0.45108277
25,3,2.923379
25,4,-1.9895577
25,5,-1.0077051
25,6,-57.419453
25,7,38.7475
25,8,1.7268945
25,9,2.6963427
25,10,1.1752832
25,11,4.0426173
25,12,0.6118042
25,13,3.4054737
25,14,0.5585904
25,15,-4.8276634
26,0,1.3915491
26,1,0.46230224
26,2,0.60900086
26,3,0.007991333
26,4,-5.2069654
26,5,5.062857
26,6,2.1064148
26,7,0.7917383
26,8,11.326543
26,9,1.6293994
26,10,-0.33308592
26,11,1.0145704
26,12,1.5327808
26,13,-0.8040509
26,14,-0.36329347
26,15,0.20239013
27,0,3.1363904
27,1,-3.7911522
27,2,-1.7057276
27,3,8.729936
27,4,0.15987885
27,5,-0.31322753
27,6,-0.59424347
27,7,0.69835573
27,8,-1.0882801
27,9,5.538955
27,10,0.14259277
27,11,1.839143
27,12,-1.5864788
27,13,1.0578907
27,14,0.6177685
27,15,0.68337953
28,0,1.6128998
28,1,0.32381347
28,2,-4.0480127
28,3,2.7784643
28,4,-0.2195346
28,5,2.363928
28,6,1.3747778
28,7,2.91464
28,8,-0.9056836
28,9,-0.57740784
28,10,-1.3486181
28,11,-0.44184312
28,12,-0.22552735
28,13,1.0221411
28,14,0.48657286
28,15,2.761277
29,0,-1.012832
29,1,1.1455749
29,2,-1.5950891
29,3,2.5645924
29,4,1.1069348
29,5,2.4801123
29,6,4.928081
29,7,0.06703003
29,8,-1.2233913
29,9,-1.3194946
29,10,0.3716594
29,11,1.1315308
29,12,-1.3657238
29,13,1.9298345
29,14,-12.619532
29,15,-2.5902538
30,0,1.2386987
30,1,0.19983947
30,2,0.4721216
30,3,1.0965314
30,4,-0.254293
30,5,0.94421023
30,6,0.73242676
30,7,-2.5279589
30,8,0.08534286
30,9,0.39132264
30,10,0.8575061
30,11,1.957373
30,12,-2.3776586
30,13,9.636587
30,14,1.0678589
30,15,5.8713474
31,0,1.6328076
31,1,0.487807
31,2,0.9894589
31,3,1.2466773
31,4,-1.3388476
31,5,0.04868126
31,6,-0.11037933
31,7,0.028327636
31,8,-1.4978223
31,9,4.7177734
31,10,2.5482178
31,11,-0.69901854
31,12,0.39896667
31,13,0.43796387
31,14,-0.69919676
31,15,0.64762026
32,0,-2.714375
32,1,-0.9947461
32,2,-0.0062747956
32,3,0.58419555
32,4,-0.4055603
32,5,-0.40858093
32,6,0.6064453
32,7,-2.2960107
32,8,0.8494775
32,9,0.4609082
32,10,-3.2270215
32,11,3.7238648
32,12,-0.21830322
32,13,-0.98907226
32,14,-0.4084207
32,15,1.2025745
33,0,-0.22494125
33,1,-0.43450072
33,2,1.7207685
33,3,-0.33857056
33,4,2.1042755
33,5,6.2898827
33,6,0.32271117
33,7,-0.0042932318
33,8,-0.28321236
33,9,0.50929934
33,10,1.7128699
33,11,0.059110414
33,12,0.053776857
33,13,0.33342102
33,14,1.5598084
33,15,0.7886792
34,0,-0.28319824
34,1,-0.24369003
34,2,-0.30247438
34,3,-0.08362671
34,4,0.05487961
34,5,0.016154423
34,6,-0.08363098
34,7,0.48321044
34,8,0.08196304
34,9,-0.15755372
34,10,0.07194092
34,11,-0.18978363
34,12,-0.91185546
34,13,-0.31325072
34,14,0.32974976
34,15,0.043717727
35,0,0.012186584
35,1,0.10832886
35,2,-0.4540869
35,3,-0.4126587
35,4,-1.2312403
35,5,0.115653075
35,6,2.081869
35,7,-2.985537
35,8,2.1478472
35,9,-0.14905152
35,10,-0.62264407
35,11,-0.3833911
35,12,-0.8903571
35,13,0.027755126
35,14,-0.4725958
35,15,0.2168727
36,0,1.0977615
36,1,6.9442577
36,2,-0.13157593
36,3,0.27179748
36,4,0.5330188
36,5,0.8710913
36,6,-0.71411496
36,7,-0.66370606
36,8,-0.26376283
36,9,0.065130614
36,10,-0.16245674
36,11,-0.11174652
36,12,0.6898419
36,13,1.1289184
36,14,-0.39705017
36,15,2.0390239
37,0,0.00890398
37,1,0.008038941
37,2,0.1817401
37,3,-0.07261841
37,4,-0.024900971
37,5,-0.17593445
37,6,0.021701965
37,7,0.008750801
37,8,0.0021218872
37,9,0.011123605
37,10,1.9833789
37,11,-0.6563135
37,12,0.048862033
37,13,-0.005673523
37,14,0.9438321
37,15,0.03911003
38,0,-0.12842053
38,1,-0.17995544
38,2,0.26265594
38,3,0.06187477
38,4,-1.0957739
38,5,-8.140034
38,6,0.83181685
38,7,0.56812376
38,8,0.25856233
38,9,-0.15656525
38,10,1.1675239
38,11,-1.4569098
38,12,-0.57844317
38,13,-0.10135681
38,14,-0.39005646
38,15,0.37433076
39,0,-0.7931592
39,1,0.18816772
39,2,0.25256255
39,3,0.6469233
39,4,0.23420288
39,5,0.05812378
39,6,-1.4954102
39,7,-0.5163177
39,8,0.07329712
39,9,0.07040711
39,10,0.20020385
39,11,-6.311172
39,12,-0.0032429504
39,13,0.107057154
39,14,2.8869824
39,15,0.09136047
40,0,0.15182906
40,1,-0.25580016
40,2,-0.07602189
40,3,-0.37125626
40,4,-1.8629931
40,5,-5.3183203
40,6,-0.024586488
40,7,0.093875885
40,8,0.31604218
40,9,0.34581175
40,10,-0.19508423
40,11,1.3046765
40,12,-0.20328629
40,13,0.06468231
40,14,-0.026303329
40,15,-0.021540776
41,0,1.4210058
41,1,-0.9600696
41,2,-2.4031653
41,3,2.1096826
41,4,0.18540283
41,5,0.44198912
41,6,-0.2491658
41,7,-0.013404541
41,8,0.7899841
41,9,-1.5984453
41,10,3.055205
41,11,-0.64287966
41,12,0.06817291
41,13,0.3453891
41,14,-0.18669678
41,15,-0.27791992
42,0,-0.16384003
42,1,-0.96106076
42,2,0.2716916
42,3,-0.014735107
42,4,0.25657126
42,5,0.119458005
42,6,1.8921313
42,7,-0.022419676
42,8,-2.5023437
42,9,0.1648999
42,10,-0.7658179
42,11,0.19583496
42,12,0.24599122
42,13,-1.006241
42,14,0.0018389511
42,15,0.014710617
43,0,-1.745481
43,1,-0.9112988
43,2,-6.602832
43,3,8.4320755
43,4,0.021561736
43,5,2.3019762
43,6,0.48425782
43,7,0.60032105
43,8,-0.048768923
43,9,0.6087207
43,10,-0.015373535
43,11,-0.09609497
43,12,-1.0628345
43,13,0.359751
43,14,-0.04269226
43,15,-0.044594117
44,0,0.18824998
44,1,2.7710133
44,2,1.4822803
44,3,-0.17118043
44,4,1.3130372
44,5,-0.94166017
44,6,-5.93582
44,7,0.28893128
44,8,-1.0520972
44,9,-1.1982825
44,10,0.8067989
44,11,2.0379505
44,12,0.9327551
44,13,1.2718371
44,14,0.073905796
44,15,0.07502075
45,0,0.16766296
45,1,-4.0894823
45,2,-2.7283008
45,3,2.267665
45,4,0.13768372
45,5,-0.8663391
45,6,0.10576554
45,7,-0.16583832
45,8,-0.124426425
45,9,-0.10066742
45,10,5.0083203
45,11,-0.13808434
45,12,-0.32598144
45,13,2.2389362
45,14,-0.043285523
45,15,0.08024086
46,0,-3.7183545
46,1,-36.57
46,2,-1.2022144
46,3,-3.241582
46,4,-0.4470813
46,5,-2.0819921
46,6,-1.2658654
46,7,-6.540625
46,8,-6.165176
46,9,0.7101997
46,10,-0.42950195
46,11,-0.58251953
46,12,-0.17700653
46,13,-0.78178895
46,14,0.38259995
46,15,-3.0456054
47,0,0.032734375
47,1,0.08305634
47,2,-1.8595669
47,3,0.46915406
47,4,-0.96172976
47,5,-22.225624
47,6,-3.1108203
47,7,2.3185809
47,8,4.3469143
47,9,-1.28521
47,10,0.25139123
47,11,-0.03110443
47,12,-1.401842
47,13,1.2180616
47,14,-1.2354981
47,15,-0.25164634
