layer,neuron,value
0,0,-0.00048613845
0,1,0.0022937881
0,2,-0.0003254488
0,3,0.00019806027
0,4,0.0010146654
0,5,0.0026751894
0,6,0.00040818215
0,7,-0.00068047526
0,8,0.00039896937
0,9,0.00097596407
0,10,9.376809e-05
0,11,0.00349432
0,12,0.0004939067
0,13,-0.000231601
0,14,0.0001070486
0,15,0.0013907799
0,16,-0.00011509597
0,17,-5.7793855e-05
0,18,-0.008047562
0,19,0.00012642897
0,20,0.0007218605
0,21,0.021518463
0,22,-0.00024696864
0,23,-0.00012844257
0,24,-0.00087632897
0,25,-0.0011854074
0,26,0.0005762112
0,27,-0.0006587362
0,28,-0.0015501213
0,29,-0.0024635172
0,30,-0.0028597848
0,31,-0.007918167
0,32,0.0020078158
0,33,0.020908613
0,34,-0.0025645827
0,35,0.0001807946
0,36,-9.134412e-06
0,37,-3.3965112e-05
0,38,0.002112903
0,39,-0.0004521507
1,0,-0.00015706717
1,1,0.0010158104
1,2,-0.0004781442
1,3,1.0217428e-05
1,4,-0.0043233014
1,5,6.502405e-05
1,6,2.3438335e-05
1,7,-7.573046e-05
1,8,0.00011425137
1,9,0.003404131
1,10,-0.000696559
1,11,0.001262815
1,12,0.00038553597
1,13,-0.0038158726
1,14,0.000482589
1,15,-0.00036213218
1,16,-0.00014194965
1,17,-3.880903e-05
1,18,-0.00061447703
1,19,-0.0017905814
1,20,-0.000142004
1,21,-0.00017330349
1,22,-0.00033398837
1,23,0.0006981641
1,24,-0.0006194401
1,25,-0.0013627696
1,26,-0.008790245
1,27,-0.0018019965
1,28,-0.0008391953
1,29,-0.0009384775
1,30,-0.00019688964
1,31,0.0011092663
1,32,-0.0001128079
1,33,0.00016129554
1,34,-0.00036239237
1,35,-0.00021399916
1,36,0.00090162246
1,37,-0.00064601004
1,38,3.8330854e-05
1,39,-0.00089893816
2,0,0.0009488106
2,1,0.00012206167
2,2,0.0062635136
2,3,-0.005691328
2,4,-0.004889684
2,5,0.0016969251
2,6,2.2930057e-05
2,7,-0.00095178484
2,8,-0.0031249286
2,9,-0.0007088128
2,10,0.0028412724
2,11,-0.00041413604
2,12,-0.00012931944
2,13,0.00049466133
2,14,-0.004717884
2,15,0.00068611593
2,16,-0.00047565222
2,17,-0.005421066
2,18,0.0035961533
2,19,-0.016982308
2,20,0.00021360099
2,21,-0.0069770287
2,22,-0.0010641038
2,23,0.00046292215
2,24,-0.0015590065
2,25,-0.0007318091
2,26,0.0006729627
2,27,-0.0016116905
2,28,-0.0007617617
2,29,-0.0057615186
2,30,-0.0044847606
2,31,-0.0008478093
2,32,-0.00080128195
2,33,0.00074442505
2,34,0.00029769898
2,35,-0.00058992865
2,36,0.002291462
2,37,0.0073171807
2,38,-0.0021754515
2,39,-0.0015595519
3,0,0.0014936829
3,1,0.00017671108
3,2,-0.00032130003
3,3,-0.0026113892
3,4,0.000838089
3,5,-0.008042469
3,6,1.2621879e-05
3,7,0.0009984889
3,8,-0.0030987978
3,9,0.0024236513
3,10,-0.00026734828
3,11,-0.0005273223
3,12,0.0016389656
3,13,-0.00032537727
3,14,-0.0070264814
3,15,0.0015092349
3,16,-0.0023163224
3,17,0.00079254986
3,18,-0.0013130284
3,19,0.00072757126
3,20,0.0013048482
3,21,0.00793336
3,22,0.008138447
3,23,0.0006881876
3,24,-0.003360095
3,25,-0.00034494043
3,26,-6.565422e-05
3,27,0.0008699037
3,28,-0.00260009
3,29,-0.0016064763
3,30,-0.0006672466
3,31,-0.0004886222
3,32,-0.009045942
3,33,-0.0020304155
3,34,0.00030287504
3,35,-0.004813795
3,36,-0.0036169149
3,37,0.0004315652
3,38,-0.0075738383
3,39,-0.0028541612
4,0,-0.00042381286
4,1,-5.3218602e-05
4,2,-2.1986962e-05
4,3,0.0061218906
4,4,0.00066999433
4,5,0.21627243
4,6,0.00021783292
4,7,-0.0026185608
4,8,-0.0017562642
4,9,-0.0036378144
4,10,-0.0014603245
4,11,0.0011311435
4,12,-0.0016150153
4,13,-0.0024973487
4,14,-0.000206227
4,15,-0.005629687
4,16,9.273291e-05
4,17,0.0030627633
4,18,-0.005189519
4,19,-0.00012517809
4,20,0.0023009682
4,21,0.0030910731
4,22,-0.0011907017
4,23,-0.0011847604
4,24,-0.002269106
4,25,-0.0047471263
4,26,-0.035684966
4,27,-0.00052896736
4,28,-0.0047036535
4,29,-0.0011574635
4,30,0.0005589986
4,31,0.004480145
4,32,-0.00021564483
4,33,0.0017974502
4,34,-0.020402221
4,35,0.002464633
4,36,0.0012120819
4,37,-0.0012809854
4,38,-0.0023063088
4,39,0.0019850773
5,0,0.0057737376
5,1,-0.00070129335
5,2,-0.000876863
5,3,0.00039056301
