layer,neuron,value
0,0,-0.045765534
0,1,2.0382032
0,2,1.5819458
0,3,0.018666906
0,4,1.1004199
0,5,-0.065842435
0,6,0.13157608
0,7,-0.030502243
0,8,0.7677942
0,9,0.6488367
0,10,-0.38573638
0,11,0.6890063
0,12,0.24910156
0,13,-0.08526039
0,14,0.008282241
0,15,0.020761719
0,16,0.06254402
0,17,0.02276718
0,18,-0.72294676
0,19,-0.023722306
0,20,-0.7715216
0,21,1.230151
0,22,-0.009292603
0,23,0.778667
0,24,0.44888002
0,25,0.06719593
0,26,0.045106582
0,27,-0.23085389
0,28,-0.22515182
0,29,0.31894165
0,30,-0.25245818
0,31,0.11894043
0,32,0.18361618
0,33,-0.521131
0,34,0.70701903
0,35,-1.0278164
0,36,0.12741898
0,37,-0.15358841
0,38,0.33225617
0,39,-1.0445056
1,0,-0.0013334942
1,1,-0.90404785
1,2,-0.58631593
1,3,0.057809904
1,4,0.2842936
1,5,-0.103437975
1,6,-0.0047649764
1,7,0.07623026
1,8,0.24029124
1,9,-0.07140808
1,10,-0.05176697
1,11,0.3290675
1,12,-0.0038600492
1,13,0.5757324
1,14,-0.03598999
1,15,0.055513915
1,16,-0.0029352468
1,17,0.0046069147
1,18,0.18263274
1,19,-0.11013092
1,20,0.10217686
1,21,0.007972184
1,22,-0.06556732
1,23,0.110315554
1,24,0.19436462
1,25,-0.07451706
1,26,-0.13964051
1,27,-0.08947403
1,28,-0.02269146
1,29,-0.09721348
1,30,0.15921886
1,31,0.17845254
1,32,0.00041685105
1,33,0.04257034
1,34,-0.14087425
1,35,-0.008043118
1,36,0.6412237
1,37,-0.029836273
1,38,-0.0936528
1,39,0.025357246
2,0,0.09082024
2,1,-0.3193451
2,2,-0.003069458
2,3,0.31698486
2,4,-0.23327377
2,5,-0.22049583
2,6,0.12697922
2,7,0.0945842
2,8,0.081296995
2,9,0.3216876
2,10,0.38211364
2,11,0.009547272
2,12,0.3910083
2,13,-1.0020405
2,14,-0.23053147
2,15,0.15890205
2,16,0.023809433
2,17,1.5996155
2,18,0.5522507
2,19,-3.2123632
2,20,-0.24622619
2,21,-0.47204193
2,22,0.08723648
2,23,0.13076423
2,24,0.05819664
2,25,0.035693265
2,26,-0.039205953
2,27,0.391557
2,28,-0.06792057
2,29,-0.326045
2,30,0.33927947
2,31,-0.0018797303
2,32,0.00699234
2,33,0.0077593992
2,34,0.44420564
2,35,0.117060855
2,36,0.034325104
2,37,-1.2446887
2,38,-0.20092896
2,39,0.114309385
3,0,-0.01816639
3,1,-0.017580014
3,2,0.06787178
3,3,-0.0027183627
3,4,0.38275513
3,5,-0.93560576
3,6,0.05043438
3,7,0.4164844
3,8,0.12385464
3,9,-0.32110107
3,10,-0.0032630158
3,11,-0.020729218
3,12,0.080428734
3,13,-0.0082697915
3,14,-0.06312622
3,15,-0.2209375
3,16,0.07935265
3,17,0.028671876
3,18,0.0824338
3,19,-0.08793333
3,20,-0.14814255
3,21,-0.08797207
3,22,-1.4048427
3,23,0.031321105
3,24,-0.3237497
3,25,-0.06250427
3,26,-0.015220184
3,27,0.15974884
3,28,0.018790588
3,29,0.21469642
3,30,0.09799194
3,31,0.01522377
3,32,0.5288652
3,33,-0.4052954
3,34,0.861799
3,35,-0.43122497
3,36,0.38905334
3,37,1.8918213
3,38,-0.15724488
3,39,-0.23256043
4,0,0.18819672
4,1,0.0061595915
4,2,0.028388977
4,3,0.05446106
4,4,0.038048897
4,5,0.057179566
4,6,0.03886833
4,7,0.36246705
4,8,-0.06820954
4,9,-0.016471557
4,10,-0.08708
4,11,-0.0004269409
4,12,-0.0053673554
4,13,-0.056209106
4,14,0.027548218
4,15,0.39990234
4,16,-0.03987396
4,17,-0.2809022
4,18,-0.07070106
4,19,0.8228296
4,20,0.08485168
4,21,-0.12715851
4,22,0.10905426
4,23,-0.0052862167
4,24,-1.3320038
4,25,0.5618469
4,26,-0.08788544
4,27,0.12847565
4,28,-0.7495532
4,29,0.006469574
4,30,-0.21916015
4,31,-0.23019226
4,32,-0.2719795
4,33,-0.055244826
4,34,-0.4552472
4,35,-0.016376343
4,36,-0.31061885
4,37,-0.27858266
4,38,-0.101306155
4,39,-0.028263398
5,0,0.21757141
5,1,0.008491822
5,2,-3.5483692
5,3,0.050388087
5,4,0.1217025
5,5,0.024566956
5,6,0.07122833
5,7,0.05267147
5,8,-0.09752106
5,9,0.18863037
5,10,0.1550145
5,11,0.074024655
5,12,-0.010678559
5,13,-0.031661376
5,14,0.008053284
5,15,0.5061713
5,16,0.047844697
5,17,-0.12962891
5,18,-0.023970947
5,19,-0.3381955
5,20,-0.056429073
5,21,-0.13513404
5,22,0.2835266
5,23,1.176275
5,24,0.39324707
5,25,-0.3341103
5,26,-0.07237793
5,27,-0.016840324
5,28,-0.31822434
5,29,-0.23675597
5,30,-0.009699401
5,31,0.25452843
5,32,-0.4284641
5,33,0.1580722
5,34,-0.041115418
5,35,0.0030499268
5,36,0.5422052
5,37,-0.029735412
5,38,-0.136259
5,39,-0.26358092
6,0,-0.31826538
6,1,-0.11231232
6,2,-0.17741211
6,3,0.2276239
6,4,-0.22161011
6,5,-0.026890067
6,6,1.2137458
6,7,0.013749694
6,8,0.102507554
6,9,-0.5008972
6,10,0.0951123
6,11,0.4333728
6,12,0.36280945
6,13,-0.014266586
6,14,-0.29046935
6,15,0.13322388
6,16,0.5636585
6,17,0.24173717
6,18,0.09826172
6,19,-0.5788684
6,20,-0.68354124
6,21,0.15571655
6,22,0.07671219
6,23,0.44621825
6,24,0.0076428987
6,25,0.4436133
6,26,-0.22378968
6,27,0.036289502
6,28,-0.030974856
6,29,-0.07242675
6,30,0.22884415
6,31,0.023788529
6,32,0.32605958
6,33,-0.1327456
6,34,0.043282013
6,35,-0.16696472
6,36,-0.06309013
6,37,0.34801146
6,38,-0.16197197
6,39,-1.215028
7,0,1.1659538
7,1,0.0047885133
7,2,-0.27986878
7,3,-0.30818567
7,4,-0.047355425
7,5,0.1996756
7,6,0.7662109
7,7,0.5669812
7,8,0.43437135
7,9,-0.11265717
7,10,0.052994385
7,11,-0.076631166
7,12,0.82060945
7,13,-0.29976317
7,14,-0.06890061
7,15,-0.023769455
7,16,0.03057129
7,17,0.22516899
7,18,-0.062315714
7,19,0.17843078
7,20,-0.055584487
7,21,-0.17334168
7,22,2.56245
7,23,0.2761387
7,24,-0.2724176
7,25,-0.04470543
7,26,0.12733856
7,27,-0.5054021
7,28,0.19938354
7,29,-0.14250176
7,30,-0.8693915
7,31,-0.18773194
7,32,0.64315003
7,33,-0.014907227
7,34,0.8025098
7,35,-0.21845154
7,36,-0.112469785
7,37,0.39356515
7,38,0.30643037
7,39,-0.11792541
8,0,-0.032813758
8,1,-0.2801728
8,2,-0.17761444
8,3,0.10809357
8,4,0.0010424805
8,5,0.19805664
8,6,1.7397571
8,7,0.14756103
8,8,-0.21107148
8,9,1.8203906
8,10,-0.07223572
8,11,-0.022948455
8,12,-0.13139893
8,13,-2.2008984
8,14,-0.050198976
8,15,0.14535782
8,16,-0.13390167
8,17,-0.048742674
8,18,-0.14041016
8,19,-0.008171444
8,20,-0.07128631
8,21,0.62202454
8,22,0.07037552
8,23,4.178506
8,24,0.15117538
8,25,-0.49731445
8,26,0.32096374
8,27,0.041974794
8,28,-0.796521
8,29,-0.09336914
8,30,-0.5670398
8,31,-0.057440262
8,32,-0.91791505
8,33,0.17948517
8,34,0.9169775
8,35,-0.117439725
8,36,0.19113739
8,37,0.0027038574
8,38,0.2144574
8,39,0.042342834
9,0,0.009303055
9,1,0.60565674
9,2,-1.2317468
9,3,-0.31950927
9,4,0.022911072
9,5,-0.41052154
9,6,0.062676296
9,7,0.60770476
9,8,-0.73989505
9,9,-1.2336621
9,10,1.9296728
9,11,0.01790783
9,12,-0.39365357
9,13,-0.9488977
9,14,2.2039697
9,15,0.28427094
9,16,0.3722412
9,17,-0.10294678
9,18,1.1761909
9,19,0.0025728608
9,20,0.31938294
9,21,0.27046174
9,22,-0.73004335
9,23,-0.04373337
9,24,-0.11538941
9,25,-0.49753678
9,26,-0.6683118
9,27,0.19598679
9,28,-0.4906787
9,29,0.8964478
9,30,0.030041542
9,31,-0.120977476
9,32,-0.10177612
9,33,-0.8182959
9,34,-3.0908203
9,35,-0.028918456
9,36,-0.56132203
9,37,1.0158899
9,38,-0.024648285
9,39,-0.13573761
10,0,0.25429198
10,1,-0.2562204
10,2,-0.22341599
10,3,0.032425042
10,4,-1.7452868
10,5,-0.398916
10,6,0.035261
10,7,-0.019383544
10,8,-1.1873462
10,9,-0.43043822
10,10,-0.13821381
10,11,1.3469831
10,12,-0.56583923
10,13,5.7489843
10,14,-0.876958
10,15,0.3517816
10,16,-0.004811058
10,17,0.023843154
10,18,-0.8207251
10,19,0.14914948
10,20,-0.29742965
10,21,0.18852119
10,22,0.934043
10,23,0.2548297
10,24,-1.8521875
10,25,0.1747406
10,26,-0.29612306
10,27,-0.031553954
10,28,-1.2124963
10,29,0.0104335025
10,30,-0.3690979
10,31,1.0906128
10,32,-0.051954344
10,33,-0.11167408
10,34,-0.26760873
10,35,-0.28445557
10,36,0.12816375
10,37,0.06384308
10,38,0.32288942
10,39,-2.9849024
11,0,-0.4226776
11,1,-0.04744751
11,2,0.09965942
11,3,0.4814209
11,4,0.079673156
11,5,4.0415235
11,6,-0.04495804
11,7,-0.5987207
11,8,1.1322052
11,9,-0.4519043
11,10,-2.054126
11,11,1.8492956
11,12,-1.9122729
11,13,0.26964843
11,14,-0.17539611
11,15,0.5710443
11,16,-0.14177978
11,17,-0.90162355
11,18,0.91398865
11,19,0.13066986
11,20,2.887295
11,21,-0.08733677
11,22,-2.5551074
11,23,4.180283
11,24,-0.83357424
11,25,1.3386185
11,26,0.8460486
11,27,-1.460288
11,28,0.33957887
11,29,0.52879393
11,30,-0.12012939
11,31,0.38823798
11,32,2.8426611
11,33,0.24486297
11,34,0.22931153
11,35,-0.085216194
11,36,-0.50536376
11,37,-0.32305413
11,38,-0.986261
11,39,-2.9308398
12,0,1.029436
12,1,1.8572073
12,2,-0.8858569
12,3,1.1533179
12,4,0.026210021
12,5,1.5407147
12,6,-0.11373268
12,7,-1.546264
12,8,-0.4849919
12,9,0.36211547
12,10,0.2928998
12,11,-0.118681334
12,12,-0.88401365
12,13,0.03976929
12,14,1.1533103
12,15,0.06169464
12,16,1.6485107
12,17,-0.046033327
12,18,-0.01968109
12,19,0.06510742
12,20,-0.12928222
12,21,0.33019897
12,22,-0.1946997
12,23,0.03271637
12,24,1.1883667
12,25,-0.2914499
12,26,-2.1212745
12,27,-0.0995755
12,28,-0.58505064
12,29,-3.2833984
12,30,-0.6247168
12,31,-0.06660728
12,32,-3.6481054
12,33,1.8467749
