layer,neuron,value
9,9,-0.41680664
9,10,0.4780481
9,11,-2.5689063
10,0,0.6161293
10,1,-0.10432579
10,2,-1.2664942
10,3,0.21667114
10,4,1.7349182
10,5,0.43460205
10,6,1.5872339
10,7,-0.15425903
10,8,2.895835
10,9,0.5986673
10,10,1.3636048
10,11,0.119993895
11,0,0.79756105
11,1,-0.42331055
11,2,-1.5046545
11,3,1.0659759
11,4,0.33467162
11,5,0.3775
11,6,-0.20403732
11,7,0.4733383
11,8,-0.28902924
11,9,0.60702026
11,10,-0.45342284
11,11,-0.7422327
12,0,2.364386
12,1,-0.52768064
12,2,-0.1322815
12,3,-1.8105878
12,4,-1.781825
12,5,1.136316
12,6,-0.30286133
12,7,-0.26540834
12,8,-0.25959474
12,9,-0.090656735
12,10,-0.8679211
12,11,-1.1263037
13,0,-1.6214672
13,1,-0.010969238
13,2,0.043131407
13,3,-0.81613404
13,4,-0.042323302
13,5,-0.62851745
13,6,-1.3525842
13,7,-1.0726453
13,8,4.872655
13,9,-0.9158301
13,10,-0.050887145
13,11,0.625824
14,0,-1.5777832
14,1,0.24933715
14,2,0.79822296
14,3,3.7764673
14,4,-0.28614944
14,5,-0.43038574
14,6,-1.6327466
14,7,0.012921142
14,8,6.546158
14,9,-0.2250598
14,10,-0.04897812
14,11,-0.8705371
15,0,0.07785828
15,1,-0.52847993
15,2,1.8617932
15,3,-0.2348961
15,4,1.457295
15,5,-1.7856226
15,6,-0.21898803
15,7,-0.24070434
15,8,2.0755322
15,9,-1.3294946
15,10,1.3626648
15,11,0.7767218
16,0,0.090631105
16,1,-0.2547876
16,2,2.648357
16,3,0.027528686
16,4,0.26614746
16,5,1.2476147
16,6,-2.48698
16,7,0.71795166
16,8,0.38112426
16,9,0.7290991
16,10,0.40057153
16,11,1.9301367
17,0,-0.20663452
17,1,-0.61592287
17,2,-0.7602856
17,3,-1.3295178
17,4,6.1359572
17,5,-0.64712405
17,6,0.19300537
17,7,0.42574683
17,8,4.053203
17,9,2.3356788
17,10,0.17452636
17,11,-0.010217285
18,0,-0.1926532
18,1,-0.058361817
18,2,-0.7239154
18,3,-1.9664502
18,4,4.6208787
18,5,0.9145093
18,6,-0.8933399
18,7,-0.0076464843
18,8,0.7356946
18,9,0.9867895
18,10,0.19282265
18,11,0.12384949
19,0,7.38457
19,1,-4.7066746
19,2,6.229385
19,3,0.47764283
19,4,0.032541502
19,5,-0.26611084
19,6,0.3431978
19,7,0.6794565
19,8,0.15565613
19,9,-1.0614755
19,10,0.9604675
19,11,0.1396579
20,0,0.603772
20,1,-3.7196827
20,2,0.5688605
20,3,0.4980719
20,4,0.46959442
20,5,-0.07011597
20,6,0.5122888
20,7,0.13946022
20,8,-0.15992248
20,9,0.08272095
20,10,-0.20825256
20,11,0.47354493
21,0,-0.22761734
21,1,0.041442566
21,2,0.3496077
21,3,0.15814637
21,4,-0.7522302
21,5,-0.5866968
21,6,-0.14427002
21,7,0.23739594
21,8,-0.1299237
21,9,0.10963013
21,10,-0.025388183
21,11,0.016196288
22,0,0.18215331
22,1,0.007998657
22,2,-0.15165588
22,3,0.37934205
22,4,-0.58307374
22,5,-0.29859102
22,6,0.052754976
22,7,-0.74334717
22,8,-0.10694702
22,9,-0.11254577
22,10,0.0124517055
22,11,0.24249329
23,0,0.17777558
23,1,-1.9221753
23,2,2.6406007
23,3,0.24237305
23,4,-0.09906479
23,5,0.27425048
23,6,0.38107637
23,7,0.5836274
23,8,-2.436206
23,9,0.091732174
23,10,-0.07987427
23,11,0.046647415
24,0,0.33667305
24,1,-1.5264046
24,2,1.9761719
24,3,0.15896271
24,4,0.007942962
24,5,-0.030204773
24,6,-3.191098
24,7,0.50287473
24,8,0.8631372
24,9,0.05257721
24,10,0.10421082
24,11,0.044646673
25,0,-0.5248584
25,1,0.078351825
25,2,-0.30742675
25,3,-0.47266358
25,4,-0.0215979
25,5,0.50962067
25,6,0.4009976
25,7,0.6062586
25,8,0.15765625
25,9,-0.059511643
25,10,0.13911954
25,11,-0.00024398803
26,0,-0.0098699955
26,1,-0.046585083
26,2,0.036911163
26,3,-0.42851806
26,4,-0.057524186
26,5,-0.24175353
26,6,0.26409546
26,7,0.03307922
26,8,-0.080809325
26,9,0.103174746
26,10,0.03813309
26,11,-0.3213675
27,0,0.27412596
27,1,-0.21877778
27,2,0.06572754
27,3,-0.2961461
27,4,0.03757904
27,5,0.31693482
27,6,-0.07439178
27,7,-0.4815869
27,8,0.08598007
27,9,-0.061921388
27,10,0.31296632
27,11,0.07365173
28,0,0.46680054
28,1,-0.22304107
28,2,0.21475159
28,3,-0.08226319
28,4,-0.023717804
28,5,0.10605957
28,6,-0.072651826
28,7,0.24853271
28,8,-0.06661621
28,9,0.021575775
28,10,-0.09465896
28,11,0.021108551
29,0,-0.024927368
29,1,-0.3196399
29,2,0.18791077
29,3,0.018703002
29,4,-0.040039673
29,5,-0.54206544
29,6,-0.018727416
29,7,0.1994928
29,8,-0.022687683
29,9,0.19228454
29,10,0.028403664
29,11,-0.19816741
30,0,0.010797042
30,1,0.17957886
30,2,0.073280334
30,3,0.6630871
30,4,-0.14076935
30,5,-0.21697265
30,6,-0.10997864
30,7,-0.083383486
30,8,0.022508545
30,9,0.060534056
30,10,0.24688965
30,11,0.033357315
31,0,0.19544616
31,1,-0.10346069
31,2,0.022246018
31,3,0.28024903
31,4,0.3016199
31,5,0.042593993
31,6,0.45376343
31,7,0.07963135
31,8,-0.00721344
31,9,-0.13399048
31,10,-0.3163147
31,11,0.17974487
32,0,-0.19180511
32,1,0.04364136
32,2,0.26792145
32,3,0.47137818
32,4,0.13970214
32,5,-0.1169281
32,6,-0.010652466
32,7,0.038560793
32,8,-0.23155701
32,9,0.1294922
32,10,-0.12363159
32,11,0.036027834
33,0,0.53716797
33,1,-0.22857422
33,2,0.20572266
33,3,-0.52628905
33,4,-0.10820015
33,5,0.17222045
33,6,0.11619919
33,7,0.031375885
33,8,-0.16517211
33,9,0.035286255
33,10,0.24656464
33,11,-1.4306494
34,0,0.0076628113
34,1,0.012621612
34,2,0.047352295
34,3,0.34114867
34,4,0.56221986
34,5,0.123660125
34,6,-0.038518067
34,7,0.5601337
34,8,0.18219757
34,9,0.066340335
34,10,0.07331299
34,11,-0.42796996
35,0,0.08432678
35,1,0.04417511
35,2,0.14067505
35,3,0.36624634
35,4,-0.2988428
35,5,0.17309631
35,6,-0.5695819
35,7,-0.01362793
35,8,0.02152771
35,9,-0.002729187
35,10,0.036918946
35,11,0.033991087
36,0,0.014949036
36,1,0.045404814
36,2,-0.04630203
36,3,0.020032119
36,4,-0.05863617
36,5,0.08462143
36,6,0.11001236
36,7,0.067743376
36,8,-0.023908691
36,9,0.03482376
36,10,0.021557618
36,11,0.058225706
37,0,0.107160494
37,1,0.13737053
37,2,-0.15415221
37,3,0.03700073
37,4,-0.08491608
37,5,0.28520662
37,6,0.98884857
37,7,0.13635743
37,8,-0.26021972
37,9,-0.055746004
37,10,0.081698455
37,11,0.1674768
38,0,-0.55424845
38,1,0.37668464
38,2,-0.04160156
38,3,0.04238556
38,4,-0.07027611
38,5,-0.19646241
38,6,-0.22227539
38,7,-0.13334472
38,8,0.3160211
38,9,-0.033000335
38,10,0.15652466
38,11,-0.21865815
39,0,-3.7016234
39,1,0.11066284
39,2,2.1133666
39,3,0.06178238
39,4,0.23356262
39,5,0.008525238
39,6,0.7216846
39,7,0.6972754
39,8,-0.5838843
39,9,-0.22548828
39,10,-0.11184021
39,11,0.25164062
