layer,neuron,value
9,34,0.9145758
9,37,0.94535035
10,1,0.04339508
10,2,0.19137482
10,4,0.82980466
10,7,0.43194488
10,9,1.9613281
10,10,4.8925
10,12,0.10649399
10,15,0.24633422
10,17,2.9166405
10,22,2.1685157
10,23,0.7683746
10,24,1.2315408
10,25,0.2370752
10,26,0.12519401
10,27,0.5216299
10,28,0.06472595
10,29,0.15364121
10,30,0.34791335
10,32,0.08609146
10,37,0.70226306
10,38,0.34990662
11,0,0.22042397
11,1,0.23061065
11,2,0.38335237
11,3,0.9850293
11,8,0.008451233
11,14,0.6045581
11,16,0.25404418
11,18,2.4033887
11,19,0.038248215
11,20,0.1571936
11,23,0.1625232
11,25,0.2502997
11,26,0.7298706
11,28,0.30818963
11,29,0.52075136
11,30,0.165979
11,31,0.31194642
11,33,1.1027417
11,34,0.18725403
11,38,1.2438037
11,39,0.30806428
12,1,0.34321794
12,2,0.20636901
12,3,0.13661247
12,6,1.0694042
12,7,0.408489
12,9,1.2021161
12,10,1.5133814
12,12,0.53204226
12,15,1.4758203
12,16,0.28494385
12,17,0.55159974
12,18,1.7307348
12,19,2.0590453
12,20,2.2217274
12,21,1.9419775
12,22,1.886875
12,23,1.1315961
12,24,0.22981323
12,25,0.83019775
12,27,0.08098612
12,28,0.1934311
12,31,0.31365478
12,32,0.17920533
12,33,0.30784425
12,35,0.6914766
12,37,0.085940555
12,38,0.09746643
12,39,6.997539
13,2,1.2625635
13,3,0.1982843
13,4,0.9783203
13,7,0.2002855
13,9,0.31329164
13,12,1.6809473
13,19,0.28364456
13,20,1.372583
13,22,3.535078
13,23,0.024218293
13,24,0.26459044
13,25,3.4626563
13,26,0.1524231
13,27,0.4772522
13,28,1.0781953
13,29,2.6865919
13,30,0.14366913
13,32,0.20418426
13,33,0.9079712
13,35,0.2813379
13,36,0.6316211
13,37,0.03795929
14,4,0.38582382
14,5,4.245547
14,7,0.8767038
14,8,3.8583984
14,13,8.7025
14,15,0.52467406
14,19,0.10415283
14,21,0.024037475
14,22,0.65502566
14,24,0.2834552
14,25,0.0380719
14,26,1.1025525
14,27,0.8016374
14,28,0.29174072
14,30,1.4859155
14,31,0.036355287
14,32,0.12627213
14,36,0.47996765
14,37,1.0121783
14,38,0.0053100586
14,39,0.33
15,4,1.2448779
15,5,0.39208373
15,7,0.8493298
15,11,0.082952574
15,12,0.2673987
15,17,6.5090623
15,20,0.33001846
15,21,0.40626326
15,22,0.735169
15,30,0.5266705
15,31,0.30799806
15,32,1.2884766
15,33,0.5900757
15,34,0.019341432
15,39,0.3406726
16,1,6.62125
16,5,0.21963196
16,7,0.264523
16,9,0.24970856
16,10,0.07538452
16,15,10.853437
16,18,0.49966156
16,22,2.3865309
16,24,0.21305236
16,28,3.8314843
16,36,0.8066772
16,38,0.36661622
16,39,0.22475708
17,0,0.3156061
17,2,0.31526977
17,6,0.57950836
17,7,0.07793316
17,9,0.013925591
17,15,1.1584058
17,17,0.3228528
17,18,0.04262146
17,19,0.2826721
17,21,0.019784527
17,22,0.035422705
17,23,0.067945175
17,25,0.06925781
17,26,0.33823058
17,27,0.41639495
17,31,3.3538916
17,32,0.09543152
17,36,0.22534989
17,38,0.18974274
18,0,0.06650147
18,2,0.07941246
18,4,0.07887085
18,6,0.049635008
18,8,0.012103882
18,10,0.11564331
18,11,0.044059448
18,12,0.061896667
18,13,0.018489532
18,17,1.6448065
18,20,1.8523182
18,22,1.5661914
18,24,0.10975857
18,25,0.13053589
18,26,0.03519598
18,31,0.30403078
18,33,0.4672876
18,38,0.012656632
18,39,5.2653127
19,1,0.3402957
19,2,0.7372192
19,4,0.22050048
19,5,0.6134851
19,7,0.03192337
19,12,0.22155517
19,14,-0.0019562913
19,15,0.009448757
19,17,0.594244
19,19,0.19640502
19,21,0.5595715
19,25,0.44864625
19,26,0.33550537
19,27,0.078908384
19,31,0.8090271
19,36,0.1489682
19,38,0.8726428
19,39,0.11922989
20,1,0.10048252
20,3,0.15285522
20,5,1.3922522
20,8,0.39785278
20,11,0.13706909
20,12,0.11129746
20,14,0.09618675
20,16,0.14763199
20,18,0.009477406
20,21,0.004517975
20,26,-0.001751709
20,30,0.18692383
20,33,0.011612854
20,34,0.024003468
20,36,0.0070154667
20,38,-0.00090820313
21,3,2.8829687
21,4,0.016543694
21,14,0.7955997
21,17,0.2754895
21,19,0.07800457
21,21,0.08145039
21,22,0.08091049
21,24,0.017005768
21,27,0.104917295
21,29,0.045743562
21,30,0.0012649536
21,31,2.8927147
21,32,0.02854435
21,33,0.017290039
21,35,0.018996581
21,38,0.9726721
22,1,0.09919773
22,4,0.0031631088
22,7,0.027291564
22,8,0.06738739
22,9,1.5672388
22,10,0.42110658
22,14,0.02347866
22,16,0.3379895
22,17,0.67582273
22,19,0.0026568603
22,20,0.0060046385
22,25,0.023235207
22,26,3.8261413e-05
22,27,0.0473069
22,29,0.27493227
22,32,0.05824768
22,33,1.7240192
22,35,0.021049805
22,36,0.9928101
22,37,0.4402725
22,39,0.012230378
23,0,0.014370727
23,1,0.001526413
23,2,0.10943634
23,9,0.018955689
23,10,0.64121246
23,11,0.012823258
23,12,0.06545837
23,13,0.23979004
23,14,0.82463866
23,17,0.08674683
23,19,0.0921022
23,24,0.035794552
23,26,0.044840697
23,27,0.019782562
23,28,0.10038981
23,31,0.24398437
23,38,0.06695305
23,39,0.024228897
24,2,-0.0003170967
24,3,0.0039861295
24,5,0.07401092
24,6,0.0068619917
24,9,0.006071129
24,11,0.058652572
24,16,0.05766693
24,17,0.00021566391
24,18,0.26134276
24,22,0.023260899
24,23,0.0285849
24,24,8.544922e-06
24,25,0.0043680384
24,26,0.0047216797
24,27,0.00037963866
24,28,0.9438501
24,29,0.04775757
24,33,0.039474793
24,34,0.11848045
24,35,0.15606934
24,36,0.28127348
25,0,0.04167881
25,1,0.061584473
25,5,-0.002002716
25,7,0.09412231
25,9,0.3854326
25,10,0.06573364
25,11,-0.0029310416
25,12,-0.00039186954
25,14,0.0033530043
25,15,0.022210388
25,17,0.40563354
25,20,0.3240393
25,22,0.001265564
25,23,0.022308236
25,24,0.00617012
25,29,0.030990448
25,34,0.47930297
25,38,0.02750946
26,0,0.5531431
26,1,-0.0027298736
26,3,0.0045318604
26,4,0.15827636
26,5,0.111873776
26,6,0.0039011287
26,8,0.25022447
26,12,0.16816315
26,18,0.019033827
26,19,0.030556945
26,20,0.0072305296
26,21,0.002319603
26,22,0.84526247
26,23,0.005560684
26,29,0.017632294
26,30,0.021293335
26,33,0.0012425614
26,34,0.19818985
26,37,0.0003152609
26,38,0.009269066
26,39,0.0050847623
27,0,0.003813057
27,1,0.0026482772
27,2,-0.0006161976
27,4,0.051030274
27,6,0.17996827
27,7,0.0048710634
27,8,0.014111023
27,9,0.0048098564
27,12,0.0057292175
27,13,-0.0019616508
27,16,0.006291313
27,17,0.04177868
27,18,0.02360428
27,19,0.00339962
27,20,0.015298767
27,22,0.041878663
27,28,0.00041145325
27,29,0.0028721713
27,32,-0.0023594284
27,33,0.8260413
27,34,-0.0007497406
27,36,0.009066429
27,37,0.023639297
27,38,0.00075286865
27,39,0.18061858
28,0,0.05167389
28,3,-0.0011688232
28,4,0.027543211
28,5,-0.0033933066
28,7,-0.002246399
28,8,0.22042358
28,9,0.0060997773
28,10,-0.0007142162
28,11,0.21334152
28,14,0.6995975
28,17,0.040453702
28,18,0.019828243
28,19,0.11692596
28,20,-0.003603897
28,21,0.038092993
28,22,0.0021844865
28,27,-0.0039343834
28,28,0.19221771
28,29,-0.0008301544
28,30,0.12820283
28,32,0.008696289
28,33,0.014239197
28,35,0.050972518
28,37,0.011501636
28,38,0.020901108
28,39,0.01304657
29,1,0.026479073
29,2,-0.00048339844
29,3,-0.0038233567
29,4,0.0020503998
29,8,0.024197808
29,11,0.030185165
29,12,0.16794723
29,13,0.0581361
29,14,0.011854329
29,15,0.016818248
29,17,-0.0033248996
29,18,0.002632618
29,19,0.0330603
29,20,0.005252972
29,21,0.04121544
29,22,0.002513938
29,25,-0.0028824233
29,27,0.003287859
29,28,0.027470702
29,29,0.00027306555
29,31,0.0135856625
29,32,0.03271988
29,33,0.009636688
29,37,0.007280674
29,38,0.008518579
30,0,0.0020542145
30,4,0.0048996164
30,5,0.004939028
30,6,0.03198471
30,9,-0.0037387372
30,10,0.035004444
30,13,0.001702652
30,14,0.7685913
30,16,0.045540582
30,17,0.023870239
30,18,0.3891577
30,19,0.0009522629
30,20,0.10216736
30,23,0.064908445
30,28,0.015711365
30,30,0.01599804
30,32,0.05884033
30,36,0.062714234
30,38,0.048590392
30,39,0.0199823
31,0,-0.0029779244
31,5,-5.159378e-05
31,8,0.035361364
31,10,0.056014862
31,11,0.09307266
31,12,0.35622108
31,17,0.105604246
31,20,0.012602282
31,21,0.11220688
31,22,-0.0023461152
31,28,0.019307785
31,30,0.03901886
31,31,0.00085284235
31,32,0.0013430357
31,33,0.21898162
31,34,0.0025821305
31,38,0.042656098
31,39,0.079141885
32,0,0.56627107
32,1,0.17855881
32,2,0.0119257355
32,4,-0.0034469604
32,5,0.06495956
32,6,0.0043578385
32,7,0.0016710126
32,10,0.0041922187
32,11,-0.00013431549
32,12,0.027281733
32,13,0.21020073
32,14,0.0023547553
32,15,0.31006896
32,18,0.0020627594
32,19,0.025323333
32,23,0.050203744
32,24,-0.002531128
32,26,0.040960386
32,27,0.047045976
32,30,-0.005168152
32,31,0.0014342117
32,32,-0.0019926834
32,33,0.00067115785
32,37,0.055023804
32,38,-0.0035549926
32,39,0.031420212
33,5,0.09087021
33,6,0.050009917
33,7,0.005554905
33,8,-0.0037488556
33,10,0.22317383
33,15,0.06651673
33,18,-0.00040763855
33,19,0.02404724
33,20,0.047596283
33,21,0.00350914
33,23,0.10933502
33,25,-0.0022496844
33,26,0.010074157
33,27,0.030684814
33,29,0.0013161087
33,33,5.7344438e-05
33,34,-0.0023091126
33,36,0.026937103
33,38,0.26837707
33,39,0.02825531
34,0,0.34727967
34,1,-0.0028899766
34,2,0.06825195
34,3,-0.0025540162
34,4,0.010642357
34,5,-0.0010652376
34,7,0.0009647369
34,8,0.03030548
34,9,0.017072601
34,16,-0.0039824103
34,18,0.025277061
34,19,-0.0047369385
34,20,0.06269791
34,23,0.00043704986
34,24,0.046727065
34,25,0.015755005
34,26,0.030496787
34,30,-0.0048710634
34,31,0.04484785
34,34,0.10300293
34,36,0.0063964846
34,38,-0.002917986
35,0,0.02677887
35,5,0.067481
35,6,0.08955963
35,7,0.0007111597
35,10,2.3651122e-05
35,11,-0.0030602263
35,13,-0.0036997795
35,15,-0.002155075
35,16,0.008915844
35,17,-0.0019461822
35,22,-0.001955452
35,23,0.0012648344
35,24,0.22356872
35,25,0.07526459
35,26,-0.0013056766
35,27,0.0056152344
35,29,0.0473489
35,31,0.07690948
35,33,0.4602484
35,34,0.050948028
35,36,0.04120125
35,39,-0.0023243714
36,0,-0.0012571525
36,4,0.025733596
36,5,-0.0022199918
36,7,0.00303833
36,8,0.061730348
36,12,-0.0038731385
36,21,0.04853113
36,22,0.0052246857
36,25,0.06773171
36,27,-0.003375206
36,28,0.12464599
36,31,0.01997839
36,32,0.0044673155
36,34,0.035318717
36,36,0.00022567749
36,37,0.010027771
36,38,-0.0043080663
36,39,0.0091540525
37,0,0.0069109346
37,4,0.45806396
37,5,0.0016395664
37,6,-0.0021179009
37,8,0.039205626
37,9,-0.0005781555
37,12,0.013087626
37,13,0.059931487
37,14,0.014592209
37,16,0.21271485
37,17,0.028796006
37,19,0.18219742
37,20,0.0042617796
37,26,0.18620765
37,28,0.002708168
37,29,-0.00018413067
37,33,-0.0017565346
37,34,0.008016357
37,35,0.011451512
37,37,-0.0037163924
37,39,0.021482162
38,1,1.4353125
38,4,0.42777833
38,7,-0.0048671723
38,8,0.0066382503
38,10,-0.00057138444
38,11,0.055130616
38,14,0.030492859
38,15,0.008162534
38,17,-0.0009943581
38,19,-0.0031677817
38,30,0.023153076
38,31,1.517135
38,32,0.14498566
38,33,0.0026110078
38,34,-5.7029724e-06
38,36,-0.004741478
38,38,0.02289589
39,2,0.0007378674
39,3,0.20095214
39,4,0.015866393
39,5,-0.0007242584
39,6,0.13196838
39,9,0.0018922425
39,16,-0.00071095646
39,18,0.12771149
39,20,0.0034770966
39,22,0.067388
39,23,0.13542205
39,24,-0.0020117522
39,25,0.08496109
39,28,0.21994469
39,30,0.002971878
39,33,-0.004255488
39,37,0.14709473
39,38,0.14178772
39,39,-0.0039868164
